step	cyano	ecw	
0	9.079302e-14	0.000000e+00	
100	9.252918e-14	0.000000e+00	
200	9.429854e-14	0.000000e+00	
300	9.610173e-14	0.000000e+00	
400	9.793940e-14	0.000000e+00	
500	9.981221e-14	0.000000e+00	
600	1.017208e-13	0.000000e+00	
700	1.036660e-13	0.000000e+00	
800	1.056483e-13	0.000000e+00	
900	1.076685e-13	0.000000e+00	
1000	1.097273e-13	0.000000e+00	
1100	1.118256e-13	0.000000e+00	
1200	1.139639e-13	0.000000e+00	
1300	1.161431e-13	0.000000e+00	
1400	1.183641e-13	0.000000e+00	
1500	1.206274e-13	0.000000e+00	
1600	1.229341e-13	0.000000e+00	
1700	1.252848e-13	0.000000e+00	
1800	1.276806e-13	0.000000e+00	
1900	1.301221e-13	0.000000e+00	
2000	1.326103e-13	0.000000e+00	
2100	1.351461e-13	0.000000e+00	
2200	1.377304e-13	0.000000e+00	
2300	1.403641e-13	0.000000e+00	
2400	1.430481e-13	0.000000e+00	
2500	1.457835e-13	0.000000e+00	
2600	1.485712e-13	0.000000e+00	
2700	1.514122e-13	0.000000e+00	
2800	1.543075e-13	0.000000e+00	
2900	1.572582e-13	0.000000e+00	
3000	1.602653e-13	0.000000e+00	
3100	1.633300e-13	0.000000e+00	
3200	1.664532e-13	0.000000e+00	
3300	1.696361e-13	0.000000e+00	
3400	1.728799e-13	0.000000e+00	
3500	1.761858e-13	0.000000e+00	
3600	1.795548e-13	0.000000e+00	
3700	1.829883e-13	0.000000e+00	
3800	1.864874e-13	0.000000e+00	
3900	1.900535e-13	0.000000e+00	
4000	1.936877e-13	0.000000e+00	
4100	1.973914e-13	0.000000e+00	
4200	2.011660e-13	0.000000e+00	
4300	2.050127e-13	0.000000e+00	
4400	2.089330e-13	0.000000e+00	
4500	2.129282e-13	0.000000e+00	
4600	2.169999e-13	0.000000e+00	
4700	2.211494e-13	0.000000e+00	
4800	2.253782e-13	0.000000e+00	
4900	2.296879e-13	0.000000e+00	
5000	2.340800e-13	0.000000e+00	
5100	2.385562e-13	0.000000e+00	
5200	2.431179e-13	0.000000e+00	
5300	2.477668e-13	0.000000e+00	
5400	2.525046e-13	0.000000e+00	
5500	2.573331e-13	0.000000e+00	
5600	2.622538e-13	0.000000e+00	
5700	2.672687e-13	0.000000e+00	
5800	2.723794e-13	0.000000e+00	
5900	2.775879e-13	0.000000e+00	
6000	2.828960e-13	0.000000e+00	
6100	2.883055e-13	0.000000e+00	
6200	2.938186e-13	0.000000e+00	
6300	2.994370e-13	0.000000e+00	
6400	3.051629e-13	0.000000e+00	
6500	3.109982e-13	0.000000e+00	
6600	3.169452e-13	0.000000e+00	
6700	3.230059e-13	0.000000e+00	
6800	3.291824e-13	0.000000e+00	
6900	3.354771e-13	0.000000e+00	
7000	3.418921e-13	0.000000e+00	
7100	3.484299e-13	0.000000e+00	
7200	3.550926e-13	0.000000e+00	
7300	3.618827e-13	0.000000e+00	
7400	3.688027e-13	0.000000e+00	
7500	3.758550e-13	0.000000e+00	
7600	3.830421e-13	0.000000e+00	
7700	3.903667e-13	0.000000e+00	
7800	3.978313e-13	0.000000e+00	
7900	4.054387e-13	0.000000e+00	
8000	4.131916e-13	0.000000e+00	
8100	4.210927e-13	0.000000e+00	
8200	4.291449e-13	0.000000e+00	
8300	4.373511e-13	0.000000e+00	
8400	4.457141e-13	0.000000e+00	
8500	4.542371e-13	0.000000e+00	
8600	4.629231e-13	0.000000e+00	
8700	4.717752e-13	0.000000e+00	
