step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000728e-03	3.338503e-02	2.989879e-02	
200	1.000000e-01	9.000738e-03	6.611486e-02	2.989877e-02	
300	1.000000e-01	9.000747e-03	9.924843e-02	2.989875e-02	
400	1.000000e-01	9.000757e-03	1.327934e-01	2.989874e-02	
500	1.000000e-01	9.000767e-03	1.667563e-01	2.989872e-02	
600	1.000000e-01	9.000777e-03	2.011433e-01	2.989870e-02	
700	1.000000e-01	9.000788e-03	2.359606e-01	2.989869e-02	
800	1.000000e-01	9.000798e-03	2.712146e-01	2.989867e-02	
900	1.000000e-01	9.000803e-03	3.069116e-01	2.989866e-02	
1000	1.000000e-01	9.000809e-03	3.430579e-01	2.989865e-02	
1100	1.000000e-01	9.000820e-03	3.796603e-01	2.989863e-02	
1200	1.000000e-01	9.000831e-03	4.167249e-01	2.989862e-02	
1300	1.000000e-01	9.000842e-03	4.542586e-01	2.989860e-02	
1400	1.000000e-01	9.000853e-03	4.922678e-01	2.989858e-02	
1500	1.000000e-01	9.000864e-03	5.307594e-01	2.989856e-02	
1600	1.000000e-01	9.000875e-03	5.697401e-01	2.989854e-02	
1700	1.000000e-01	9.000887e-03	6.092168e-01	2.989852e-02	
1800	1.000000e-01	9.000899e-03	6.491966e-01	2.989850e-02	
1900	1.000000e-01	9.000910e-03	6.896864e-01	2.989848e-02	
2000	1.000000e-01	9.000922e-03	7.306933e-01	2.989846e-02	
2100	1.000000e-01	9.000935e-03	7.722247e-01	2.989844e-02	
2200	1.000000e-01	9.000947e-03	8.142878e-01	2.989842e-02	
2300	1.000000e-01	9.000960e-03	8.568900e-01	2.989840e-02	
2400	1.000000e-01	9.000972e-03	9.000387e-01	2.989838e-02	
2500	1.000000e-01	9.000985e-03	9.437417e-01	2.989836e-02	
2600	1.000000e-01	9.000998e-03	9.880065e-01	2.989834e-02	
2700	1.000000e-01	9.001011e-03	1.032841e+00	2.989831e-02	
2800	1.000000e-01	9.001025e-03	1.078253e+00	2.989829e-02	
2900	1.000000e-01	9.001038e-03	1.124250e+00	2.989827e-02	
3000	1.000000e-01	9.001056e-03	1.170841e+00	2.989824e-02	
3100	1.000000e-01	9.001070e-03	1.218034e+00	2.989822e-02	
3200	1.000000e-01	9.001084e-03	1.265836e+00	2.989819e-02	
3300	1.000000e-01	9.001105e-03	1.314257e+00	2.989816e-02	
3400	1.000000e-01	9.001120e-03	1.363305e+00	2.989813e-02	
3500	1.000000e-01	9.001135e-03	1.412988e+00	2.989811e-02	
3600	1.000000e-01	9.001150e-03	1.463315e+00	2.989808e-02	
3700	1.000000e-01	9.001165e-03	1.514295e+00	2.989806e-02	
3800	1.000000e-01	9.001180e-03	1.565937e+00	2.989803e-02	
3900	1.000000e-01	9.001196e-03	1.618250e+00	2.989801e-02	
4000	1.000000e-01	9.001212e-03	1.671242e+00	2.989798e-02	
4100	1.000000e-01	9.001228e-03	1.724924e+00	2.989795e-02	
4200	1.000000e-01	9.001244e-03	1.779304e+00	2.989793e-02	
4300	1.000000e-01	9.001261e-03	1.834391e+00	2.989790e-02	
4400	1.000000e-01	9.001277e-03	1.890197e+00	2.989787e-02	
4500	1.000000e-01	9.001294e-03	1.946729e+00	2.989784e-02	
4600	1.000000e-01	9.001309e-03	2.003999e+00	2.989782e-02	
4700	1.000000e-01	9.001326e-03	2.062016e+00	2.989779e-02	
4800	1.000000e-01	9.001333e-03	2.120790e+00	2.989778e-02	
4900	1.000000e-01	9.001345e-03	2.180331e+00	2.989776e-02	
