step	cyano	ecw	
0	50	50	
100	50	89	
200	50	99	
300	50	99	
400	50	99	
500	51	99	
600	52	99	
700	52	99	
800	52	99	
900	52	99	
1000	52	99	
1100	53	99	
1200	53	99	
1300	54	99	
1400	54	99	
1500	54	99	
1600	55	99	
1700	56	99	
1800	59	99	
1900	59	99	
2000	61	99	
2100	62	99	
2200	62	99	
2300	64	99	
2400	64	100	
2500	65	101	
2600	67	102	
2700	68	103	
2800	68	103	
2900	71	103	
3000	72	103	
3100	73	103	
3200	73	103	
3300	74	103	
3400	76	103	
3500	77	104	
3600	77	104	
3700	77	105	
3800	77	107	
3900	78	108	
4000	78	108	
4100	80	108	
4200	80	108	
4300	80	109	
4400	80	109	
4500	81	110	
4600	81	111	
4700	81	111	
4800	82	111	
4900	83	111	
5000	83	114	
5100	84	114	
5200	87	114	
5300	87	114	
5400	87	115	
5500	87	116	
5600	87	117	
5700	87	117	
5800	89	118	
5900	93	118	
6000	93	119	
6100	95	119	
6200	96	120	
6300	97	122	
6400	100	124	
6500	100	124	
6600	103	124	
6700	103	125	
6800	103	127	
6900	103	128	
7000	107	130	
7100	114	132	
7200	119	132	
7300	121	132	
7400	124	136	
7500	124	136	
7600	129	136	
7700	131	138	
7800	133	138	
7900	135	138	
8000	137	138	
8100	141	141	
8200	142	144	
8300	143	144	
8400	145	145	
8500	145	145	
8600	148	147	
8700	151	148	
8800	151	151	
8900	151	151	
9000	153	152	
9100	153	155	
9200	155	155	
9300	157	157	
9400	160	157	
9500	161	161	
9600	161	161	
9700	164	161	
9800	166	163	
9900	168	164	
10000	168	166	
10100	169	170	
10200	169	171	
10300	170	173	
10400	171	174	
10500	174	175	
10600	175	179	
10700	176	179	
10800	177	179	
10900	179	183	
11000	180	186	
11100	181	186	
11200	184	187	
11300	191	189	
11400	195	191	
11500	199	192	
11600	206	195	
11700	209	197	
11800	212	198	
11900	217	200	
12000	219	202	
12100	223	204	
12200	225	206	
12300	225	208	
12400	230	210	
12500	237	213	
12600	241	216	
12700	246	218	
12800	246	219	
12900	248	220	
13000	249	224	
13100	254	226	
13200	259	228	
13300	265	230	
13400	267	231	
13500	274	233	
13600	278	236	
13700	284	238	
13800	287	239	
13900	289	243	
14000	295	248	
14100	302	251	
14200	303	252	
14300	306	254	
14400	308	257	
14500	313	262	
14600	314	265	
14700	319	267	
14800	323	271	
14900	323	277	
15000	326	278	
15100	328	281	
15200	328	283	
15300	332	289	
15400	334	297	
15500	337	298	
15600	343	302	
15700	350	307	
15800	354	308	
15900	362	311	
16000	366	317	
16100	372	322	
16200	377	326	
16300	379	332	
16400	384	334	
16500	387	340	
16600	393	342	
16700	398	345	
16800	400	348	
16900	404	356	
17000	410	360	
17100	413	365	
17200	421	368	
17300	424	371	
17400	432	373	
17500	448	377	
17600	456	380	
17700	463	387	
17800	469	392	
17900	475	399	
18000	482	402	
18100	492	403	
18200	503	407	
18300	517	414	
18400	526	416	
18500	534	421	
18600	542	423	
18700	547	426	
18800	553	433	
18900	558	447	
19000	564	451	
19100	575	457	
19200	580	462	
19300	587	473	
19400	591	482	
19500	596	484	
19600	602	489	
19700	608	493	
19800	615	499	
19900	622	511	
20000	626	517	
20100	634	524	
20200	645	526	
20300	651	533	
20400	658	541	
20500	668	546	
20600	678	556	
20700	685	564	
20800	693	575	
20900	702	576	
21000	710	587	
21100	715	599	
21200	719	608	
21300	725	617	
21400	739	626	
21500	753	633	
21600	767	637	
21700	779	647	
21800	797	652	
21900	806	665	
22000	813	678	
22100	827	682	
22200	840	691	
22300	850	698	
22400	863	711	
22500	878	715	
22600	885	726	
22700	895	736	
22800	906	742	
22900	913	756	
23000	925	765	
23100	938	774	
23200	946	782	
23300	963	792	
23400	977	807	
23500	995	819	
23600	1010	831	
23700	1026	841	
23800	1038	852	
23900	1054	864	
24000	1074	878	
24100	1090	892	
24200	1102	900	
24300	1114	910	
24400	1127	920	
24500	1140	930	
24600	1156	940	
24700	1173	956	
24800	1188	970	
24900	1206	981	
25000	1231	998	
25100	1241	1013	
25200	1256	1026	
25300	1275	1040	
25400	1296	1058	
25500	1312	1068	
25600	1327	1085	
25700	1343	1101	
25800	1360	1123	
25900	1374	1138	
26000	1388	1159	
26100	1406	1171	
26200	1425	1177	
26300	1444	1192	
26400	1459	1206	
26500	1482	1218	
26600	1496	1238	
26700	1516	1257	
26800	1543	1276	
26900	1555	1300	
27000	1578	1317	
27100	1601	1337	
27200	1619	1354	
27300	1633	1375	
27400	1658	1389	
27500	1683	1407	
27600	1704	1428	
27700	1721	1445	
27800	1740	1466	
27900	1765	1486	
28000	1783	1509	
28100	1809	1536	
28200	1835	1560	
28300	1856	1587	
28400	1882	1608	
28500	1908	1626	
28600	1925	1652	
28700	1957	1669	
28800	1982	1688	
28900	2018	1708	
29000	2051	1731	
29100	2079	1758	
29200	2110	1788	
29300	2132	1809	
29400	2161	1828	
29500	2201	1855	
29600	2237	1884	
29700	2273	1908	
29800	2308	1932	
29900	2328	1965	
30000	2365	1994	
30100	2401	2019	
30200	2436	2052	
30300	2463	2076	
30400	2497	2099	
30500	2542	2137	
30600	2563	2167	
30700	2581	2196	
30800	2617	2218	
30900	2651	2258	
31000	2682	2296	
31100	2707	2333	
31200	2736	2365	
31300	2771	2403	
31400	2811	2437	
31500	2845	2479	
31600	2869	2501	
31700	2901	2538	
31800	2938	2571	
31900	2982	2607	
32000	3027	2634	
32100	3059	2677	
32200	3107	2713	
32300	3147	2742	
32400	3194	2782	
32500	3235	2819	
32600	3282	2857	
32700	3323	2907	
32800	3373	2936	
32900	3413	2977	
33000	3457	3024	
33100	3515	3063	
33200	3572	3118	
33300	3624	3159	
33400	3662	3226	
33500	3717	3273	
33600	3768	3326	
33700	3812	3366	
33800	3857	3417	
33900	3899	3458	
34000	3947	3505	
34100	3990	3553	
34200	4038	3600	
34300	4091	3650	
34400	4146	3696	
34500	4207	3755	
34600	4267	3813	
34700	4320	3864	
34800	4359	3919	
34900	4414	3978	
35000	4487	4031	
