step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000439e-03	2.802486e-06	2.989927e-02	
200	1.000000e-01	9.000447e-03	7.120668e-06	2.989926e-02	
300	1.000000e-01	9.000456e-03	1.376595e-05	2.989924e-02	
400	1.000000e-01	9.000465e-03	2.400463e-05	2.989923e-02	
500	1.000000e-01	9.000474e-03	3.984206e-05	2.989921e-02	
600	1.000000e-01	9.000483e-03	6.452374e-05	2.989920e-02	
700	1.000000e-01	9.000490e-03	1.034988e-04	2.989918e-02	
800	1.000000e-01	9.000500e-03	1.664404e-04	2.989917e-02	
900	1.000000e-01	9.000509e-03	2.668899e-04	2.989915e-02	
1000	1.000000e-01	9.000519e-03	4.259496e-04	2.989914e-02	
1100	1.000000e-01	9.000529e-03	6.961788e-04	2.989912e-02	
1200	1.000000e-01	9.000539e-03	1.057746e-03	2.989910e-02	
1300	1.000000e-01	9.000549e-03	1.505249e-03	2.989909e-02	
1400	1.000000e-01	9.000559e-03	2.018979e-03	2.989907e-02	
1500	1.000000e-01	9.000570e-03	2.590041e-03	2.989905e-02	
1600	1.000000e-01	9.000581e-03	3.212968e-03	2.989903e-02	
1700	1.000000e-01	9.000592e-03	3.887480e-03	2.989901e-02	
1800	1.000000e-01	9.000604e-03	4.614419e-03	2.989900e-02	
1900	1.000000e-01	9.000615e-03	5.394136e-03	2.989898e-02	
2000	1.000000e-01	9.000627e-03	6.227775e-03	2.989896e-02	
2100	1.000000e-01	9.000639e-03	7.116759e-03	2.989894e-02	
2200	1.000000e-01	9.000651e-03	8.062768e-03	2.989892e-02	
2300	1.000000e-01	9.000664e-03	9.067622e-03	2.989890e-02	
2400	1.000000e-01	9.000676e-03	1.013330e-02	2.989887e-02	
2500	1.000000e-01	9.000689e-03	1.124821e-02	2.989885e-02	
2600	1.000000e-01	9.000702e-03	1.241045e-02	2.989883e-02	
2700	1.000000e-01	9.000716e-03	1.362041e-02	2.989881e-02	
2800	1.000000e-01	9.000729e-03	1.487874e-02	2.989879e-02	
2900	1.000000e-01	9.000743e-03	1.618610e-02	2.989876e-02	
3000	1.000000e-01	9.000758e-03	1.754319e-02	2.989874e-02	
3100	1.000000e-01	9.000772e-03	1.895073e-02	2.989871e-02	
3200	1.000000e-01	9.000787e-03	2.041094e-02	2.989869e-02	
3300	1.000000e-01	9.000802e-03	2.192313e-02	2.989866e-02	
3400	1.000000e-01	9.000818e-03	2.348836e-02	2.989864e-02	
3500	1.000000e-01	9.000838e-03	2.511143e-02	2.989861e-02	
3600	1.000000e-01	9.000854e-03	2.678935e-02	2.989858e-02	
3700	1.000000e-01	9.000870e-03	2.852541e-02	2.989855e-02	
3800	1.000000e-01	9.000886e-03	3.031925e-02	2.989852e-02	
3900	1.000000e-01	9.000910e-03	3.217486e-02	2.989849e-02	
4000	1.000000e-01	9.000927e-03	3.409036e-02	2.989846e-02	
4100	1.000000e-01	9.000945e-03	3.606689e-02	2.989843e-02	
4200	1.000000e-01	9.000963e-03	3.810600e-02	2.989840e-02	
4300	1.000000e-01	9.000982e-03	4.020854e-02	2.989836e-02	
4400	1.000000e-01	9.001003e-03	4.237651e-02	2.989833e-02	
4500	1.000000e-01	9.001022e-03	4.461087e-02	2.989830e-02	
4600	1.000000e-01	9.001041e-03	4.691234e-02	2.989827e-02	
4700	1.000000e-01	9.001061e-03	4.928275e-02	2.989823e-02	
4800	1.000000e-01	9.001082e-03	5.172312e-02	2.989820e-02	
4900	1.000000e-01	9.001100e-03	5.423533e-02	2.989817e-02	
5000	1.000000e-01	9.001122e-03	5.682029e-02	2.989813e-02	
5100	1.000000e-01	9.001143e-03	5.947984e-02	2.989810e-02	
5200	1.000000e-01	9.001165e-03	6.221536e-02	2.989806e-02	
5300	1.000000e-01	9.001187e-03	6.502869e-02	2.989802e-02	
5400	1.000000e-01	9.001206e-03	6.792031e-02	2.989799e-02	
5500	1.000000e-01	9.001230e-03	7.089251e-02	2.989795e-02	
5600	1.000000e-01	9.001249e-03	7.394654e-02	2.989792e-02	
5700	1.000000e-01	9.001273e-03	7.708522e-02	2.989788e-02	
5800	1.000000e-01	9.001297e-03	8.031015e-02	2.989784e-02	
5900	1.000000e-01	9.001322e-03	8.352615e-02	2.989780e-02	
6000	1.000000e-01	9.001347e-03	8.682664e-02	2.989776e-02	
6100	1.000000e-01	9.001373e-03	9.021397e-02	2.989771e-02	
6200	1.000000e-01	9.001399e-03	9.368926e-02	2.989767e-02	
6300	1.000000e-01	9.001426e-03	9.725491e-02	2.989763e-02	
6400	1.000000e-01	9.001453e-03	1.009127e-01	2.989758e-02	
6500	1.000000e-01	9.001481e-03	1.046645e-01	2.989753e-02	
6600	1.000000e-01	9.001508e-03	1.085119e-01	2.989749e-02	
6700	1.000000e-01	9.001536e-03	1.124569e-01	2.989744e-02	
6800	1.000000e-01	9.001566e-03	1.165004e-01	2.989739e-02	
6900	1.000000e-01	9.001596e-03	1.206213e-01	2.989734e-02	
7000	1.000000e-01	9.001626e-03	1.248209e-01	2.989729e-02	
7100	1.000000e-01	9.001657e-03	1.291009e-01	2.989724e-02	
7200	1.000000e-01	9.001689e-03	1.334627e-01	2.989719e-02	
7300	1.000000e-01	9.001721e-03	1.379079e-01	2.989713e-02	
7400	1.000000e-01	9.001754e-03	1.424381e-01	2.989708e-02	
7500	1.000000e-01	9.001788e-03	1.470549e-01	2.989702e-02	
7600	1.000000e-01	9.001822e-03	1.517601e-01	2.989697e-02	
7700	1.000000e-01	9.001857e-03	1.565552e-01	2.989691e-02	
7800	1.000000e-01	9.001895e-03	1.614419e-01	2.989685e-02	
7900	1.000000e-01	9.001931e-03	1.664222e-01	2.989678e-02	
8000	1.000000e-01	9.001966e-03	1.714976e-01	2.989673e-02	
8100	1.000000e-01	9.002004e-03	1.766702e-01	2.989666e-02	
8200	1.000000e-01	9.002041e-03	1.819416e-01	2.989660e-02	
8300	1.000000e-01	9.002080e-03	1.873138e-01	2.989654e-02	
8400	1.000000e-01	9.002119e-03	1.927888e-01	2.989647e-02	
8500	1.000000e-01	9.002160e-03	1.983684e-01	2.989640e-02	
8600	1.000000e-01	9.002202e-03	2.040548e-01	2.989633e-02	
8700	1.000000e-01	9.002244e-03	2.098499e-01	2.989626e-02	
