step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000741e-03	3.581337e-02	2.989877e-02	
200	1.000000e-01	9.000750e-03	7.085291e-02	2.989875e-02	
300	1.000000e-01	9.000760e-03	1.062341e-01	2.989873e-02	
400	1.000000e-01	9.000770e-03	1.419660e-01	2.989872e-02	
500	1.000000e-01	9.000777e-03	1.780564e-01	2.989870e-02	
600	1.000000e-01	9.000791e-03	2.145123e-01	2.989868e-02	
700	1.000000e-01	9.000801e-03	2.513405e-01	2.989866e-02	
800	1.000000e-01	9.000812e-03	2.885477e-01	2.989865e-02	
900	1.000000e-01	9.000815e-03	3.261402e-01	2.989864e-02	
1000	1.000000e-01	9.000826e-03	3.641242e-01	2.989862e-02	
1100	1.000000e-01	9.000837e-03	4.025060e-01	2.989860e-02	
1200	1.000000e-01	9.000847e-03	4.412916e-01	2.989859e-02	
1300	1.000000e-01	9.000858e-03	4.804868e-01	2.989857e-02	
1400	1.000000e-01	9.000869e-03	5.200976e-01	2.989855e-02	
1500	1.000000e-01	9.000881e-03	5.601297e-01	2.989853e-02	
1600	1.000000e-01	9.000899e-03	6.005886e-01	2.989850e-02	
1700	1.000000e-01	9.000911e-03	6.414798e-01	2.989848e-02	
1800	1.000000e-01	9.000923e-03	6.828089e-01	2.989846e-02	
1900	1.000000e-01	9.000935e-03	7.245810e-01	2.989844e-02	
2000	1.000000e-01	9.000948e-03	7.668013e-01	2.989841e-02	
2100	1.000000e-01	9.000960e-03	8.094751e-01	2.989839e-02	
2200	1.000000e-01	9.000973e-03	8.526071e-01	2.989837e-02	
2300	1.000000e-01	9.000985e-03	8.962024e-01	2.989835e-02	
2400	1.000000e-01	9.000998e-03	9.402656e-01	2.989833e-02	
2500	1.000000e-01	9.001011e-03	9.848015e-01	2.989831e-02	
2600	1.000000e-01	9.001019e-03	1.029815e+00	2.989829e-02	
2700	1.000000e-01	9.001032e-03	1.075309e+00	2.989827e-02	
2800	1.000000e-01	9.001045e-03	1.121290e+00	2.989825e-02	
2900	1.000000e-01	9.001059e-03	1.167760e+00	2.989823e-02	
3000	1.000000e-01	9.001073e-03	1.214725e+00	2.989820e-02	
3100	1.000000e-01	9.001084e-03	1.262187e+00	2.989818e-02	
3200	1.000000e-01	9.001098e-03	1.310151e+00	2.989816e-02	
3300	1.000000e-01	9.001112e-03	1.358620e+00	2.989814e-02	
3400	1.000000e-01	9.001126e-03	1.407597e+00	2.989811e-02	
3500	1.000000e-01	9.001135e-03	1.457086e+00	2.989810e-02	
3600	1.000000e-01	9.001150e-03	1.507089e+00	2.989807e-02	
3700	1.000000e-01	9.001165e-03	1.557610e+00	2.989805e-02	
3800	1.000000e-01	9.001180e-03	1.608651e+00	2.989802e-02	
3900	1.000000e-01	9.001202e-03	1.660214e+00	2.989798e-02	
4000	1.000000e-01	9.001217e-03	1.712301e+00	2.989796e-02	
4100	1.000000e-01	9.001233e-03	1.764915e+00	2.989793e-02	
4200	1.000000e-01	9.001249e-03	1.818057e+00	2.989790e-02	
4300	1.000000e-01	9.001265e-03	1.871728e+00	2.989787e-02	
4400	1.000000e-01	9.001281e-03	1.925930e+00	2.989785e-02	
4500	1.000000e-01	9.001297e-03	1.980663e+00	2.989782e-02	
4600	1.000000e-01	9.001317e-03	2.035927e+00	2.989779e-02	
4700	1.000000e-01	9.001334e-03	2.091724e+00	2.989776e-02	
4800	1.000000e-01	9.001352e-03	2.148052e+00	2.989773e-02	
4900	1.000000e-01	9.001361e-03	2.204911e+00	2.989771e-02	
5000	1.000000e-01	9.001378e-03	2.262301e+00	2.989768e-02	
5100	1.000000e-01	9.001400e-03	2.320219e+00	2.989764e-02	
5200	1.000000e-01	9.001414e-03	2.378665e+00	2.989762e-02	
5300	1.000000e-01	9.001427e-03	2.437635e+00	2.989760e-02	
5400	1.000000e-01	9.001446e-03	2.497126e+00	2.989756e-02	
5500	1.000000e-01	9.001464e-03	2.557137e+00	2.989753e-02	
5600	1.000000e-01	9.001487e-03	2.617662e+00	2.989749e-02	
5700	1.000000e-01	9.001506e-03	2.678697e+00	2.989746e-02	
