step	cyano	ecw	
0	50	50	
100	50	84	
200	50	98	
300	50	98	
400	50	98	
500	51	98	
600	52	98	
700	52	98	
800	52	99	
900	55	99	
1000	55	99	
1100	55	99	
1200	55	99	
1300	56	99	
1400	56	100	
1500	56	101	
1600	60	101	
1700	62	103	
1800	62	103	
1900	62	105	
2000	63	105	
2100	64	105	
2200	64	105	
2300	64	107	
2400	64	107	
2500	65	109	
2600	67	112	
2700	67	113	
2800	67	113	
2900	67	114	
3000	67	114	
3100	68	116	
3200	68	119	
3300	70	121	
3400	70	121	
3500	72	124	
3600	72	126	
3700	72	128	
3800	72	128	
3900	73	131	
4000	73	132	
4100	74	136	
4200	74	139	
4300	74	147	
4400	74	150	
4500	75	151	
4600	76	154	
4700	76	157	
4800	77	162	
4900	77	169	
5000	77	172	
5100	79	176	
5200	80	177	
5300	80	184	
5400	81	188	
5500	82	196	
5600	84	199	
5700	85	205	
5800	88	208	
5900	91	213	
6000	91	218	
6100	95	223	
6200	99	228	
6300	99	230	
6400	101	236	
6500	101	242	
6600	104	253	
6700	106	263	
6800	109	270	
6900	114	284	
7000	119	290	
7100	120	299	
7200	122	307	
7300	125	317	
7400	125	326	
7500	126	336	
7600	126	342	
7700	127	353	
7800	130	362	
7900	130	381	
8000	133	398	
8100	134	405	
8200	134	418	
8300	134	434	
8400	137	450	
8500	138	466	
8600	140	484	
8700	141	500	
8800	144	515	
8900	145	525	
9000	145	548	
9100	145	564	
9200	145	579	
9300	146	606	
9400	147	627	
9500	148	650	
9600	148	681	
9700	150	702	
9800	151	732	
9900	155	762	
10000	156	787	
10100	158	816	
10200	161	846	
10300	162	878	
10400	165	907	
10500	167	935	
10600	168	966	
10700	169	1022	
10800	169	1060	
10900	175	1091	
11000	177	1135	
11100	185	1174	
11200	190	1225	
11300	191	1266	
11400	191	1318	
11500	194	1377	
11600	198	1434	
11700	201	1489	
11800	204	1546	
11900	211	1599	
12000	214	1669	
12100	218	1736	
12200	222	1801	
12300	225	1864	
12400	233	1931	
12500	236	2011	
12600	242	2096	
12700	246	2173	
12800	252	2257	
12900	255	2344	
13000	258	2441	
13100	260	2549	
13200	260	2648	
13300	262	2750	
13400	264	2857	
13500	266	2948	
13600	269	3051	
13700	275	3201	
13800	278	3334	
13900	280	3474	
14000	282	3600	
14100	286	3731	
14200	287	3849	
14300	289	3973	
14400	291	4126	
14500	292	4298	
14600	293	4433	
14700	294	4589	
14800	296	4754	
14900	301	4917	
15000	304	5082	
15100	309	5262	
15200	316	5432	
15300	323	5618	
15400	325	5815	
15500	329	5994	
15600	331	6181	
15700	335	6384	
15800	338	6574	
15900	345	6760	
16000	351	6939	
16100	357	7124	
16200	367	7312	
16300	371	7509	
16400	378	7678	
16500	380	7855	
16600	391	8008	
16700	392	8176	
16800	402	8352	
16900	411	8533	
17000	415	8690	
17100	419	8872	
17200	424	9043	
17300	432	9201	
17400	439	9362	
17500	445	9533	
17600	450	9707	
17700	456	9874	
17800	466	10036	
17900	475	10206	
18000	480	10374	
18100	485	10536	
18200	487	10693	
18300	493	10871	
18400	499	11036	
18500	508	11212	
18600	514	11390	
18700	518	11565	
18800	525	11758	
18900	533	11908	
19000	541	12090	
19100	544	12277	
19200	554	12460	
19300	558	12619	
19400	565	12792	
19500	574	12970	
19600	578	13168	
19700	584	13349	
19800	586	13539	
19900	591	13745	
20000	599	13927	
20100	615	14132	
20200	623	14333	
20300	628	14531	
20400	637	14761	
20500	643	14966	
20600	655	15193	
20700	662	15387	
20800	671	15604	
20900	681	15827	
21000	691	16053	
21100	700	16275	
21200	710	16510	
21300	717	16740	
21400	726	16974	
21500	737	17214	
21600	745	17473	
21700	756	17722	
21800	764	17971	
21900	780	18251	
22000	792	18510	
22100	805	18764	
22200	818	19005	
22300	826	19295	
22400	838	19579	
22500	855	19848	
22600	871	20143	
22700	882	20416	
22800	895	20680	
22900	901	20979	
23000	920	21250	
23100	934	21568	
23200	944	21897	
23300	963	22172	
23400	972	22471	
23500	983	22780	
23600	995	23114	
23700	1010	23448	
23800	1015	23807	
23900	1030	24103	
24000	1041	24447	
24100	1054	24784	
24200	1063	25130	
24300	1080	25477	
24400	1094	25811	
24500	1106	26164	
24600	1118	26543	
24700	1140	26897	
24800	1157	27248	
24900	1170	27635	
25000	1183	28009	
25100	1189	28392	
25200	1201	28788	
25300	1220	29194	
25400	1237	29582	
25500	1255	29973	
25600	1277	30373	
25700	1291	30814	
25800	1306	31264	
25900	1322	31672	
26000	1333	32138	
26100	1349	32625	
26200	1363	33072	
26300	1374	33543	
26400	1385	33969	
26500	1414	34452	
26600	1436	34916	
26700	1463	35372	
26800	1482	35829	
26900	1504	36310	
27000	1533	36818	
27100	1550	37330	
27200	1573	37836	
27300	1591	38326	
27400	1612	38851	
27500	1639	39424	
27600	1664	39962	
27700	1691	40514	
27800	1713	41079	
27900	1734	41647	
28000	1752	42229	
28100	1777	42761	
28200	1804	43283	
28300	1832	43817	
28400	1860	44435	
28500	1884	45094	
28600	1907	45695	
28700	1932	46315	
28800	1956	46919	
28900	1982	47547	
29000	2003	48178	
29100	2028	48812	
29200	2056	49482	
29300	2078	50195	
29400	2098	50891	
29500	2118	51545	
29600	2140	52236	
29700	2168	52902	
29800	2192	53626	
29900	2227	54359	
30000	2245	55078	
30100	2283	55878	
