step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	104	0	
500	107	0	
600	112	0	
700	116	0	
800	118	0	
900	121	0	
1000	123	0	
1100	124	0	
1200	125	0	
1300	130	0	
1400	131	0	
1500	134	0	
1600	135	0	
1700	142	0	
1800	144	0	
1900	144	0	
2000	147	0	
2100	148	0	
2200	148	0	
2300	151	0	
2400	151	0	
2500	152	0	
2600	158	0	
2700	161	0	
2800	162	0	
2900	165	0	
3000	165	0	
3100	167	0	
3200	169	0	
3300	171	0	
3400	171	0	
3500	174	0	
3600	177	0	
3700	184	0	
3800	192	0	
3900	197	0	
4000	198	0	
4100	207	0	
4200	211	0	
4300	212	0	
4400	216	0	
4500	218	0	
4600	226	0	
4700	229	0	
4800	239	0	
4900	242	0	
5000	246	0	
5100	253	0	
5200	261	0	
5300	262	0	
5400	266	0	
5500	271	0	
5600	274	0	
5700	281	0	
5800	287	0	
5900	292	0	
6000	303	0	
6100	304	0	
6200	310	0	
6300	313	0	
6400	318	0	
6500	326	0	
6600	332	0	
6700	338	0	
6800	346	0	
6900	351	0	
7000	357	0	
7100	363	0	
7200	369	0	
7300	369	0	
7400	377	0	
7500	385	0	
7600	391	0	
7700	396	0	
7800	404	0	
7900	409	0	
8000	418	0	
8100	427	0	
8200	433	0	
8300	436	0	
8400	449	0	
8500	460	0	
8600	472	0	
8700	481	0	
