step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000630e-03	5.617642e-06	2.989895e-02	
200	1.000000e-01	9.000642e-03	1.426802e-05	2.989893e-02	
300	1.000000e-01	9.000653e-03	2.755711e-05	2.989891e-02	
400	1.000000e-01	9.000666e-03	4.801104e-05	2.989889e-02	
500	1.000000e-01	9.000678e-03	7.960672e-05	2.989887e-02	
600	1.000000e-01	9.000692e-03	1.287685e-04	2.989885e-02	
700	1.000000e-01	9.000705e-03	2.061914e-04	2.989883e-02	
800	1.000000e-01	9.000718e-03	3.311272e-04	2.989880e-02	
900	1.000000e-01	9.000732e-03	5.321266e-04	2.989878e-02	
1000	1.000000e-01	9.000746e-03	8.470525e-04	2.989876e-02	
1100	1.000000e-01	9.000760e-03	1.382784e-03	2.989874e-02	
1200	1.000000e-01	9.000774e-03	2.162939e-03	2.989871e-02	
1300	1.000000e-01	9.000788e-03	3.145696e-03	2.989869e-02	
1400	1.000000e-01	9.000803e-03	4.336307e-03	2.989866e-02	
1500	1.000000e-01	9.000818e-03	5.676967e-03	2.989864e-02	
1600	1.000000e-01	9.000834e-03	7.152639e-03	2.989861e-02	
1700	1.000000e-01	9.000849e-03	8.764052e-03	2.989859e-02	
1800	1.000000e-01	9.000865e-03	1.051545e-02	2.989856e-02	
1900	1.000000e-01	9.000881e-03	1.240961e-02	2.989853e-02	
2000	1.000000e-01	9.000898e-03	1.442962e-02	2.989851e-02	
2100	1.000000e-01	9.000915e-03	1.657440e-02	2.989848e-02	
2200	1.000000e-01	9.000932e-03	1.883578e-02	2.989845e-02	
2300	1.000000e-01	9.000949e-03	2.120706e-02	2.989842e-02	
2400	1.000000e-01	9.000967e-03	2.369087e-02	2.989839e-02	
2500	1.000000e-01	9.000985e-03	2.628833e-02	2.989836e-02	
2600	1.000000e-01	9.001004e-03	2.900022e-02	2.989833e-02	
2700	1.000000e-01	9.001022e-03	3.182835e-02	2.989830e-02	
2800	1.000000e-01	9.001042e-03	3.477405e-02	2.989827e-02	
2900	1.000000e-01	9.001061e-03	3.783913e-02	2.989823e-02	
3000	1.000000e-01	9.001081e-03	4.102499e-02	2.989820e-02	
3100	1.000000e-01	9.001102e-03	4.433369e-02	2.989817e-02	
3200	1.000000e-01	9.001122e-03	4.776758e-02	2.989813e-02	
3300	1.000000e-01	9.001143e-03	5.132815e-02	2.989810e-02	
3400	1.000000e-01	9.001165e-03	5.501468e-02	2.989806e-02	
3500	1.000000e-01	9.001187e-03	5.882053e-02	2.989802e-02	
3600	1.000000e-01	9.001209e-03	6.274666e-02	2.989799e-02	
3700	1.000000e-01	9.001232e-03	6.679593e-02	2.989795e-02	
3800	1.000000e-01	9.001254e-03	7.097054e-02	2.989791e-02	
3900	1.000000e-01	9.001277e-03	7.527149e-02	2.989787e-02	
4000	1.000000e-01	9.001301e-03	7.970236e-02	2.989783e-02	
4100	1.000000e-01	9.001326e-03	8.426311e-02	2.989779e-02	
4200	1.000000e-01	9.001351e-03	8.895703e-02	2.989775e-02	
4300	1.000000e-01	9.001376e-03	9.378572e-02	2.989771e-02	
4400	1.000000e-01	9.001400e-03	9.875157e-02	2.989767e-02	
4500	1.000000e-01	9.001426e-03	1.038568e-01	2.989763e-02	
4600	1.000000e-01	9.001453e-03	1.091038e-01	2.989758e-02	
4700	1.000000e-01	9.001480e-03	1.144957e-01	2.989754e-02	
4800	1.000000e-01	9.001508e-03	1.200347e-01	2.989749e-02	
4900	1.000000e-01	9.001536e-03	1.257228e-01	2.989744e-02	
5000	1.000000e-01	9.001565e-03	1.315633e-01	2.989739e-02	
5100	1.000000e-01	9.001595e-03	1.375883e-01	2.989734e-02	
5200	1.000000e-01	9.001625e-03	1.437681e-01	2.989729e-02	
5300	1.000000e-01	9.001655e-03	1.500640e-01	2.989724e-02	
5400	1.000000e-01	9.001687e-03	1.564782e-01	2.989719e-02	
5500	1.000000e-01	9.001718e-03	1.630130e-01	2.989714e-02	
5600	1.000000e-01	9.001751e-03	1.696705e-01	2.989709e-02	
5700	1.000000e-01	9.001785e-03	1.764531e-01	2.989703e-02	
5800	1.000000e-01	9.001823e-03	1.833632e-01	2.989697e-02	
5900	1.000000e-01	9.001857e-03	1.904031e-01	2.989691e-02	
6000	1.000000e-01	9.001892e-03	1.975753e-01	2.989685e-02	
6100	1.000000e-01	9.001928e-03	2.048823e-01	2.989679e-02	
6200	1.000000e-01	9.001964e-03	2.123266e-01	2.989673e-02	
6300	1.000000e-01	9.002006e-03	2.199107e-01	2.989666e-02	
6400	1.000000e-01	9.002050e-03	2.276374e-01	2.989659e-02	
6500	1.000000e-01	9.002089e-03	2.355093e-01	2.989652e-02	
6600	1.000000e-01	9.002128e-03	2.435291e-01	2.989646e-02	
6700	1.000000e-01	9.002168e-03	2.516995e-01	2.989639e-02	
6800	1.000000e-01	9.002213e-03	2.600251e-01	2.989631e-02	
6900	1.000000e-01	9.002255e-03	2.685072e-01	2.989625e-02	
7000	1.000000e-01	9.002297e-03	2.771486e-01	2.989617e-02	
7100	1.000000e-01	9.002342e-03	2.859524e-01	2.989610e-02	
7200	1.000000e-01	9.002386e-03	2.949216e-01	2.989603e-02	
7300	1.000000e-01	9.002430e-03	3.040594e-01	2.989595e-02	
7400	1.000000e-01	9.002483e-03	3.133688e-01	2.989587e-02	
7500	1.000000e-01	9.002529e-03	3.228532e-01	2.989579e-02	
7600	1.000000e-01	9.002582e-03	3.325159e-01	2.989570e-02	
7700	1.000000e-01	9.002631e-03	3.423600e-01	2.989562e-02	
7800	1.000000e-01	9.002681e-03	3.523892e-01	2.989554e-02	
7900	1.000000e-01	9.002735e-03	3.626068e-01	2.989545e-02	
8000	1.000000e-01	9.002790e-03	3.730164e-01	2.989535e-02	
8100	1.000000e-01	9.002842e-03	3.836216e-01	2.989527e-02	
8200	1.000000e-01	9.002895e-03	3.944261e-01	2.989518e-02	
8300	1.000000e-01	9.002945e-03	4.054336e-01	2.989510e-02	
8400	1.000000e-01	9.002997e-03	4.166479e-01	2.989501e-02	
8500	1.000000e-01	9.003054e-03	4.280730e-01	2.989492e-02	
8600	1.000000e-01	9.003116e-03	4.397127e-01	2.989481e-02	
8700	1.000000e-01	9.003175e-03	4.515712e-01	2.989471e-02	
