step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000814e-03	3.755865e-02	2.989864e-02	
200	1.000000e-01	9.000825e-03	7.441063e-02	2.989863e-02	
300	1.000000e-01	9.000836e-03	1.117311e-01	2.989861e-02	
400	1.000000e-01	9.000847e-03	1.495298e-01	2.989859e-02	
500	1.000000e-01	9.000858e-03	1.878147e-01	2.989857e-02	
600	1.000000e-01	9.000865e-03	2.265925e-01	2.989856e-02	
700	1.000000e-01	9.000882e-03	2.658702e-01	2.989853e-02	
800	1.000000e-01	9.000893e-03	3.056548e-01	2.989851e-02	
900	1.000000e-01	9.000905e-03	3.459532e-01	2.989849e-02	
1000	1.000000e-01	9.000917e-03	3.867728e-01	2.989847e-02	
1100	1.000000e-01	9.000929e-03	4.281206e-01	2.989845e-02	
1200	1.000000e-01	9.000943e-03	4.700040e-01	2.989843e-02	
1300	1.000000e-01	9.000955e-03	5.124304e-01	2.989841e-02	
1400	1.000000e-01	9.000968e-03	5.554072e-01	2.989839e-02	
1500	1.000000e-01	9.000985e-03	5.989420e-01	2.989836e-02	
1600	1.000000e-01	9.000998e-03	6.430427e-01	2.989834e-02	
1700	1.000000e-01	9.001009e-03	6.877169e-01	2.989832e-02	
1800	1.000000e-01	9.001022e-03	7.329724e-01	2.989830e-02	
1900	1.000000e-01	9.001036e-03	7.788172e-01	2.989827e-02	
2000	1.000000e-01	9.001049e-03	8.252594e-01	2.989825e-02	
2100	1.000000e-01	9.001066e-03	8.723072e-01	2.989822e-02	
2200	1.000000e-01	9.001083e-03	9.199687e-01	2.989820e-02	
2300	1.000000e-01	9.001092e-03	9.682525e-01	2.989818e-02	
2400	1.000000e-01	9.001107e-03	1.017167e+00	2.989816e-02	
2500	1.000000e-01	9.001121e-03	1.066721e+00	2.989813e-02	
2600	1.000000e-01	9.001126e-03	1.116923e+00	2.989812e-02	
2700	1.000000e-01	9.001141e-03	1.167782e+00	2.989810e-02	
2800	1.000000e-01	9.001156e-03	1.219306e+00	2.989807e-02	
2900	1.000000e-01	9.001174e-03	1.271506e+00	2.989804e-02	
3000	1.000000e-01	9.001189e-03	1.324390e+00	2.989802e-02	
3100	1.000000e-01	9.001205e-03	1.377967e+00	2.989799e-02	
3200	1.000000e-01	9.001221e-03	1.432246e+00	2.989797e-02	
3300	1.000000e-01	9.001241e-03	1.487238e+00	2.989793e-02	
3400	1.000000e-01	9.001263e-03	1.542952e+00	2.989789e-02	
3500	1.000000e-01	9.001278e-03	1.599398e+00	2.989787e-02	
3600	1.000000e-01	9.001295e-03	1.656586e+00	2.989784e-02	
3700	1.000000e-01	9.001307e-03	1.714525e+00	2.989782e-02	
3800	1.000000e-01	9.001324e-03	1.773227e+00	2.989779e-02	
3900	1.000000e-01	9.001337e-03	1.832700e+00	2.989777e-02	
4000	1.000000e-01	9.001355e-03	1.892956e+00	2.989774e-02	
4100	1.000000e-01	9.001373e-03	1.954006e+00	2.989771e-02	
4200	1.000000e-01	9.001391e-03	2.015859e+00	2.989768e-02	
4300	1.000000e-01	9.001409e-03	2.078527e+00	2.989765e-02	
4400	1.000000e-01	9.001428e-03	2.142021e+00	2.989762e-02	
4500	1.000000e-01	9.001447e-03	2.206352e+00	2.989759e-02	
4600	1.000000e-01	9.001466e-03	2.271531e+00	2.989756e-02	
4700	1.000000e-01	9.001485e-03	2.337570e+00	2.989752e-02	
4800	1.000000e-01	9.001499e-03	2.404480e+00	2.989750e-02	
4900	1.000000e-01	9.001526e-03	2.472273e+00	2.989746e-02	
5000	1.000000e-01	9.001547e-03	2.540961e+00	2.989742e-02	
5100	1.000000e-01	9.001564e-03	2.610555e+00	2.989739e-02	
5200	1.000000e-01	9.001585e-03	2.681069e+00	2.989736e-02	
5300	1.000000e-01	9.001611e-03	2.752514e+00	2.989732e-02	
5400	1.000000e-01	9.001631e-03	2.824903e+00	2.989728e-02	
5500	1.000000e-01	9.001651e-03	2.898248e+00	2.989725e-02	
5600	1.000000e-01	9.001665e-03	2.972563e+00	2.989722e-02	
5700	1.000000e-01	9.001687e-03	3.047860e+00	2.989719e-02	
5800	1.000000e-01	9.001710e-03	3.124153e+00	2.989715e-02	
5900	1.000000e-01	9.001733e-03	3.201455e+00	2.989711e-02	
6000	1.000000e-01	9.001756e-03	3.279780e+00	2.989707e-02	
6100	1.000000e-01	9.001780e-03	3.359141e+00	2.989703e-02	
6200	1.000000e-01	9.001803e-03	3.439552e+00	2.989699e-02	
6300	1.000000e-01	9.001828e-03	3.521027e+00	2.989695e-02	
6400	1.000000e-01	9.001855e-03	3.603581e+00	2.989691e-02	
6500	1.000000e-01	9.001876e-03	3.687229e+00	2.989687e-02	
6600	1.000000e-01	9.001903e-03	3.771984e+00	2.989683e-02	
6700	1.000000e-01	9.001929e-03	3.857861e+00	2.989679e-02	
6800	1.000000e-01	9.001954e-03	3.944877e+00	2.989674e-02	
6900	1.000000e-01	9.001980e-03	4.033045e+00	2.989670e-02	
7000	1.000000e-01	9.002006e-03	4.122381e+00	2.989666e-02	
7100	1.000000e-01	9.002030e-03	4.212901e+00	2.989662e-02	
7200	1.000000e-01	9.002057e-03	4.304621e+00	2.989657e-02	
7300	1.000000e-01	9.002078e-03	4.397556e+00	2.989654e-02	
7400	1.000000e-01	9.002095e-03	4.491723e+00	2.989651e-02	
7500	1.000000e-01	9.002126e-03	4.587140e+00	2.989646e-02	
