step	cyano	ecw	
0	4.333565e-14	9.723060e-15	
100	4.390994e-14	9.716423e-15	
200	4.449185e-14	9.711422e-15	
300	4.508146e-14	9.708054e-15	
400	4.567889e-14	9.706287e-15	
500	4.628424e-14	9.706106e-15	
600	4.689761e-14	9.707497e-15	
700	4.751911e-14	9.710450e-15	
800	4.814884e-14	9.714954e-15	
900	4.878692e-14	9.721001e-15	
1000	4.943345e-14	9.728581e-15	
1100	5.008856e-14	9.737688e-15	
1200	5.075234e-14	9.748316e-15	
1300	5.142492e-14	9.760459e-15	
1400	5.210641e-14	9.774110e-15	
1500	5.279694e-14	9.789265e-15	
1600	5.349662e-14	9.805920e-15	
1700	5.420556e-14	9.824074e-15	
1800	5.492391e-14	9.843722e-15	
1900	5.565177e-14	9.864865e-15	
2000	5.638928e-14	9.887499e-15	
2100	5.713656e-14	9.911625e-15	
2200	5.789375e-14	9.937243e-15	
2300	5.866097e-14	9.964354e-15	
2400	5.943836e-14	9.992959e-15	
2500	6.022605e-14	1.002306e-14	
2600	6.102418e-14	1.005466e-14	
2700	6.183288e-14	1.008777e-14	
2800	6.265230e-14	1.012238e-14	
2900	6.348258e-14	1.015850e-14	
3000	6.432387e-14	1.019614e-14	
3100	6.517630e-14	1.023529e-14	
3200	6.604003e-14	1.027597e-14	
3300	6.691521e-14	1.031818e-14	
3400	6.780198e-14	1.036193e-14	
3500	6.870051e-14	1.040722e-14	
3600	6.961094e-14	1.045407e-14	
3700	7.053344e-14	1.050247e-14	
3800	7.146817e-14	1.055245e-14	
3900	7.241528e-14	1.060401e-14	
4000	7.337494e-14	1.065716e-14	
4100	7.434732e-14	1.071191e-14	
4200	7.533259e-14	1.076828e-14	
4300	7.633091e-14	1.082626e-14	
4400	7.734246e-14	1.088589e-14	
4500	7.836742e-14	1.094716e-14	
4600	7.940596e-14	1.101009e-14	
4700	8.045827e-14	1.107470e-14	
4800	8.152452e-14	1.114100e-14	
4900	8.260490e-14	1.120900e-14	
5000	8.369959e-14	1.127872e-14	
5100	8.480880e-14	1.135018e-14	
5200	8.593270e-14	1.142339e-14	
5300	8.707150e-14	1.149838e-14	
5400	8.822539e-14	1.157515e-14	
5500	8.939457e-14	1.165373e-14	
5600	9.057925e-14	1.173413e-14	
5700	9.177962e-14	1.181637e-14	
5800	9.299590e-14	1.190048e-14	
5900	9.422830e-14	1.198646e-14	
6000	9.547704e-14	1.207435e-14	
6100	9.674232e-14	1.216416e-14	
6200	9.802437e-14	1.225592e-14	
6300	9.932341e-14	1.234964e-14	
6400	1.006397e-13	1.244536e-14	
6500	1.019734e-13	1.254308e-14	
6600	1.033247e-13	1.264285e-14	
6700	1.046940e-13	1.274467e-14	
6800	1.060814e-13	1.284858e-14	
6900	1.074872e-13	1.295462e-14	
7000	1.089117e-13	1.306279e-14	
7100	1.103550e-13	1.317313e-14	
7200	1.118175e-13	1.328567e-14	
7300	1.132993e-13	1.340043e-14	
7400	1.148007e-13	1.351745e-14	
7500	1.163221e-13	1.363675e-14	
7600	1.178636e-13	1.375836e-14	
7700	1.194256e-13	1.388232e-14	
7800	1.210082e-13	1.400865e-14	
7900	1.226119e-13	1.413739e-14	
8000	1.242367e-13	1.426857e-14	
8100	1.258832e-13	1.440223e-14	
8200	1.275514e-13	1.453841e-14	
8300	1.292417e-13	1.467713e-14	
8400	1.309545e-13	1.481843e-14	
8500	1.326899e-13	1.496235e-14	
8600	1.344483e-13	1.510893e-14	
8700	1.362301e-13	1.525820e-14	
8800	1.380354e-13	1.541020e-14	
8900	1.398647e-13	1.556497e-14	
9000	1.417182e-13	1.572255e-14	
9100	1.435963e-13	1.588299e-14	
9200	1.454992e-13	1.604633e-14	
9300	1.474274e-13	1.621260e-14	
9400	1.493812e-13	1.638185e-14	
9500	1.513608e-13	1.655413e-14	
9600	1.533666e-13	1.672948e-14	
9700	1.553991e-13	1.690795e-14	
9800	1.574585e-13	1.708959e-14	
9900	1.595451e-13	1.727443e-14	
10000	1.616595e-13	1.746254e-14	
10100	1.638018e-13	1.765396e-14	
10200	1.659725e-13	1.784874e-14	
10300	1.681720e-13	1.804693e-14	
10400	1.704007e-13	1.824860e-14	
10500	1.726589e-13	1.845379e-14	
