step	cyano	ecw	
0	9.157749e-14	0.000000e+00	
100	9.312226e-14	0.000000e+00	
200	9.469309e-14	0.000000e+00	
300	9.629042e-14	0.000000e+00	
400	9.791469e-14	0.000000e+00	
500	9.956636e-14	0.000000e+00	
600	1.012459e-13	0.000000e+00	
700	1.029538e-13	0.000000e+00	
800	1.046904e-13	0.000000e+00	
900	1.064564e-13	0.000000e+00	
1000	1.082522e-13	0.000000e+00	
1100	1.100782e-13	0.000000e+00	
1200	1.119351e-13	0.000000e+00	
1300	1.138232e-13	0.000000e+00	
1400	1.157432e-13	0.000000e+00	
1500	1.176957e-13	0.000000e+00	
1600	1.196810e-13	0.000000e+00	
1700	1.216998e-13	0.000000e+00	
1800	1.237527e-13	0.000000e+00	
1900	1.258403e-13	0.000000e+00	
2000	1.279630e-13	0.000000e+00	
2100	1.301215e-13	0.000000e+00	
2200	1.323165e-13	0.000000e+00	
2300	1.345484e-13	0.000000e+00	
2400	1.368181e-13	0.000000e+00	
2500	1.391260e-13	0.000000e+00	
2600	1.414728e-13	0.000000e+00	
2700	1.438593e-13	0.000000e+00	
2800	1.462859e-13	0.000000e+00	
2900	1.487536e-13	0.000000e+00	
3000	1.512628e-13	0.000000e+00	
3100	1.538144e-13	0.000000e+00	
3200	1.564090e-13	0.000000e+00	
3300	1.590474e-13	0.000000e+00	
3400	1.617303e-13	0.000000e+00	
3500	1.644584e-13	0.000000e+00	
3600	1.672326e-13	0.000000e+00	
3700	1.700535e-13	0.000000e+00	
3800	1.729221e-13	0.000000e+00	
3900	1.758390e-13	0.000000e+00	
4000	1.788051e-13	0.000000e+00	
4100	1.818213e-13	0.000000e+00	
4200	1.848883e-13	0.000000e+00	
4300	1.880071e-13	0.000000e+00	
4400	1.911785e-13	0.000000e+00	
4500	1.944034e-13	0.000000e+00	
4600	1.976827e-13	0.000000e+00	
4700	2.010173e-13	0.000000e+00	
4800	2.044081e-13	0.000000e+00	
4900	2.078562e-13	0.000000e+00	
5000	2.113624e-13	0.000000e+00	
5100	2.149278e-13	0.000000e+00	
5200	2.185533e-13	0.000000e+00	
5300	2.222399e-13	0.000000e+00	
5400	2.259888e-13	0.000000e+00	
5500	2.298008e-13	0.000000e+00	
5600	2.336772e-13	0.000000e+00	
5700	2.376190e-13	0.000000e+00	
5800	2.416273e-13	0.000000e+00	
5900	2.457032e-13	0.000000e+00	
6000	2.498478e-13	0.000000e+00	
6100	2.540623e-13	0.000000e+00	
6200	2.583480e-13	0.000000e+00	
6300	2.627059e-13	0.000000e+00	
6400	2.671373e-13	0.000000e+00	
6500	2.716435e-13	0.000000e+00	
6600	2.762258e-13	0.000000e+00	
6700	2.808853e-13	0.000000e+00	
6800	2.856234e-13	0.000000e+00	
6900	2.904414e-13	0.000000e+00	
7000	2.953407e-13	0.000000e+00	
7100	3.003226e-13	0.000000e+00	
7200	3.053886e-13	0.000000e+00	
7300	3.105400e-13	0.000000e+00	
7400	3.157784e-13	0.000000e+00	
7500	3.211051e-13	0.000000e+00	
7600	3.265216e-13	0.000000e+00	
7700	3.320295e-13	0.000000e+00	
7800	3.376303e-13	0.000000e+00	
7900	3.433256e-13	0.000000e+00	
8000	3.491170e-13	0.000000e+00	
8100	3.550061e-13	0.000000e+00	
8200	3.609945e-13	0.000000e+00	
8300	3.670839e-13	0.000000e+00	
8400	3.732760e-13	0.000000e+00	
8500	3.795726e-13	0.000000e+00	
8600	3.859754e-13	0.000000e+00	
8700	3.924862e-13	0.000000e+00	
