step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	104	0	
500	104	0	
600	106	0	
700	106	0	
800	110	0	
900	112	0	
1000	112	0	
1100	114	0	
1200	116	0	
1300	117	0	
1400	119	0	
1500	122	0	
1600	125	0	
1700	128	0	
1800	129	0	
1900	132	0	
2000	134	0	
2100	135	0	
2200	136	0	
2300	137	0	
2400	140	0	
2500	143	0	
2600	144	0	
2700	147	0	
2800	149	0	
2900	149	0	
3000	150	0	
3100	154	0	
3200	155	0	
3300	157	0	
3400	157	0	
3500	160	0	
3600	161	0	
3700	162	0	
3800	164	0	
3900	165	0	
4000	167	0	
4100	169	0	
4200	169	0	
4300	169	0	
4400	173	0	
4500	177	0	
4600	181	0	
4700	186	0	
4800	193	0	
4900	198	0	
5000	204	0	
5100	206	0	
5200	211	0	
5300	218	0	
5400	224	0	
5500	225	0	
5600	229	0	
5700	237	0	
5800	239	0	
5900	250	0	
6000	254	0	
6100	261	0	
6200	267	0	
6300	272	0	
6400	278	0	
6500	284	0	
6600	291	0	
6700	295	0	
6800	296	0	
6900	297	0	
7000	297	0	
7100	299	0	
7200	301	0	
7300	301	0	
7400	302	0	
7500	309	0	
7600	312	0	
7700	316	0	
7800	321	0	
7900	325	0	
8000	326	0	
8100	330	0	
8200	336	0	
8300	343	0	
8400	351	0	
8500	359	0	
8600	364	0	
8700	371	0	
