step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	103	0	
500	103	0	
600	106	0	
700	109	0	
800	109	0	
900	111	0	
1000	115	0	
1100	117	0	
1200	122	0	
1300	128	0	
1400	130	0	
1500	131	0	
1600	134	0	
1700	136	0	
1800	139	0	
1900	140	0	
2000	140	0	
2100	143	0	
2200	144	0	
2300	147	0	
2400	148	0	
2500	151	0	
2600	154	0	
2700	154	0	
2800	157	0	
2900	159	0	
3000	162	0	
3100	163	0	
3200	164	0	
3300	165	0	
3400	165	0	
3500	168	0	
3600	169	0	
3700	172	0	
3800	178	0	
3900	182	0	
4000	186	0	
4100	191	0	
4200	193	0	
4300	195	0	
4400	198	0	
4500	200	0	
4600	201	0	
4700	203	0	
4800	207	0	
4900	209	0	
5000	216	0	
5100	218	0	
5200	221	0	
5300	223	0	
5400	228	0	
5500	230	0	
5600	237	0	
5700	240	0	
5800	251	0	
5900	255	0	
6000	261	0	
6100	270	0	
6200	275	0	
6300	280	0	
6400	286	0	
6500	293	0	
6600	297	0	
6700	301	0	
6800	307	0	
6900	313	0	
7000	318	0	
7100	321	0	
7200	324	0	
7300	326	0	
7400	329	0	
7500	331	0	
7600	335	0	
7700	338	0	
7800	342	0	
7900	350	0	
8000	357	0	
8100	362	0	
8200	368	0	
8300	372	0	
8400	381	0	
8500	392	0	
8600	396	0	
8700	403	0	
