step	cyano	ecw	
0	50	50	
100	50	87	
200	50	99	
300	50	99	
400	51	99	
500	51	99	
600	53	99	
700	55	99	
800	55	99	
900	58	100	
1000	59	100	
1100	59	100	
1200	60	101	
1300	61	101	
1400	61	101	
1500	61	101	
1600	61	101	
1700	62	101	
1800	63	102	
1900	63	104	
2000	65	104	
2100	66	104	
2200	69	104	
2300	70	105	
2400	70	106	
2500	71	106	
2600	72	106	
2700	73	106	
2800	73	107	
2900	73	108	
3000	74	108	
3100	74	108	
3200	74	109	
3300	75	111	
3400	75	111	
3500	75	112	
3600	75	113	
3700	77	115	
3800	80	115	
3900	80	116	
4000	80	116	
4100	80	117	
4200	80	120	
4300	80	120	
4400	80	121	
4500	81	121	
4600	83	121	
4700	83	123	
4800	83	124	
4900	85	124	
5000	85	125	
5100	85	125	
5200	88	125	
5300	88	127	
5400	91	128	
5500	93	130	
5600	95	132	
5700	98	135	
5800	99	136	
5900	100	138	
6000	101	139	
6100	103	140	
6200	104	144	
6300	106	145	
6400	107	150	
6500	112	152	
6600	114	155	
6700	117	160	
6800	119	162	
6900	120	164	
7000	123	167	
7100	125	167	
7200	128	167	
7300	131	171	
7400	132	173	
7500	133	173	
7600	135	176	
7700	137	179	
7800	138	180	
7900	142	182	
8000	142	184	
8100	143	187	
8200	144	189	
8300	146	190	
8400	146	195	
8500	149	200	
8600	150	203	
8700	154	208	
8800	155	212	
8900	155	214	
9000	157	216	
9100	157	218	
9200	157	222	
9300	158	227	
9400	160	231	
9500	164	234	
9600	166	238	
9700	166	241	
9800	171	245	
9900	173	247	
10000	174	253	
10100	176	253	
10200	178	262	
10300	179	274	
10400	181	279	
10500	182	286	
10600	186	291	
10700	187	294	
10800	190	297	
10900	194	303	
11000	198	306	
11100	201	309	
11200	208	314	
11300	212	322	
11400	213	327	
11500	216	331	
11600	220	335	
11700	224	343	
11800	229	351	
11900	231	361	
12000	234	371	
12100	237	376	
12200	239	382	
12300	243	388	
12400	249	400	
12500	252	410	
12600	254	417	
12700	255	424	
12800	263	428	
12900	266	435	
13000	270	443	
13100	272	452	
13200	277	459	
13300	278	471	
13400	282	479	
13500	287	498	
13600	290	506	
13700	295	516	
13800	297	526	
13900	301	531	
14000	303	543	
14100	306	553	
14200	310	566	
14300	311	577	
14400	311	589	
14500	315	602	
14600	318	610	
14700	319	619	
14800	322	632	
14900	329	647	
15000	333	663	
15100	340	680	
15200	346	701	
15300	355	724	
15400	363	738	
15500	366	761	
15600	372	771	
15700	372	782	
15800	376	792	
15900	381	810	
16000	389	827	
16100	392	845	
16200	398	863	
16300	401	882	
16400	406	901	
16500	412	920	
16600	419	940	
16700	424	960	
16800	428	987	
16900	435	1006	
17000	441	1023	
17100	451	1048	
17200	457	1075	
17300	463	1100	
17400	470	1126	
17500	479	1145	
17600	487	1173	
17700	496	1194	
17800	503	1228	
17900	514	1260	
18000	519	1289	
18100	526	1321	
18200	531	1344	
18300	543	1378	
18400	549	1413	
18500	557	1444	
18600	566	1488	
18700	569	1520	
18800	571	1547	
18900	574	1586	
19000	580	1615	
19100	587	1646	
19200	592	1679	
19300	601	1726	
19400	607	1766	
19500	618	1808	
19600	629	1855	
19700	634	1892	
19800	639	1931	
19900	647	1973	
20000	652	2020	
20100	658	2054	
20200	666	2105	
20300	672	2174	
20400	681	2242	
20500	692	2281	
20600	704	2333	
20700	715	2385	
20800	728	2439	
20900	734	2495	
21000	745	2557	
21100	756	2615	
21200	767	2690	
21300	776	2767	
21400	789	2830	
21500	796	2876	
21600	811	2940	
21700	821	2998	
21800	838	3082	
21900	851	3164	
22000	868	3245	
22100	882	3317	
22200	896	3386	
22300	907	3467	
22400	915	3544	
22500	932	3625	
22600	941	3710	
22700	955	3802	
22800	965	3910	
22900	974	4000	
23000	985	4093	
23100	1002	4183	
23200	1012	4276	
23300	1028	4375	
23400	1042	4498	
23500	1050	4602	
23600	1061	4722	
23700	1071	4846	
23800	1091	4966	
23900	1112	5080	
24000	1125	5200	
24100	1136	5331	
24200	1156	5462	
24300	1175	5584	
24400	1192	5731	
24500	1208	5869	
24600	1224	5994	
24700	1238	6148	
24800	1255	6272	
24900	1267	6419	
25000	1281	6588	
25100	1296	6750	
25200	1308	6919	
25300	1325	7093	
25400	1337	7259	
25500	1350	7432	
25600	1371	7610	
25700	1386	7798	
25800	1405	7990	
25900	1423	8184	
26000	1438	8390	
26100	1454	8579	
26200	1479	8824	
26300	1498	9031	
26400	1520	9230	
26500	1537	9464	
26600	1565	9700	
26700	1589	9939	
26800	1602	10166	
26900	1629	10430	
27000	1658	10666	
27100	1680	10921	
27200	1707	11219	
27300	1738	11491	
27400	1765	11798	
27500	1790	12078	
27600	1811	12366	
27700	1835	12670	
27800	1851	12978	
27900	1874	13285	
28000	1904	13591	
28100	1920	13951	
28200	1941	14290	
28300	1965	14630	
28400	1995	15004	
28500	2013	15403	
28600	2040	15744	
28700	2078	16117	
28800	2114	16494	
28900	2138	16920	
29000	2183	17347	
29100	2210	17793	
29200	2237	18203	
29300	2267	18660	
29400	2295	19151	
29500	2321	19613	
29600	2353	20071	
29700	2383	20586	
29800	2410	21105	
29900	2441	21635	
30000	2473	22183	
30100	2502	22715	
30200	2524	23279	
30300	2565	23835	
30400	2593	24396	
30500	2630	24996	
30600	2670	25664	
30700	2708	26250	
30800	2736	26877	
30900	2766	27555	
31000	2799	28238	
31100	2830	28896	
31200	2861	29591	
31300	2898	30304	
31400	2931	31070	
31500	2970	31818	
31600	3004	32708	
31700	3049	33504	
31800	3095	34304	
31900	3134	35177	
32000	3172	35968	
32100	3216	36872	
32200	3254	37842	
32300	3293	38770	
32400	3331	39711	
32500	3377	40603	
32600	3431	41588	
32700	3490	42627	
32800	3536	43707	
32900	3572	44755	
33000	3628	45858	
33100	3683	47008	
33200	3735	48160	
33300	3792	49297	
33400	3839	50498	
33500	3888	51747	
33600	3935	52955	
33700	3985	54234	
33800	4037	55609	
33900	4081	56973	
34000	4136	58314	
34100	4193	59627	
34200	4252	61085	
34300	4291	62587	
34400	4340	64038	
34500	4381	65597	
34600	4445	67210	
34700	4494	68811	
34800	4542	70412	
34900	4590	72115	
35000	4642	73805	
