step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	102	0	
500	105	0	
600	108	0	
700	108	0	
800	113	0	
900	114	0	
1000	118	0	
1100	120	0	
1200	122	0	
1300	123	0	
1400	124	0	
1500	128	0	
1600	133	0	
1700	134	0	
1800	136	0	
1900	139	0	
2000	140	0	
2100	142	0	
2200	146	0	
2300	146	0	
2400	148	0	
2500	153	0	
2600	153	0	
2700	155	0	
2800	156	0	
2900	159	0	
3000	159	0	
3100	160	0	
3200	162	0	
3300	162	0	
3400	163	0	
3500	169	0	
3600	172	0	
3700	174	0	
3800	181	0	
3900	182	0	
4000	186	0	
4100	195	0	
4200	197	0	
4300	201	0	
4400	207	0	
4500	213	0	
4600	213	0	
4700	227	0	
4800	232	0	
4900	237	0	
5000	247	0	
5100	250	0	
5200	253	0	
5300	258	0	
5400	267	0	
5500	276	0	
5600	279	0	
5700	285	0	
5800	289	0	
5900	294	0	
6000	299	0	
6100	303	0	
6200	306	0	
6300	306	0	
6400	311	0	
6500	314	0	
6600	315	0	
6700	321	0	
6800	329	0	
6900	334	0	
7000	342	0	
7100	344	0	
7200	350	0	
7300	356	0	
7400	366	0	
7500	375	0	
7600	383	0	
7700	392	0	
7800	404	0	
7900	419	0	
8000	426	0	
8100	435	0	
8200	441	0	
8300	451	0	
8400	461	0	
8500	475	0	
8600	492	0	
8700	499	0	
