step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000262e-03	1.401686e-20	2.989956e-02	
200	1.000000e-01	9.000267e-03	1.040308e-20	2.989955e-02	
300	1.000000e-01	9.000273e-03	9.708497e-21	2.989955e-02	
400	1.000000e-01	9.000278e-03	1.031869e-20	2.989954e-02	
500	1.000000e-01	9.000283e-03	9.685794e-21	2.989953e-02	
600	1.000000e-01	9.000289e-03	1.031190e-20	2.989952e-02	
700	1.000000e-01	9.000294e-03	9.683835e-21	2.989951e-02	
800	1.000000e-01	9.000300e-03	1.030907e-20	2.989950e-02	
900	1.000000e-01	9.000306e-03	9.685484e-21	2.989949e-02	
1000	1.000000e-01	9.000312e-03	1.030956e-20	2.989948e-02	
1100	1.000000e-01	9.000319e-03	9.685587e-21	2.989947e-02	
1200	1.000000e-01	9.000326e-03	1.030962e-20	2.989946e-02	
1300	1.000000e-01	9.000332e-03	9.685605e-21	2.989945e-02	
1400	1.000000e-01	9.000338e-03	1.030961e-20	2.989944e-02	
1500	1.000000e-01	9.000345e-03	9.685622e-21	2.989943e-02	
1600	1.000000e-01	9.000351e-03	1.030959e-20	2.989942e-02	
1700	1.000000e-01	9.000358e-03	9.685640e-21	2.989940e-02	
1800	1.000000e-01	9.000365e-03	1.030966e-20	2.989939e-02	
1900	1.000000e-01	9.000372e-03	9.685657e-21	2.989938e-02	
2000	1.000000e-01	9.000379e-03	1.030964e-20	2.989937e-02	
2100	1.000000e-01	9.000387e-03	9.685674e-21	2.989936e-02	
2200	1.000000e-01	9.000394e-03	1.031086e-20	2.989934e-02	
2300	1.000000e-01	9.000402e-03	9.684743e-21	2.989933e-02	
2400	1.000000e-01	9.000410e-03	1.031060e-20	2.989932e-02	
2500	1.000000e-01	9.000418e-03	9.684665e-21	2.989930e-02	
2600	1.000000e-01	9.000426e-03	1.031060e-20	2.989929e-02	
2700	1.000000e-01	9.000434e-03	9.684673e-21	2.989928e-02	
2800	1.000000e-01	9.000445e-03	1.028473e-20	2.989926e-02	
2900	1.000000e-01	9.000453e-03	9.703553e-21	2.989925e-02	
3000	1.000000e-01	9.000462e-03	1.029008e-20	2.989923e-02	
3100	1.000000e-01	9.000471e-03	9.705072e-21	2.989922e-02	
3200	1.000000e-01	9.000480e-03	1.029049e-20	2.989920e-02	
3300	1.000000e-01	9.000490e-03	9.705221e-21	2.989918e-02	
3400	1.000000e-01	9.000499e-03	1.029058e-20	2.989917e-02	
3500	1.000000e-01	9.000510e-03	9.781894e-21	2.989915e-02	
3600	1.000000e-01	9.000520e-03	1.023878e-20	2.989913e-02	
3700	1.000000e-01	9.000530e-03	9.766206e-21	2.989912e-02	
3800	1.000000e-01	9.000541e-03	1.021769e-20	2.989910e-02	
3900	1.000000e-01	9.000552e-03	9.775108e-21	2.989908e-02	
4000	1.000000e-01	9.000563e-03	1.022063e-20	2.989906e-02	
4100	1.000000e-01	9.000576e-03	9.776120e-21	2.989904e-02	
4200	1.000000e-01	9.000588e-03	1.022094e-20	2.989902e-02	
4300	1.000000e-01	9.000599e-03	9.776183e-21	2.989900e-02	
4400	1.000000e-01	9.000609e-03	1.022094e-20	2.989899e-02	
4500	1.000000e-01	9.000620e-03	9.774873e-21	2.989897e-02	
4600	1.000000e-01	9.000632e-03	1.022189e-20	2.989895e-02	
4700	1.000000e-01	9.000648e-03	9.786663e-21	2.989892e-02	
4800	1.000000e-01	9.000660e-03	1.018854e-20	2.989890e-02	
4900	1.000000e-01	9.000675e-03	9.810173e-21	2.989888e-02	
5000	1.000000e-01	9.000690e-03	1.018846e-20	2.989885e-02	
5100	1.000000e-01	9.000703e-03	9.810151e-21	2.989883e-02	
5200	1.000000e-01	9.000717e-03	1.018848e-20	2.989881e-02	
5300	1.000000e-01	9.000730e-03	9.810129e-21	2.989878e-02	
5400	1.000000e-01	9.000744e-03	1.018845e-20	2.989876e-02	
5500	1.000000e-01	9.000760e-03	9.810160e-21	2.989873e-02	
5600	1.000000e-01	9.000775e-03	1.018847e-20	2.989871e-02	
5700	1.000000e-01	9.000790e-03	9.822351e-21	2.989868e-02	
5800	1.000000e-01	9.000806e-03	1.017944e-20	2.989866e-02	
5900	1.000000e-01	9.000821e-03	9.820083e-21	2.989863e-02	
6000	1.000000e-01	9.000837e-03	1.017888e-20	2.989861e-02	
6100	1.000000e-01	9.000854e-03	9.818909e-21	2.989858e-02	
