step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	101	0	
500	104	0	
600	105	0	
700	106	0	
800	109	0	
900	111	0	
1000	113	0	
1100	114	0	
1200	116	0	
1300	117	0	
1400	118	0	
1500	119	0	
1600	120	0	
1700	122	0	
1800	126	0	
1900	129	0	
2000	131	0	
2100	132	0	
2200	132	0	
2300	134	0	
2400	136	0	
2500	140	0	
2600	140	0	
2700	141	0	
2800	143	0	
2900	143	0	
3000	148	0	
3100	148	0	
3200	149	0	
3300	150	0	
3400	153	0	
3500	156	0	
3600	156	0	
3700	158	0	
3800	160	0	
3900	166	0	
4000	172	0	
4100	173	0	
4200	178	0	
4300	182	0	
4400	183	0	
4500	185	0	
4600	188	0	
4700	193	0	
4800	195	0	
4900	196	0	
5000	199	0	
5100	202	0	
5200	206	0	
5300	214	0	
5400	219	0	
5500	220	0	
5600	227	0	
5700	228	0	
5800	236	0	
5900	244	0	
6000	253	0	
6100	254	0	
6200	256	0	
6300	263	0	
6400	270	0	
6500	273	0	
6600	274	0	
6700	277	0	
6800	280	0	
6900	286	0	
7000	290	0	
7100	292	0	
7200	297	0	
7300	301	0	
7400	302	0	
7500	305	0	
7600	311	0	
7700	314	0	
7800	322	0	
7900	327	0	
8000	333	0	
8100	339	0	
8200	348	0	
8300	350	0	
8400	353	0	
8500	362	0	
8600	368	0	
8700	374	0	
