step	cyano	ecw	
0	50	50	
100	50	80	
200	50	93	
300	50	93	
400	50	93	
500	52	93	
600	54	93	
700	55	93	
800	55	93	
900	55	93	
1000	57	93	
1100	57	93	
1200	58	93	
1300	58	93	
1400	58	93	
1500	58	93	
1600	59	93	
1700	64	93	
1800	64	93	
1900	64	93	
2000	65	93	
2100	66	93	
2200	68	93	
2300	68	93	
2400	68	93	
2500	71	93	
2600	72	93	
2700	73	93	
2800	73	93	
2900	75	93	
3000	75	93	
3100	75	93	
3200	75	93	
3300	76	93	
3400	76	93	
3500	77	94	
3600	77	95	
3700	77	95	
3800	78	95	
3900	80	95	
4000	80	95	
4100	81	95	
4200	83	95	
4300	83	95	
4400	84	95	
4500	85	95	
4600	85	95	
4700	85	95	
4800	85	95	
4900	88	95	
5000	88	95	
5100	90	95	
5200	91	95	
5300	93	96	
5400	96	97	
5500	96	97	
5600	96	97	
5700	96	97	
5800	98	97	
5900	99	97	
6000	100	97	
6100	102	97	
6200	102	97	
6300	104	97	
6400	107	97	
6500	112	97	
6600	113	97	
6700	114	97	
6800	116	98	
6900	116	98	
7000	118	98	
7100	119	98	
7200	121	99	
7300	125	100	
7400	130	100	
7500	136	100	
7600	138	100	
7700	138	100	
7800	138	100	
7900	139	100	
8000	142	100	
8100	143	100	
8200	144	100	
8300	150	100	
8400	152	100	
8500	152	100	
8600	153	100	
8700	154	100	
8800	154	101	
8900	155	103	
9000	158	103	
9100	159	103	
9200	161	103	
9300	163	103	
9400	164	103	
9500	166	103	
9600	167	103	
9700	170	103	
9800	171	103	
9900	172	104	
10000	175	105	
10100	177	105	
10200	178	106	
10300	179	106	
10400	183	106	
10500	185	106	
10600	190	106	
10700	192	107	
10800	195	107	
10900	199	107	
11000	199	107	
11100	203	107	
11200	205	107	
11300	208	107	
11400	212	107	
11500	214	107	
11600	221	107	
11700	223	108	
11800	225	108	
11900	230	109	
12000	231	109	
12100	237	109	
12200	238	110	
12300	241	110	
12400	244	110	
12500	249	111	
12600	255	113	
12700	258	113	
12800	263	113	
12900	264	113	
13000	266	116	
13100	270	117	
13200	274	117	
13300	277	118	
13400	280	119	
13500	282	119	
13600	287	119	
13700	293	119	
13800	299	119	
13900	302	121	
14000	308	121	
14100	312	121	
14200	317	121	
14300	321	121	
14400	325	122	
14500	327	122	
14600	328	123	
14700	331	124	
14800	335	124	
14900	338	124	
15000	341	124	
15100	346	124	
15200	350	125	
15300	357	128	
15400	362	130	
15500	366	131	
15600	366	131	
15700	371	131	
15800	372	131	
15900	380	131	
16000	385	131	
16100	391	131	
16200	396	131	
16300	402	132	
16400	408	133	
16500	416	134	
16600	426	134	
16700	431	135	
16800	438	137	
16900	444	138	
17000	449	138	
17100	455	139	
17200	464	140	
17300	468	141	
17400	474	141	
17500	481	141	
17600	485	141	
17700	491	141	
17800	496	141	
17900	504	142	
18000	511	144	
18100	516	144	
18200	532	144	
18300	540	144	
18400	546	145	
18500	553	146	
18600	557	147	
18700	563	147	
18800	571	147	
18900	578	147	
19000	586	148	
19100	591	149	
19200	601	149	
19300	610	149	
19400	622	149	
19500	626	149	
19600	636	150	
19700	644	150	
19800	652	150	
19900	663	150	
20000	668	151	
20100	675	152	
20200	681	153	
20300	688	154	
20400	695	154	
20500	708	154	
20600	712	154	
20700	723	154	
20800	736	155	
20900	741	155	
21000	750	155	
21100	761	156	
21200	768	157	
21300	784	158	
21400	791	158	
21500	806	158	
21600	818	158	
21700	828	161	
21800	837	163	
21900	848	163	
22000	862	163	
22100	875	164	
22200	885	165	
22300	902	165	
22400	921	165	
22500	929	165	
22600	944	165	
22700	952	165	
22800	960	165	
22900	971	165	
23000	985	166	
23100	992	166	
23200	1008	167	
23300	1023	168	
23400	1037	170	
23500	1053	170	
23600	1074	171	
23700	1085	173	
23800	1098	175	
23900	1105	179	
24000	1124	180	
24100	1137	180	
24200	1157	181	
24300	1172	181	
24400	1193	184	
24500	1218	185	
24600	1232	185	
24700	1244	185	
24800	1253	185	
24900	1266	185	
25000	1281	190	
25100	1299	191	
25200	1314	192	
25300	1333	193	
25400	1352	193	
25500	1368	193	
25600	1387	196	
25700	1403	199	
25800	1418	199	
25900	1444	199	
26000	1464	200	
26100	1480	202	
26200	1495	204	
26300	1513	206	
26400	1529	207	
26500	1556	207	
26600	1587	207	
26700	1617	209	
26800	1634	209	
26900	1656	209	
27000	1679	209	
27100	1693	209	
27200	1708	210	
27300	1730	211	
27400	1754	213	
27500	1782	213	
27600	1806	213	
27700	1828	213	
27800	1855	213	
27900	1877	215	
28000	1895	216	
28100	1913	216	
28200	1928	216	
28300	1947	216	
28400	1972	216	
28500	1998	216	
28600	2021	217	
28700	2054	218	
28800	2090	218	
28900	2126	218	
29000	2148	219	
29100	2185	220	
29200	2223	221	
29300	2251	222	
29400	2273	222	
29500	2310	224	
29600	2348	227	
29700	2379	227	
29800	2414	227	
29900	2438	228	
30000	2470	228	
30100	2498	229	
30200	2531	230	
30300	2564	230	
30400	2605	232	
30500	2638	233	
30600	2669	235	
30700	2706	235	
30800	2748	237	
30900	2780	239	
31000	2822	240	
31100	2865	241	
31200	2894	242	
31300	2924	244	
31400	2954	244	
31500	2991	246	
31600	3031	247	
31700	3078	247	
31800	3117	247	
31900	3157	252	
32000	3190	255	
32100	3225	256	
32200	3265	257	
32300	3303	259	
32400	3341	260	
32500	3380	261	
32600	3425	261	
32700	3470	262	
32800	3506	263	
32900	3552	265	
33000	3589	266	
33100	3633	267	
33200	3687	268	
33300	3749	268	
33400	3803	268	
33500	3856	269	
33600	3929	273	
33700	3978	275	
33800	4036	276	
33900	4096	277	
34000	4153	278	
34100	4203	283	
34200	4253	287	
34300	4305	287	
34400	4360	288	
34500	4412	288	
34600	4481	288	
34700	4541	291	
34800	4610	291	
34900	4678	292	
35000	4721	292	
