step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	51	0	
400	52	0	
500	53	0	
600	53	0	
700	55	0	
800	56	0	
900	57	0	
1000	58	0	
1100	59	0	
1200	59	0	
1300	61	0	
1400	61	0	
1500	61	0	
1600	62	0	
1700	62	0	
1800	62	0	
1900	63	0	
2000	64	0	
2100	64	0	
2200	66	0	
2300	67	0	
2400	67	0	
2500	68	0	
2600	68	0	
2700	68	0	
2800	69	0	
2900	69	0	
3000	71	0	
3100	73	0	
3200	74	0	
3300	74	0	
3400	77	0	
3500	77	0	
3600	78	0	
3700	78	0	
3800	79	0	
3900	79	0	
4000	81	0	
4100	81	0	
4200	82	0	
4300	84	0	
4400	85	0	
4500	87	0	
4600	91	0	
4700	94	0	
4800	97	0	
4900	100	0	
5000	100	0	
5100	105	0	
5200	106	0	
5300	106	0	
5400	108	0	
5500	109	0	
5600	111	0	
5700	112	0	
5800	112	0	
5900	116	0	
6000	119	0	
6100	120	0	
6200	122	0	
6300	124	0	
6400	127	0	
6500	131	0	
6600	133	0	
6700	135	0	
6800	135	0	
6900	138	0	
7000	138	0	
7100	141	0	
7200	141	0	
7300	143	0	
7400	145	0	
7500	146	0	
7600	148	0	
7700	149	0	
7800	152	0	
7900	153	0	
8000	156	0	
8100	159	0	
8200	162	0	
8300	168	0	
8400	169	0	
8500	170	0	
8600	171	0	
8700	173	0	
8800	175	0	
8900	179	0	
9000	183	0	
9100	189	0	
9200	195	0	
9300	202	0	
9400	206	0	
9500	209	0	
9600	213	0	
9700	215	0	
9800	221	0	
9900	224	0	
10000	226	0	
