step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000793e-03	3.765379e-02	2.989868e-02	
200	1.000000e-01	9.000803e-03	7.463282e-02	2.989866e-02	
300	1.000000e-01	9.000814e-03	1.120886e-01	2.989864e-02	
400	1.000000e-01	9.000828e-03	1.500340e-01	2.989862e-02	
500	1.000000e-01	9.000840e-03	1.884763e-01	2.989860e-02	
600	1.000000e-01	9.000852e-03	2.274227e-01	2.989858e-02	
700	1.000000e-01	9.000863e-03	2.668803e-01	2.989856e-02	
800	1.000000e-01	9.000874e-03	3.068560e-01	2.989854e-02	
900	1.000000e-01	9.000886e-03	3.473568e-01	2.989852e-02	
1000	1.000000e-01	9.000896e-03	3.883899e-01	2.989851e-02	
1100	1.000000e-01	9.000908e-03	4.299624e-01	2.989849e-02	
1200	1.000000e-01	9.000923e-03	4.720816e-01	2.989846e-02	
1300	1.000000e-01	9.000935e-03	5.147549e-01	2.989844e-02	
1400	1.000000e-01	9.000947e-03	5.579897e-01	2.989842e-02	
1500	1.000000e-01	9.000960e-03	6.017935e-01	2.989840e-02	
1600	1.000000e-01	9.000973e-03	6.461740e-01	2.989838e-02	
1700	1.000000e-01	9.000989e-03	6.911389e-01	2.989835e-02	
1800	1.000000e-01	9.001002e-03	7.366961e-01	2.989833e-02	
1900	1.000000e-01	9.001016e-03	7.828535e-01	2.989831e-02	
2000	1.000000e-01	9.001032e-03	8.296192e-01	2.989828e-02	
2100	1.000000e-01	9.001046e-03	8.770013e-01	2.989826e-02	
2200	1.000000e-01	9.001060e-03	9.250082e-01	2.989823e-02	
2300	1.000000e-01	9.001068e-03	9.736482e-01	2.989822e-02	
2400	1.000000e-01	9.001082e-03	1.022930e+00	2.989820e-02	
2500	1.000000e-01	9.001096e-03	1.072861e+00	2.989817e-02	
2600	1.000000e-01	9.001112e-03	1.123452e+00	2.989815e-02	
2700	1.000000e-01	9.001123e-03	1.174710e+00	2.989813e-02	
2800	1.000000e-01	9.001137e-03	1.226645e+00	2.989811e-02	
2900	1.000000e-01	9.001154e-03	1.279266e+00	2.989808e-02	
3000	1.000000e-01	9.001169e-03	1.332582e+00	2.989805e-02	
3100	1.000000e-01	9.001190e-03	1.386601e+00	2.989802e-02	
3200	1.000000e-01	9.001206e-03	1.441335e+00	2.989799e-02	
3300	1.000000e-01	9.001225e-03	1.496791e+00	2.989796e-02	
3400	1.000000e-01	9.001241e-03	1.552981e+00	2.989793e-02	
3500	1.000000e-01	9.001259e-03	1.609913e+00	2.989790e-02	
3600	1.000000e-01	9.001275e-03	1.667598e+00	2.989788e-02	
3700	1.000000e-01	9.001291e-03	1.726045e+00	2.989785e-02	
3800	1.000000e-01	9.001311e-03	1.785266e+00	2.989782e-02	
3900	1.000000e-01	9.001326e-03	1.845269e+00	2.989779e-02	
