step	cyano	ecw	
0	50	50	
100	50	86	
200	50	101	
300	50	101	
400	50	101	
500	50	101	
600	50	101	
700	52	101	
800	52	101	
900	52	101	
1000	53	101	
1100	54	102	
1200	55	103	
1300	55	103	
1400	55	103	
1500	55	104	
1600	55	104	
1700	55	106	
1800	57	106	
1900	57	107	
2000	60	107	
2100	60	109	
2200	60	110	
2300	60	112	
2400	60	112	
2500	62	113	
2600	62	114	
2700	64	114	
2800	64	116	
2900	66	116	
3000	66	116	
3100	66	116	
3200	66	116	
3300	67	118	
3400	67	122	
3500	67	124	
3600	67	124	
3700	71	124	
3800	73	125	
3900	74	125	
4000	74	126	
4100	77	128	
4200	78	129	
4300	78	130	
4400	79	131	
4500	80	131	
4600	80	132	
4700	80	134	
4800	81	135	
4900	83	135	
5000	83	136	
5100	85	140	
5200	86	142	
5300	86	144	
5400	89	144	
5500	89	146	
5600	89	148	
5700	89	151	
5800	91	154	
5900	92	157	
6000	93	159	
6100	96	161	
6200	96	162	
6300	97	164	
6400	97	169	
6500	97	173	
6600	98	176	
6700	99	179	
6800	99	186	
6900	102	191	
7000	105	193	
7100	105	197	
7200	108	199	
7300	113	201	
7400	114	203	
7500	115	204	
7600	116	209	
7700	117	218	
7800	123	222	
7900	126	225	
8000	127	228	
8100	130	234	
8200	132	238	
8300	133	244	
8400	136	248	
8500	137	252	
8600	141	255	
8700	143	259	
8800	143	265	
8900	144	269	
9000	144	272	
9100	144	279	
9200	145	290	
9300	145	292	
9400	145	295	
9500	149	304	
9600	149	311	
9700	150	316	
9800	153	323	
9900	153	331	
10000	153	337	
10100	155	340	
10200	158	353	
10300	163	363	
10400	167	372	
10500	171	385	
10600	172	395	
10700	175	406	
10800	177	417	
10900	179	421	
11000	181	429	
11100	182	437	
11200	183	445	
11300	187	452	
11400	190	463	
11500	193	479	
11600	197	492	
11700	198	506	
11800	200	521	
11900	202	533	
12000	204	545	
12100	206	554	
12200	214	571	
12300	220	579	
12400	223	591	
12500	226	605	
12600	229	622	
12700	232	641	
12800	236	662	
12900	238	684	
13000	239	697	
13100	240	715	
13200	244	725	
13300	251	744	
13400	255	763	
13500	257	781	
13600	261	800	
13700	264	837	
13800	267	861	
13900	270	886	
14000	275	912	
14100	281	932	
14200	283	958	
14300	283	974	
14400	285	990	
14500	288	1017	
14600	292	1058	
14700	297	1080	
14800	303	1109	
14900	304	1136	
15000	308	1170	
15100	310	1209	
15200	313	1248	
15300	317	1279	
15400	323	1305	
15500	326	1339	
15600	333	1377	
15700	337	1414	
15800	342	1453	
15900	344	1493	
16000	352	1545	
16100	357	1590	
16200	363	1645	
16300	371	1693	
16400	376	1728	
16500	382	1776	
16600	391	1823	
16700	397	1871	
16800	401	1938	
16900	406	1994	
17000	408	2057	
17100	413	2115	
17200	416	2181	
17300	420	2235	
17400	426	2298	
17500	431	2360	
17600	434	2440	
17700	438	2504	
17800	447	2556	
17900	456	2630	
18000	462	2709	
18100	466	2801	
18200	474	2876	
18300	478	2964	
18400	487	3058	
18500	491	3149	
18600	502	3241	
18700	508	3335	
18800	514	3436	
18900	522	3539	
19000	533	3643	
19100	537	3744	
19200	542	3861	
19300	545	3957	
19400	555	4089	
19500	564	4217	
19600	567	4343	
19700	573	4491	
19800	580	4642	
19900	589	4765	
20000	596	4896	
20100	603	5014	
20200	612	5177	
20300	620	5340	
20400	627	5473	
20500	641	5638	
20600	646	5817	
20700	653	6004	
20800	665	6182	
20900	681	6358	
21000	684	6541	
21100	692	6737	
21200	697	6932	
21300	705	7136	
21400	715	7366	
21500	722	7593	
21600	738	7815	
21700	746	8076	
21800	763	8323	
21900	773	8572	
22000	779	8845	
22100	788	9114	
22200	795	9365	
22300	811	9653	
22400	823	9931	
22500	838	10229	
22600	851	10549	
22700	862	10859	
22800	874	11142	
22900	881	11472	
23000	891	11813	
23100	911	12151	
23200	923	12532	
23300	928	12895	
23400	940	13285	
23500	951	13679	
23600	966	14074	
23700	976	14509	
23800	993	14951	
