step	cyano	ecw	
0	4.242126e-14	0.000000e+00	
100	4.319648e-14	0.000000e+00	
200	4.398587e-14	0.000000e+00	
300	4.478968e-14	0.000000e+00	
400	4.560819e-14	0.000000e+00	
500	4.644165e-14	0.000000e+00	
600	4.729034e-14	0.000000e+00	
700	4.815454e-14	0.000000e+00	
800	4.903454e-14	0.000000e+00	
900	4.993061e-14	0.000000e+00	
1000	5.084306e-14	0.000000e+00	
1100	5.177219e-14	0.000000e+00	
1200	5.271829e-14	0.000000e+00	
1300	5.368169e-14	0.000000e+00	
1400	5.466269e-14	0.000000e+00	
1500	5.566162e-14	0.000000e+00	
1600	5.667880e-14	0.000000e+00	
1700	5.771457e-14	0.000000e+00	
1800	5.876927e-14	0.000000e+00	
1900	5.984324e-14	0.000000e+00	
2000	6.093684e-14	0.000000e+00	
2100	6.205042e-14	0.000000e+00	
2200	6.318435e-14	0.000000e+00	
2300	6.433901e-14	0.000000e+00	
2400	6.551476e-14	0.000000e+00	
2500	6.671200e-14	0.000000e+00	
2600	6.793112e-14	0.000000e+00	
2700	6.917252e-14	0.000000e+00	
2800	7.043661e-14	0.000000e+00	
2900	7.172379e-14	0.000000e+00	
3000	7.303450e-14	0.000000e+00	
3100	7.436916e-14	0.000000e+00	
3200	7.572821e-14	0.000000e+00	
3300	7.711210e-14	0.000000e+00	
3400	7.852127e-14	0.000000e+00	
3500	7.995620e-14	0.000000e+00	
3600	8.141735e-14	0.000000e+00	
3700	8.290520e-14	0.000000e+00	
3800	8.442024e-14	0.000000e+00	
3900	8.596297e-14	0.000000e+00	
4000	8.753389e-14	0.000000e+00	
4100	8.913351e-14	0.000000e+00	
4200	9.076237e-14	0.000000e+00	
4300	9.242100e-14	0.000000e+00	
4400	9.410993e-14	0.000000e+00	
4500	9.582973e-14	0.000000e+00	
4600	9.758096e-14	0.000000e+00	
4700	9.936419e-14	0.000000e+00	
4800	1.011800e-13	0.000000e+00	
4900	1.030290e-13	0.000000e+00	
5000	1.049118e-13	0.000000e+00	
5100	1.068290e-13	0.000000e+00	
5200	1.087812e-13	0.000000e+00	
5300	1.107691e-13	0.000000e+00	
5400	1.127934e-13	0.000000e+00	
5500	1.148546e-13	0.000000e+00	
5600	1.169535e-13	0.000000e+00	
5700	1.190907e-13	0.000000e+00	
5800	1.212670e-13	0.000000e+00	
5900	1.234831e-13	0.000000e+00	
6000	1.257397e-13	0.000000e+00	
6100	1.280375e-13	0.000000e+00	
6200	1.303773e-13	0.000000e+00	
6300	1.327599e-13	0.000000e+00	
6400	1.351860e-13	0.000000e+00	
6500	1.376564e-13	0.000000e+00	
6600	1.401720e-13	0.000000e+00	
6700	1.427336e-13	0.000000e+00	
6800	1.453419e-13	0.000000e+00	
6900	1.479979e-13	0.000000e+00	
7000	1.507025e-13	0.000000e+00	
7100	1.534565e-13	0.000000e+00	
7200	1.562608e-13	0.000000e+00	
7300	1.591164e-13	0.000000e+00	
7400	1.620241e-13	0.000000e+00	
7500	1.649850e-13	0.000000e+00	
7600	1.680000e-13	0.000000e+00	
7700	1.710701e-13	0.000000e+00	
7800	1.741963e-13	0.000000e+00	
7900	1.773796e-13	0.000000e+00	
8000	1.806211e-13	0.000000e+00	
8100	1.839218e-13	0.000000e+00	
8200	1.872829e-13	0.000000e+00	
8300	1.907054e-13	0.000000e+00	
8400	1.941904e-13	0.000000e+00	
8500	1.977391e-13	0.000000e+00	
8600	2.013526e-13	0.000000e+00	
8700	2.050322e-13	0.000000e+00	
8800	2.087790e-13	0.000000e+00	
8900	2.125943e-13	0.000000e+00	
9000	2.164794e-13	0.000000e+00	
9100	2.204354e-13	0.000000e+00	
9200	2.244637e-13	0.000000e+00	
9300	2.285656e-13	0.000000e+00	
9400	2.327425e-13	0.000000e+00	
9500	2.369957e-13	0.000000e+00	
9600	2.413266e-13	0.000000e+00	
9700	2.457367e-13	0.000000e+00	
9800	2.502274e-13	0.000000e+00	
9900	2.548001e-13	0.000000e+00	
10000	2.594564e-13	0.000000e+00	
