step	cyano	ecw	
0	50	50	
100	50	84	
200	50	94	
300	50	94	
400	50	94	
500	50	94	
600	50	94	
700	50	94	
800	50	94	
900	51	94	
1000	51	94	
1100	51	94	
1200	51	96	
1300	52	96	
1400	52	96	
1500	56	96	
1600	58	96	
1700	59	98	
1800	59	98	
1900	59	101	
2000	59	105	
2100	60	108	
2200	61	108	
2300	61	113	
2400	61	116	
2500	61	119	
2600	64	123	
2700	66	124	
2800	66	124	
2900	67	125	
3000	68	126	
3100	69	128	
3200	69	129	
3300	70	131	
3400	71	135	
3500	71	136	
3600	71	138	
3700	72	139	
3800	74	139	
3900	74	143	
4000	74	147	
4100	75	148	
4200	76	150	
4300	76	152	
4400	77	156	
4500	77	159	
4600	77	164	
4700	77	165	
4800	81	170	
4900	82	172	
5000	82	174	
5100	84	176	
5200	85	180	
5300	85	183	
5400	86	188	
5500	89	196	
5600	89	202	
5700	89	211	
5800	92	215	
5900	92	221	
6000	93	227	
6100	93	233	
6200	96	242	
6300	98	248	
6400	100	260	
6500	100	262	
6600	103	272	
6700	107	279	
6800	109	289	
6900	110	293	
7000	111	300	
7100	111	306	
7200	112	314	
7300	116	324	
7400	120	332	
7500	124	346	
7600	125	357	
7700	126	363	
7800	127	376	
7900	128	392	
8000	129	407	
8100	131	423	
8200	132	432	
8300	135	447	
8400	135	469	
8500	138	489	
8600	138	502	
8700	141	519	
8800	143	533	
8900	144	553	
9000	145	567	
9100	145	590	
9200	146	610	
9300	146	627	
9400	148	647	
9500	151	675	
9600	155	703	
9700	157	723	
9800	160	747	
9900	160	775	
10000	162	813	
10100	164	843	
10200	168	883	
10300	168	916	
10400	170	948	
10500	172	980	
10600	173	1008	
10700	176	1045	
10800	177	1091	
10900	178	1143	
11000	182	1182	
11100	183	1222	
11200	187	1260	
11300	192	1304	
11400	195	1349	
11500	197	1419	
11600	202	1469	
11700	205	1541	
11800	208	1599	
11900	210	1653	
12000	214	1723	
12100	218	1775	
12200	220	1848	
12300	223	1918	
12400	226	2012	
12500	231	2086	
12600	236	2168	
12700	239	2241	
12800	240	2334	
12900	242	2417	
13000	245	2507	
13100	249	2611	
13200	253	2723	
13300	255	2833	
13400	259	2943	
13500	263	3051	
13600	267	3166	
13700	267	3282	
13800	269	3408	
13900	272	3538	
14000	275	3674	
14100	280	3803	
14200	286	3926	
14300	291	4064	
14400	293	4214	
14500	293	4369	
14600	294	4543	
14700	298	4724	
14800	302	4897	
14900	303	5066	
15000	307	5223	
15100	312	5410	
15200	320	5557	
15300	322	5731	
15400	328	5911	
15500	332	6072	
15600	335	6259	
15700	340	6446	
15800	346	6632	
15900	355	6829	
16000	359	7001	
16100	364	7198	
16200	371	7381	
16300	378	7562	
16400	383	7754	
16500	391	7927	
16600	395	8109	
16700	401	8280	
16800	407	8450	
16900	410	8634	
17000	417	8806	
17100	421	8959	
17200	427	9109	
17300	432	9271	
17400	434	9436	
17500	438	9593	
17600	444	9740	
17700	449	9904	
17800	462	10069	
17900	464	10238	
18000	469	10431	
18100	475	10588	
18200	478	10753	
18300	484	10911	
18400	494	11082	
18500	500	11251	
18600	506	11420	
18700	509	11588	
18800	517	11758	
18900	524	11940	
19000	530	12111	
19100	537	12272	
19200	548	12435	
19300	556	12616	
19400	563	12795	
19500	566	12984	
19600	573	13157	
19700	585	13343	
19800	595	13545	
19900	603	13739	
20000	618	13943	
20100	623	14139	
20200	633	14344	
20300	641	14561	
20400	643	14769	
20500	647	14986	
20600	654	15198	
20700	665	15422	
20800	674	15635	
20900	684	15849	
21000	688	16057	
21100	699	16318	
21200	709	16552	
21300	718	16785	
21400	734	17034	
21500	748	17304	
21600	760	17601	
21700	765	17827	
21800	775	18100	
21900	785	18352	
22000	794	18588	
22100	805	18811	
22200	815	19125	
22300	819	19387	
22400	831	19649	
22500	844	19928	
22600	856	20205	
22700	869	20487	
22800	885	20765	
22900	889	21035	
23000	904	21344	
23100	917	21623	
23200	936	21932	
23300	944	22220	
23400	957	22523	
23500	967	22813	
23600	978	23114	
23700	999	23437	
23800	1010	23756	
23900	1023	24083	
24000	1031	24414	
24100	1042	24775	
24200	1057	25126	
24300	1070	25447	
24400	1084	25811	
24500	1098	26185	
24600	1103	26528	
24700	1116	26875	
24800	1130	27237	
24900	1150	27589	
25000	1169	27986	
25100	1195	28414	
25200	1212	28784	
25300	1225	29164	
25400	1238	29554	
25500	1256	29977	
25600	1272	30366	
25700	1289	30805	
25800	1299	31248	
25900	1315	31721	
26000	1338	32141	
26100	1352	32610	
26200	1374	33065	
26300	1391	33484	
26400	1409	33950	
26500	1424	34388	
26600	1438	34795	
26700	1453	35262	
26800	1473	35728	
26900	1499	36227	
27000	1510	36720	
27100	1528	37213	
27200	1554	37718	
27300	1574	38185	
27400	1597	38695	
27500	1626	39219	
27600	1650	39706	
27700	1661	40272	
27800	1692	40826	
27900	1712	41391	
28000	1736	41924	
28100	1752	42480	
28200	1780	43041	
28300	1791	43603	
28400	1806	44169	
28500	1828	44754	
28600	1853	45344	
28700	1880	45956	
28800	1900	46549	
28900	1922	47166	
29000	1947	47783	
29100	1979	48390	
29200	2002	48999	
29300	2027	49622	
29400	2052	50272	
29500	2087	50925	
29600	2120	51610	
29700	2150	52347	
29800	2170	53036	
29900	2195	53724	
30000	2209	54479	
30100	2234	55200	
