step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002158e-03	2.698752e-03	2.989641e-02	
200	1.000000e-01	9.002199e-03	5.363310e-03	2.989634e-02	
300	1.000000e-01	9.002241e-03	8.078078e-03	2.989627e-02	
400	1.000000e-01	9.002284e-03	1.084440e-02	2.989620e-02	
500	1.000000e-01	9.002327e-03	1.366342e-02	2.989613e-02	
600	1.000000e-01	9.002372e-03	1.653619e-02	2.989605e-02	
700	1.000000e-01	9.002417e-03	1.946374e-02	2.989598e-02	
800	1.000000e-01	9.002463e-03	2.244715e-02	2.989590e-02	
900	1.000000e-01	9.002510e-03	2.548746e-02	2.989582e-02	
1000	1.000000e-01	9.002558e-03	2.858579e-02	2.989574e-02	
1100	1.000000e-01	9.002607e-03	3.174323e-02	2.989566e-02	
1200	1.000000e-01	9.002657e-03	3.496092e-02	2.989558e-02	
1300	1.000000e-01	9.002707e-03	3.824002e-02	2.989549e-02	
1400	1.000000e-01	9.002759e-03	4.158169e-02	2.989541e-02	
1500	1.000000e-01	9.002812e-03	4.498713e-02	2.989532e-02	
1600	1.000000e-01	9.002865e-03	4.845756e-02	2.989523e-02	
1700	1.000000e-01	9.002920e-03	5.199422e-02	2.989514e-02	
1800	1.000000e-01	9.002976e-03	5.559837e-02	2.989505e-02	
1900	1.000000e-01	9.003033e-03	5.927131e-02	2.989495e-02	
2000	1.000000e-01	9.003084e-03	6.301434e-02	2.989487e-02	
2100	1.000000e-01	9.003143e-03	6.682882e-02	2.989477e-02	
2200	1.000000e-01	9.003203e-03	7.071609e-02	2.989467e-02	
2300	1.000000e-01	9.003264e-03	7.467755e-02	2.989457e-02	
2400	1.000000e-01	9.003326e-03	7.871462e-02	2.989446e-02	
2500	1.000000e-01	9.003390e-03	8.282874e-02	2.989436e-02	
2600	1.000000e-01	9.003456e-03	8.702138e-02	2.989425e-02	
2700	1.000000e-01	9.003502e-03	9.129403e-02	2.989417e-02	
2800	1.000000e-01	9.003569e-03	9.564823e-02	2.989406e-02	
2900	1.000000e-01	9.003637e-03	1.000855e-01	2.989394e-02	
3000	1.000000e-01	9.003707e-03	1.046075e-01	2.989383e-02	
3100	1.000000e-01	9.003778e-03	1.092158e-01	2.989371e-02	
3200	1.000000e-01	9.003858e-03	1.139121e-01	2.989358e-02	
3300	1.000000e-01	9.003932e-03	1.186979e-01	2.989345e-02	
3400	1.000000e-01	9.004007e-03	1.235751e-01	2.989333e-02	
3500	1.000000e-01	9.004101e-03	1.285455e-01	2.989317e-02	
3600	1.000000e-01	9.004192e-03	1.336106e-01	2.989302e-02	
3700	1.000000e-01	9.004272e-03	1.387724e-01	2.989289e-02	
3800	1.000000e-01	9.004353e-03	1.440328e-01	2.989275e-02	
3900	1.000000e-01	9.004436e-03	1.493935e-01	2.989261e-02	
4000	1.000000e-01	9.004521e-03	1.548566e-01	2.989247e-02	
4100	1.000000e-01	9.004607e-03	1.604239e-01	2.989233e-02	
4200	1.000000e-01	9.004695e-03	1.660975e-01	2.989218e-02	
4300	1.000000e-01	9.004785e-03	1.718794e-01	2.989203e-02	
