step	cyano	ecw	
0	4.377718e-14	9.530371e-15	
100	4.435733e-14	9.523301e-15	
200	4.494516e-14	9.517266e-15	
300	4.554078e-14	9.512261e-15	
400	4.614430e-14	9.508281e-15	
500	4.675582e-14	9.505316e-15	
600	4.737543e-14	9.503360e-15	
700	4.800326e-14	9.502404e-15	
800	4.863941e-14	9.502443e-15	
900	4.928399e-14	9.503468e-15	
1000	4.993711e-14	9.505474e-15	
1100	5.059889e-14	9.508456e-15	
1200	5.126944e-14	9.512407e-15	
1300	5.194887e-14	9.517323e-15	
1400	5.263731e-14	9.523199e-15	
1500	5.333487e-14	9.530029e-15	
1600	5.404168e-14	9.537808e-15	
1700	5.475785e-14	9.546532e-15	
1800	5.548351e-14	9.556198e-15	
1900	5.621879e-14	9.566801e-15	
2000	5.696381e-14	9.578341e-15	
2100	5.771871e-14	9.590811e-15	
2200	5.848361e-14	9.604209e-15	
2300	5.925865e-14	9.618532e-15	
2400	6.004396e-14	9.633778e-15	
2500	6.083967e-14	9.649944e-15	
2600	6.164593e-14	9.667028e-15	
2700	6.246288e-14	9.685029e-15	
2800	6.329065e-14	9.703944e-15	
2900	6.412939e-14	9.723772e-15	
3000	6.497925e-14	9.744511e-15	
3100	6.584036e-14	9.766160e-15	
3200	6.671289e-14	9.788720e-15	
3300	6.759699e-14	9.812189e-15	
3400	6.849280e-14	9.836568e-15	
3500	6.940048e-14	9.861856e-15	
3600	7.032019e-14	9.888053e-15	
3700	7.125209e-14	9.915159e-15	
3800	7.219633e-14	9.943174e-15	
3900	7.315309e-14	9.972100e-15	
4000	7.412253e-14	1.000194e-14	
4100	7.510482e-14	1.003269e-14	
4200	7.610013e-14	1.006435e-14	
4300	7.710862e-14	1.009692e-14	
4400	7.813048e-14	1.013041e-14	
4500	7.916588e-14	1.016482e-14	
4600	8.021501e-14	1.020015e-14	
4700	8.127803e-14	1.023640e-14	
4800	8.235514e-14	1.027357e-14	
4900	8.344653e-14	1.031167e-14	
5000	8.455238e-14	1.035070e-14	
5100	8.567289e-14	1.039066e-14	
5200	8.680824e-14	1.043155e-14	
5300	8.795864e-14	1.047338e-14	
5400	8.912429e-14	1.051615e-14	
5500	9.030538e-14	1.055986e-14	
5600	9.150213e-14	1.060453e-14	
5700	9.271473e-14	1.065014e-14	
5800	9.394341e-14	1.069670e-14	
5900	9.518836e-14	1.074423e-14	
6000	9.644982e-14	1.079272e-14	
6100	9.772799e-14	1.084217e-14	
6200	9.902310e-14	1.089260e-14	
6300	1.003354e-13	1.094401e-14	
6400	1.016650e-13	1.099639e-14	
6500	1.030123e-13	1.104977e-14	
6600	1.043775e-13	1.110414e-14	
6700	1.057607e-13	1.115950e-14	
6800	1.071623e-13	1.121587e-14	
6900	1.085824e-13	1.127325e-14	
7000	1.100214e-13	1.133164e-14	
7100	1.114794e-13	1.139105e-14	
7200	1.129567e-13	1.145148e-14	
7300	1.144537e-13	1.151295e-14	
7400	1.159704e-13	1.157545e-14	
7500	1.175073e-13	1.163900e-14	
7600	1.190645e-13	1.170360e-14	
7700	1.206424e-13	1.176926e-14	
7800	1.222412e-13	1.183599e-14	
7900	1.238611e-13	1.190378e-14	
8000	1.255026e-13	1.197266e-14	
8100	1.271657e-13	1.204263e-14	
8200	1.288510e-13	1.211369e-14	
8300	1.305585e-13	1.218585e-14	
8400	1.322887e-13	1.225912e-14	
8500	1.340418e-13	1.233352e-14	
