step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000791e-03	3.516618e-02	2.989868e-02	
200	1.000000e-01	9.000802e-03	6.967350e-02	2.989866e-02	
300	1.000000e-01	9.000812e-03	1.046105e-01	2.989865e-02	
400	1.000000e-01	9.000823e-03	1.399853e-01	2.989863e-02	
500	1.000000e-01	9.000834e-03	1.758050e-01	2.989861e-02	
600	1.000000e-01	9.000845e-03	2.120763e-01	2.989859e-02	
700	1.000000e-01	9.000856e-03	2.488058e-01	2.989857e-02	
800	1.000000e-01	9.000867e-03	2.860003e-01	2.989855e-02	
900	1.000000e-01	9.000879e-03	3.236663e-01	2.989854e-02	
1000	1.000000e-01	9.000890e-03	3.618107e-01	2.989852e-02	
1100	1.000000e-01	9.000902e-03	4.004407e-01	2.989850e-02	
1200	1.000000e-01	9.000914e-03	4.395629e-01	2.989848e-02	
1300	1.000000e-01	9.000926e-03	4.791844e-01	2.989846e-02	
1400	1.000000e-01	9.000938e-03	5.193122e-01	2.989844e-02	
1500	1.000000e-01	9.000951e-03	5.599535e-01	2.989842e-02	
1600	1.000000e-01	9.000965e-03	6.011155e-01	2.989839e-02	
1700	1.000000e-01	9.000972e-03	6.428055e-01	2.989838e-02	
1800	1.000000e-01	9.000984e-03	6.850308e-01	2.989836e-02	
1900	1.000000e-01	9.000997e-03	7.277988e-01	2.989834e-02	
2000	1.000000e-01	9.001011e-03	7.711172e-01	2.989832e-02	
2100	1.000000e-01	9.001024e-03	8.149936e-01	2.989829e-02	
2200	1.000000e-01	9.001038e-03	8.594357e-01	2.989827e-02	
2300	1.000000e-01	9.001051e-03	9.044512e-01	2.989825e-02	
2400	1.000000e-01	9.001065e-03	9.500482e-01	2.989822e-02	
2500	1.000000e-01	9.001079e-03	9.962347e-01	2.989820e-02	
2600	1.000000e-01	9.001094e-03	1.043019e+00	2.989818e-02	
2700	1.000000e-01	9.001108e-03	1.090409e+00	2.989815e-02	
2800	1.000000e-01	9.001123e-03	1.138413e+00	2.989813e-02	
2900	1.000000e-01	9.001137e-03	1.187039e+00	2.989810e-02	
3000	1.000000e-01	9.001154e-03	1.236297e+00	2.989808e-02	
3100	1.000000e-01	9.001169e-03	1.286195e+00	2.989805e-02	
3200	1.000000e-01	9.001185e-03	1.336741e+00	2.989803e-02	
3300	1.000000e-01	9.001200e-03	1.387945e+00	2.989800e-02	
3400	1.000000e-01	9.001219e-03	1.439815e+00	2.989797e-02	
3500	1.000000e-01	9.001235e-03	1.492360e+00	2.989794e-02	
3600	1.000000e-01	9.001251e-03	1.545591e+00	2.989791e-02	
3700	1.000000e-01	9.001264e-03	1.599516e+00	2.989789e-02	
3800	1.000000e-01	9.001281e-03	1.654144e+00	2.989786e-02	
3900	1.000000e-01	9.001299e-03	1.709486e+00	2.989783e-02	
4000	1.000000e-01	9.001316e-03	1.765550e+00	2.989781e-02	
4100	1.000000e-01	9.001334e-03	1.822347e+00	2.989778e-02	
4200	1.000000e-01	9.001351e-03	1.879887e+00	2.989775e-02	
4300	1.000000e-01	9.001369e-03	1.938179e+00	2.989772e-02	
4400	1.000000e-01	9.001383e-03	1.997235e+00	2.989769e-02	
4500	1.000000e-01	9.001401e-03	2.057064e+00	2.989766e-02	
4600	1.000000e-01	9.001420e-03	2.117677e+00	2.989763e-02	
4700	1.000000e-01	9.001439e-03	2.179084e+00	2.989760e-02	
4800	1.000000e-01	9.001462e-03	2.241296e+00	2.989756e-02	
4900	1.000000e-01	9.001484e-03	2.304324e+00	2.989753e-02	
5000	1.000000e-01	9.001503e-03	2.368179e+00	2.989749e-02	
5100	1.000000e-01	9.001523e-03	2.432873e+00	2.989746e-02	
5200	1.000000e-01	9.001543e-03	2.498416e+00	2.989743e-02	
5300	1.000000e-01	9.001564e-03	2.564820e+00	2.989739e-02	
5400	1.000000e-01	9.001585e-03	2.632097e+00	2.989736e-02	
5500	1.000000e-01	9.001600e-03	2.700257e+00	2.989733e-02	
5600	1.000000e-01	9.001618e-03	2.769314e+00	2.989730e-02	
5700	1.000000e-01	9.001633e-03	2.839280e+00	2.989728e-02	
5800	1.000000e-01	9.001656e-03	2.910166e+00	2.989724e-02	
5900	1.000000e-01	9.001678e-03	2.981986e+00	2.989720e-02	
6000	1.000000e-01	9.001700e-03	3.054751e+00	2.989717e-02	
6100	1.000000e-01	9.001721e-03	3.128474e+00	2.989713e-02	
6200	1.000000e-01	9.001742e-03	3.203169e+00	2.989710e-02	
6300	1.000000e-01	9.001765e-03	3.278848e+00	2.989706e-02	
6400	1.000000e-01	9.001793e-03	3.355524e+00	2.989701e-02	
6500	1.000000e-01	9.001817e-03	3.433211e+00	2.989697e-02	
6600	1.000000e-01	9.001835e-03	3.511923e+00	2.989694e-02	
6700	1.000000e-01	9.001859e-03	3.591673e+00	2.989690e-02	
6800	1.000000e-01	9.001877e-03	3.672475e+00	2.989687e-02	
6900	1.000000e-01	9.001901e-03	3.754344e+00	2.989683e-02	
7000	1.000000e-01	9.001934e-03	3.837293e+00	2.989678e-02	
7100	1.000000e-01	9.001962e-03	3.921338e+00	2.989673e-02	
7200	1.000000e-01	9.001987e-03	4.006493e+00	2.989669e-02	
7300	1.000000e-01	9.002010e-03	4.092772e+00	2.989665e-02	
7400	1.000000e-01	9.002041e-03	4.180191e+00	2.989660e-02	
7500	1.000000e-01	9.002068e-03	4.268765e+00	2.989655e-02	
7600	1.000000e-01	9.002092e-03	4.358509e+00	2.989651e-02	
7700	1.000000e-01	9.002123e-03	4.449440e+00	2.989646e-02	
7800	1.000000e-01	9.002147e-03	4.541573e+00	2.989642e-02	
7900	1.000000e-01	9.002177e-03	4.634923e+00	2.989637e-02	
8000	1.000000e-01	9.002210e-03	4.729508e+00	2.989632e-02	
8100	1.000000e-01	9.002239e-03	4.825345e+00	2.989627e-02	
8200	1.000000e-01	9.002276e-03	4.922448e+00	2.989620e-02	
8300	1.000000e-01	9.002306e-03	5.020837e+00	2.989615e-02	
8400	1.000000e-01	9.002335e-03	5.120527e+00	2.989611e-02	
8500	1.000000e-01	9.002357e-03	5.221536e+00	2.989607e-02	
8600	1.000000e-01	9.002383e-03	5.323882e+00	2.989603e-02	
8700	1.000000e-01	9.002417e-03	5.427583e+00	2.989597e-02	
8800	1.000000e-01	9.002445e-03	5.532656e+00	2.989592e-02	
8900	1.000000e-01	9.002477e-03	5.639121e+00	2.989587e-02	
9000	1.000000e-01	9.002509e-03	5.746995e+00	2.989582e-02	
9100	1.000000e-01	9.002537e-03	5.856298e+00	2.989577e-02	
9200	1.000000e-01	9.002576e-03	5.967049e+00	2.989571e-02	
9300	1.000000e-01	9.002614e-03	6.079266e+00	2.989564e-02	
9400	1.000000e-01	9.002650e-03	6.192970e+00	2.989558e-02	
9500	1.000000e-01	9.002686e-03	6.308181e+00	2.989552e-02	
9600	1.000000e-01	9.002722e-03	6.424918e+00	2.989546e-02	
9700	1.000000e-01	9.002758e-03	6.543201e+00	2.989540e-02	
9800	1.000000e-01	9.002790e-03	6.663053e+00	2.989535e-02	
9900	1.000000e-01	9.002822e-03	6.784492e+00	2.989529e-02	
10000	1.000000e-01	9.002856e-03	6.907542e+00	2.989524e-02	
10100	1.000000e-01	9.002891e-03	7.032222e+00	2.989518e-02	
10200	1.000000e-01	9.002925e-03	7.158554e+00	2.989512e-02	
10300	1.000000e-01	9.002963e-03	7.286562e+00	2.989506e-02	
10400	1.000000e-01	9.003003e-03	7.416267e+00	2.989499e-02	
10500	1.000000e-01	9.003039e-03	7.547692e+00	2.989493e-02	
10600	1.000000e-01	9.003081e-03	7.680859e+00	2.989486e-02	
10700	1.000000e-01	9.003121e-03	7.815793e+00	2.989480e-02	
10800	1.000000e-01	9.003160e-03	7.952517e+00	2.989473e-02	
10900	1.000000e-01	9.003207e-03	8.091054e+00	2.989465e-02	
11000	1.000000e-01	9.003239e-03	8.231428e+00	2.989460e-02	
11100	1.000000e-01	9.003286e-03	8.373665e+00	2.989452e-02	
11200	1.000000e-01	9.003332e-03	8.517788e+00	2.989444e-02	
11300	1.000000e-01	9.003376e-03	8.663824e+00	2.989437e-02	
11400	1.000000e-01	9.003419e-03	8.811797e+00	2.989430e-02	
11500	1.000000e-01	9.003465e-03	8.961732e+00	2.989422e-02	
11600	1.000000e-01	9.003514e-03	9.113659e+00	2.989414e-02	
11700	1.000000e-01	9.003561e-03	9.267600e+00	2.989406e-02	
11800	1.000000e-01	9.003613e-03	9.423585e+00	2.989398e-02	
11900	1.000000e-01	9.003656e-03	9.581639e+00	2.989390e-02	
12000	1.000000e-01	9.003700e-03	9.741791e+00	2.989383e-02	
12100	1.000000e-01	9.003735e-03	9.904068e+00	2.989377e-02	
12200	1.000000e-01	9.003778e-03	1.006850e+01	2.989370e-02	
12300	1.000000e-01	9.003828e-03	1.023511e+01	2.989362e-02	
12400	1.000000e-01	9.003860e-03	1.040394e+01	2.989356e-02	
12500	1.000000e-01	9.003917e-03	1.057500e+01	2.989347e-02	
12600	1.000000e-01	9.003970e-03	1.074834e+01	2.989338e-02	
12700	1.000000e-01	9.004017e-03	1.092397e+01	2.989330e-02	
12800	1.000000e-01	9.004070e-03	1.110194e+01	2.989321e-02	
12900	1.000000e-01	9.004117e-03	1.128227e+01	2.989313e-02	
13000	1.000000e-01	9.004183e-03	1.146500e+01	2.989303e-02	
13100	1.000000e-01	9.004238e-03	1.165015e+01	2.989293e-02	
13200	1.000000e-01	9.004289e-03	1.183776e+01	2.989285e-02	
13300	1.000000e-01	9.004341e-03	1.202786e+01	2.989276e-02	
13400	1.000000e-01	9.004402e-03	1.222048e+01	2.989266e-02	
13500	1.000000e-01	9.004466e-03	1.241567e+01	2.989255e-02	
13600	1.000000e-01	9.004521e-03	1.261344e+01	2.989246e-02	
13700	1.000000e-01	9.004581e-03	1.281384e+01	2.989236e-02	
13800	1.000000e-01	9.004643e-03	1.301690e+01	2.989226e-02	
13900	1.000000e-01	9.004702e-03	1.322266e+01	2.989216e-02	
14000	1.000000e-01	9.004763e-03	1.343115e+01	2.989206e-02	
14100	1.000000e-01	9.004828e-03	1.364241e+01	2.989195e-02	
14200	1.000000e-01	9.004888e-03	1.385647e+01	2.989185e-02	
14300	1.000000e-01	9.004955e-03	1.407338e+01	2.989174e-02	
14400	1.000000e-01	9.005021e-03	1.429317e+01	2.989163e-02	
14500	1.000000e-01	9.005096e-03	1.451588e+01	2.989150e-02	
14600	1.000000e-01	9.005160e-03	1.474154e+01	2.989140e-02	
14700	1.000000e-01	9.005231e-03	1.497021e+01	2.989128e-02	
14800	1.000000e-01	9.005313e-03	1.520191e+01	2.989114e-02	
14900	1.000000e-01	9.005389e-03	1.543668e+01	2.989101e-02	
15000	1.000000e-01	9.005462e-03	1.567458e+01	2.989089e-02	
15100	1.000000e-01	9.005527e-03	1.591564e+01	2.989078e-02	
15200	1.000000e-01	9.005594e-03	1.615990e+01	2.989067e-02	
15300	1.000000e-01	9.005663e-03	1.640740e+01	2.989056e-02	
15400	1.000000e-01	9.005736e-03	1.665819e+01	2.989044e-02	
15500	1.000000e-01	9.005804e-03	1.691231e+01	2.989032e-02	
15600	1.000000e-01	9.005873e-03	1.716981e+01	2.989021e-02	
15700	1.000000e-01	9.005953e-03	1.743073e+01	2.989007e-02	
15800	1.000000e-01	9.006039e-03	1.769512e+01	2.988993e-02	
15900	1.000000e-01	9.006128e-03	1.796302e+01	2.988978e-02	
16000	1.000000e-01	9.006211e-03	1.823448e+01	2.988964e-02	
16100	1.000000e-01	9.006301e-03	1.850954e+01	2.988949e-02	
16200	1.000000e-01	9.006389e-03	1.878826e+01	2.988935e-02	
16300	1.000000e-01	9.006480e-03	1.907068e+01	2.988920e-02	
16400	1.000000e-01	9.006564e-03	1.935686e+01	2.988906e-02	
16500	1.000000e-01	9.006656e-03	1.964683e+01	2.988890e-02	
16600	1.000000e-01	9.006745e-03	1.994066e+01	2.988875e-02	
16700	1.000000e-01	9.006825e-03	2.023839e+01	2.988862e-02	
16800	1.000000e-01	9.006923e-03	2.054008e+01	2.988846e-02	
16900	1.000000e-01	9.007003e-03	2.084578e+01	2.988832e-02	
17000	1.000000e-01	9.007091e-03	2.115553e+01	2.988818e-02	
17100	1.000000e-01	9.007183e-03	2.146941e+01	2.988802e-02	
17200	1.000000e-01	9.007293e-03	2.178745e+01	2.988784e-02	
17300	1.000000e-01	9.007382e-03	2.210972e+01	2.988769e-02	
