step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000716e-03	3.465164e-02	2.989881e-02	
200	1.000000e-01	9.000725e-03	6.865062e-02	2.989879e-02	
300	1.000000e-01	9.000735e-03	1.030679e-01	2.989878e-02	
400	1.000000e-01	9.000744e-03	1.379123e-01	2.989876e-02	
500	1.000000e-01	9.000754e-03	1.731909e-01	2.989874e-02	
600	1.000000e-01	9.000764e-03	2.089107e-01	2.989873e-02	
700	1.000000e-01	9.000774e-03	2.450781e-01	2.989871e-02	
800	1.000000e-01	9.000784e-03	2.816999e-01	2.989869e-02	
900	1.000000e-01	9.000795e-03	3.187824e-01	2.989868e-02	
1000	1.000000e-01	9.000805e-03	3.563323e-01	2.989866e-02	
1100	1.000000e-01	9.000816e-03	3.943563e-01	2.989864e-02	
1200	1.000000e-01	9.000826e-03	4.328612e-01	2.989862e-02	
1300	1.000000e-01	9.000837e-03	4.718540e-01	2.989860e-02	
1400	1.000000e-01	9.000848e-03	5.113414e-01	2.989859e-02	
1500	1.000000e-01	9.000860e-03	5.513306e-01	2.989857e-02	
1600	1.000000e-01	9.000871e-03	5.918286e-01	2.989855e-02	
1700	1.000000e-01	9.000882e-03	6.328426e-01	2.989853e-02	
1800	1.000000e-01	9.000894e-03	6.743797e-01	2.989851e-02	
1900	1.000000e-01	9.000906e-03	7.164473e-01	2.989849e-02	
2000	1.000000e-01	9.000918e-03	7.590531e-01	2.989847e-02	
2100	1.000000e-01	9.000930e-03	8.022043e-01	2.989845e-02	
2200	1.000000e-01	9.000942e-03	8.459088e-01	2.989843e-02	
2300	1.000000e-01	9.000955e-03	8.901740e-01	2.989841e-02	
2400	1.000000e-01	9.000967e-03	9.350079e-01	2.989839e-02	
2500	1.000000e-01	9.000980e-03	9.804183e-01	2.989837e-02	
2600	1.000000e-01	9.000993e-03	1.026413e+00	2.989834e-02	
2700	1.000000e-01	9.001006e-03	1.073001e+00	2.989832e-02	
2800	1.000000e-01	9.001019e-03	1.120189e+00	2.989830e-02	
2900	1.000000e-01	9.001033e-03	1.167987e+00	2.989828e-02	
3000	1.000000e-01	9.001047e-03	1.216402e+00	2.989825e-02	
3100	1.000000e-01	9.001060e-03	1.265443e+00	2.989823e-02	
3200	1.000000e-01	9.001074e-03	1.315119e+00	2.989821e-02	
3300	1.000000e-01	9.001089e-03	1.365438e+00	2.989818e-02	
3400	1.000000e-01	9.001103e-03	1.416409e+00	2.989816e-02	
3500	1.000000e-01	9.001118e-03	1.468042e+00	2.989814e-02	
3600	1.000000e-01	9.001132e-03	1.520344e+00	2.989811e-02	
3700	1.000000e-01	9.001147e-03	1.573326e+00	2.989809e-02	
3800	1.000000e-01	9.001163e-03	1.626996e+00	2.989806e-02	
3900	1.000000e-01	9.001178e-03	1.681364e+00	2.989804e-02	
4000	1.000000e-01	9.001194e-03	1.736439e+00	2.989801e-02	
4100	1.000000e-01	9.001209e-03	1.792232e+00	2.989798e-02	
4200	1.000000e-01	9.001225e-03	1.848752e+00	2.989796e-02	
4300	1.000000e-01	9.001242e-03	1.906008e+00	2.989793e-02	
4400	1.000000e-01	9.001258e-03	1.964011e+00	2.989790e-02	
4500	1.000000e-01	9.001275e-03	2.022770e+00	2.989787e-02	
4600	1.000000e-01	9.001291e-03	2.082297e+00	2.989785e-02	
4700	1.000000e-01	9.001309e-03	2.142601e+00	2.989782e-02	
4800	1.000000e-01	9.001326e-03	2.203694e+00	2.989779e-02	
4900	1.000000e-01	9.001343e-03	2.265585e+00	2.989776e-02	
5000	1.000000e-01	9.001361e-03	2.328286e+00	2.989773e-02	
5100	1.000000e-01	9.001379e-03	2.391808e+00	2.989770e-02	
5200	1.000000e-01	9.001397e-03	2.456161e+00	2.989767e-02	
5300	1.000000e-01	9.001416e-03	2.521357e+00	2.989764e-02	
5400	1.000000e-01	9.001435e-03	2.587406e+00	2.989761e-02	
5500	1.000000e-01	9.001454e-03	2.654322e+00	2.989757e-02	
5600	1.000000e-01	9.001473e-03	2.722115e+00	2.989754e-02	
5700	1.000000e-01	9.001492e-03	2.790797e+00	2.989751e-02	
5800	1.000000e-01	9.001512e-03	2.860380e+00	2.989748e-02	
5900	1.000000e-01	9.001532e-03	2.930877e+00	2.989744e-02	
6000	1.000000e-01	9.001553e-03	3.002300e+00	2.989741e-02	
6100	1.000000e-01	9.001567e-03	3.074660e+00	2.989739e-02	
6200	1.000000e-01	9.001588e-03	3.147971e+00	2.989735e-02	
6300	1.000000e-01	9.001609e-03	3.222246e+00	2.989732e-02	
6400	1.000000e-01	9.001630e-03	3.297497e+00	2.989728e-02	
6500	1.000000e-01	9.001652e-03	3.373737e+00	2.989724e-02	
6600	1.000000e-01	9.001674e-03	3.450980e+00	2.989721e-02	
6700	1.000000e-01	9.001696e-03	3.529239e+00	2.989717e-02	
6800	1.000000e-01	9.001718e-03	3.608528e+00	2.989713e-02	
6900	1.000000e-01	9.001740e-03	3.688861e+00	2.989710e-02	
7000	1.000000e-01	9.001764e-03	3.770252e+00	2.989706e-02	
7100	1.000000e-01	9.001788e-03	3.852714e+00	2.989702e-02	
7200	1.000000e-01	9.001806e-03	3.936263e+00	2.989699e-02	
7300	1.000000e-01	9.001830e-03	4.020912e+00	2.989695e-02	
7400	1.000000e-01	9.001855e-03	4.106677e+00	2.989691e-02	
7500	1.000000e-01	9.001873e-03	4.193572e+00	2.989688e-02	
7600	1.000000e-01	9.001896e-03	4.281612e+00	2.989684e-02	
7700	1.000000e-01	9.001926e-03	4.370813e+00	2.989679e-02	
7800	1.000000e-01	9.001952e-03	4.461191e+00	2.989674e-02	
7900	1.000000e-01	9.001973e-03	4.552761e+00	2.989671e-02	
8000	1.000000e-01	9.001999e-03	4.645538e+00	2.989666e-02	
8100	1.000000e-01	9.002031e-03	4.739540e+00	2.989661e-02	
8200	1.000000e-01	9.002059e-03	4.834782e+00	2.989656e-02	
8300	1.000000e-01	9.002086e-03	4.931281e+00	2.989652e-02	
8400	1.000000e-01	9.002114e-03	5.029054e+00	2.989647e-02	
8500	1.000000e-01	9.002142e-03	5.128118e+00	2.989643e-02	
8600	1.000000e-01	9.002170e-03	5.228490e+00	2.989638e-02	
8700	1.000000e-01	9.002198e-03	5.330187e+00	2.989633e-02	
8800	1.000000e-01	9.002227e-03	5.433228e+00	2.989628e-02	
8900	1.000000e-01	9.002253e-03	5.537630e+00	2.989624e-02	
9000	1.000000e-01	9.002286e-03	5.643411e+00	2.989619e-02	
9100	1.000000e-01	9.002319e-03	5.750589e+00	2.989613e-02	
9200	1.000000e-01	9.002353e-03	5.859184e+00	2.989607e-02	
9300	1.000000e-01	9.002384e-03	5.969215e+00	2.989602e-02	
9400	1.000000e-01	9.002415e-03	6.080699e+00	2.989597e-02	
9500	1.000000e-01	9.002441e-03	6.193657e+00	2.989593e-02	
9600	1.000000e-01	9.002473e-03	6.308108e+00	2.989587e-02	
9700	1.000000e-01	9.002503e-03	6.424073e+00	2.989582e-02	
9800	1.000000e-01	9.002531e-03	6.541570e+00	2.989578e-02	
9900	1.000000e-01	9.002565e-03	6.660622e+00	2.989572e-02	
10000	1.000000e-01	9.002590e-03	6.781248e+00	2.989568e-02	
10100	1.000000e-01	9.002629e-03	6.903470e+00	2.989561e-02	
10200	1.000000e-01	9.002662e-03	7.027308e+00	2.989556e-02	
10300	1.000000e-01	9.002693e-03	7.152785e+00	2.989551e-02	
10400	1.000000e-01	9.002708e-03	7.279923e+00	2.989548e-02	
10500	1.000000e-01	9.002744e-03	7.408742e+00	2.989542e-02	
10600	1.000000e-01	9.002780e-03	7.539266e+00	2.989536e-02	
10700	1.000000e-01	9.002821e-03	7.671517e+00	2.989529e-02	
10800	1.000000e-01	9.002855e-03	7.805518e+00	2.989524e-02	
10900	1.000000e-01	9.002894e-03	7.941293e+00	2.989517e-02	
11000	1.000000e-01	9.002932e-03	8.078865e+00	2.989511e-02	
11100	1.000000e-01	9.002962e-03	8.218259e+00	2.989506e-02	
11200	1.000000e-01	9.003002e-03	8.359498e+00	2.989499e-02	
