step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000818e-03	3.873719e-02	2.989864e-02	
200	1.000000e-01	9.000829e-03	7.674321e-02	2.989862e-02	
300	1.000000e-01	9.000840e-03	1.152234e-01	2.989860e-02	
400	1.000000e-01	9.000851e-03	1.541864e-01	2.989858e-02	
500	1.000000e-01	9.000861e-03	1.936398e-01	2.989857e-02	
600	1.000000e-01	9.000872e-03	2.335911e-01	2.989855e-02	
700	1.000000e-01	9.000883e-03	2.740481e-01	2.989853e-02	
800	1.000000e-01	9.000895e-03	3.150181e-01	2.989851e-02	
900	1.000000e-01	9.000909e-03	3.565085e-01	2.989848e-02	
1000	1.000000e-01	9.000913e-03	3.985269e-01	2.989848e-02	
1100	1.000000e-01	9.000925e-03	4.410806e-01	2.989846e-02	
1200	1.000000e-01	9.000937e-03	4.841774e-01	2.989844e-02	
1300	1.000000e-01	9.000949e-03	5.278247e-01	2.989842e-02	
1400	1.000000e-01	9.000962e-03	5.720305e-01	2.989840e-02	
1500	1.000000e-01	9.000974e-03	6.168025e-01	2.989838e-02	
1600	1.000000e-01	9.000987e-03	6.621487e-01	2.989835e-02	
1700	1.000000e-01	9.001005e-03	7.080772e-01	2.989833e-02	
1800	1.000000e-01	9.001017e-03	7.545959e-01	2.989831e-02	
1900	1.000000e-01	9.001030e-03	8.017133e-01	2.989828e-02	
2000	1.000000e-01	9.001044e-03	8.494376e-01	2.989826e-02	
2100	1.000000e-01	9.001057e-03	8.977772e-01	2.989824e-02	
2200	1.000000e-01	9.001071e-03	9.467408e-01	2.989821e-02	
2300	1.000000e-01	9.001089e-03	9.963368e-01	2.989818e-02	
2400	1.000000e-01	9.001104e-03	1.046574e+00	2.989816e-02	
2500	1.000000e-01	9.001118e-03	1.097461e+00	2.989814e-02	
2600	1.000000e-01	9.001142e-03	1.149008e+00	2.989810e-02	
2700	1.000000e-01	9.001157e-03	1.201223e+00	2.989807e-02	
2800	1.000000e-01	9.001172e-03	1.254115e+00	2.989805e-02	
2900	1.000000e-01	9.001195e-03	1.307693e+00	2.989801e-02	
3000	1.000000e-01	9.001213e-03	1.361968e+00	2.989798e-02	
3100	1.000000e-01	9.001229e-03	1.416949e+00	2.989795e-02	
3200	1.000000e-01	9.001245e-03	1.472645e+00	2.989792e-02	
3300	1.000000e-01	9.001262e-03	1.529066e+00	2.989790e-02	
3400	1.000000e-01	9.001278e-03	1.586222e+00	2.989787e-02	
3500	1.000000e-01	9.001295e-03	1.644123e+00	2.989784e-02	
3600	1.000000e-01	9.001312e-03	1.702779e+00	2.989781e-02	
3700	1.000000e-01	9.001330e-03	1.762201e+00	2.989778e-02	
3800	1.000000e-01	9.001347e-03	1.822399e+00	2.989775e-02	
3900	1.000000e-01	9.001359e-03	1.883383e+00	2.989773e-02	
4000	1.000000e-01	9.001377e-03	1.945165e+00	2.989770e-02	
4100	1.000000e-01	9.001396e-03	2.007754e+00	2.989767e-02	
4200	1.000000e-01	9.001414e-03	2.071163e+00	2.989764e-02	
4300	1.000000e-01	9.001433e-03	2.135401e+00	2.989761e-02	
4400	1.000000e-01	9.001447e-03	2.200481e+00	2.989759e-02	
4500	1.000000e-01	9.001466e-03	2.266413e+00	2.989756e-02	
4600	1.000000e-01	9.001486e-03	2.333210e+00	2.989752e-02	
4700	1.000000e-01	9.001505e-03	2.400882e+00	2.989749e-02	
4800	1.000000e-01	9.001525e-03	2.469442e+00	2.989746e-02	
4900	1.000000e-01	9.001551e-03	2.538901e+00	2.989741e-02	
5000	1.000000e-01	9.001572e-03	2.609272e+00	2.989738e-02	
5100	1.000000e-01	9.001593e-03	2.680568e+00	2.989734e-02	
5200	1.000000e-01	9.001607e-03	2.752799e+00	2.989732e-02	
5300	1.000000e-01	9.001628e-03	2.825980e+00	2.989728e-02	
5400	1.000000e-01	9.001650e-03	2.900123e+00	2.989725e-02	
5500	1.000000e-01	9.001672e-03	2.975240e+00	2.989721e-02	
5600	1.000000e-01	9.001694e-03	3.051345e+00	2.989718e-02	
5700	1.000000e-01	9.001718e-03	3.128452e+00	2.989714e-02	
5800	1.000000e-01	9.001743e-03	3.206574e+00	2.989709e-02	
5900	1.000000e-01	9.001764e-03	3.285724e+00	2.989706e-02	
6000	1.000000e-01	9.001787e-03	3.365917e+00	2.989702e-02	
6100	1.000000e-01	9.001812e-03	3.447165e+00	2.989698e-02	
6200	1.000000e-01	9.001836e-03	3.529484e+00	2.989694e-02	
6300	1.000000e-01	9.001852e-03	3.612887e+00	2.989691e-02	
6400	1.000000e-01	9.001880e-03	3.697390e+00	2.989687e-02	
6500	1.000000e-01	9.001897e-03	3.783007e+00	2.989684e-02	
6600	1.000000e-01	9.001915e-03	3.869753e+00	2.989681e-02	
6700	1.000000e-01	9.001935e-03	3.957643e+00	2.989677e-02	
6800	1.000000e-01	9.001961e-03	4.046692e+00	2.989673e-02	
6900	1.000000e-01	9.001987e-03	4.136917e+00	2.989669e-02	
7000	1.000000e-01	9.002013e-03	4.228332e+00	2.989664e-02	
7100	1.000000e-01	9.002035e-03	4.320954e+00	2.989661e-02	
7200	1.000000e-01	9.002062e-03	4.414798e+00	2.989656e-02	
7300	1.000000e-01	9.002089e-03	4.509882e+00	2.989652e-02	
7400	1.000000e-01	9.002119e-03	4.606221e+00	2.989647e-02	
7500	1.000000e-01	9.002151e-03	4.703833e+00	2.989641e-02	
7600	1.000000e-01	9.002179e-03	4.802734e+00	2.989637e-02	
7700	1.000000e-01	9.002210e-03	4.902942e+00	2.989631e-02	
7800	1.000000e-01	9.002242e-03	5.004474e+00	2.989626e-02	
7900	1.000000e-01	9.002272e-03	5.107348e+00	2.989621e-02	
8000	1.000000e-01	9.002294e-03	5.211582e+00	2.989617e-02	
8100	1.000000e-01	9.002324e-03	5.317193e+00	2.989612e-02	
8200	1.000000e-01	9.002355e-03	5.424200e+00	2.989607e-02	
8300	1.000000e-01	9.002385e-03	5.532622e+00	2.989602e-02	
8400	1.000000e-01	9.002409e-03	5.642479e+00	2.989598e-02	
8500	1.000000e-01	9.002440e-03	5.753789e+00	2.989593e-02	
8600	1.000000e-01	9.002473e-03	5.866571e+00	2.989588e-02	
8700	1.000000e-01	9.002506e-03	5.980846e+00	2.989582e-02	
8800	1.000000e-01	9.002539e-03	6.096632e+00	2.989577e-02	
8900	1.000000e-01	9.002572e-03	6.213950e+00	2.989571e-02	
9000	1.000000e-01	9.002606e-03	6.332822e+00	2.989565e-02	
9100	1.000000e-01	9.002641e-03	6.453266e+00	2.989560e-02	
9200	1.000000e-01	9.002676e-03	6.575305e+00	2.989554e-02	
9300	1.000000e-01	9.002714e-03	6.698960e+00	2.989547e-02	
9400	1.000000e-01	9.002754e-03	6.824252e+00	2.989541e-02	
9500	1.000000e-01	9.002790e-03	6.951203e+00	2.989535e-02	
9600	1.000000e-01	9.002827e-03	7.079834e+00	2.989529e-02	
9700	1.000000e-01	9.002859e-03	7.210168e+00	2.989523e-02	
9800	1.000000e-01	9.002895e-03	7.342229e+00	2.989517e-02	
9900	1.000000e-01	9.002931e-03	7.476038e+00	2.989511e-02	
10000	1.000000e-01	9.002970e-03	7.611619e+00	2.989505e-02	
10100	1.000000e-01	9.003009e-03	7.748997e+00	2.989498e-02	
10200	1.000000e-01	9.003051e-03	7.888195e+00	2.989491e-02	
10300	1.000000e-01	9.003095e-03	8.029238e+00	2.989484e-02	
10400	1.000000e-01	9.003142e-03	8.172149e+00	2.989476e-02	
10500	1.000000e-01	9.003184e-03	8.316954e+00	2.989469e-02	
10600	1.000000e-01	9.003226e-03	8.463678e+00	2.989462e-02	
10700	1.000000e-01	9.003273e-03	8.612347e+00	2.989454e-02	
10800	1.000000e-01	9.003322e-03	8.762986e+00	2.989446e-02	
