step	cyano	ecw	
0	50	50	
100	50	82	
200	50	95	
300	50	95	
400	51	95	
500	51	95	
600	52	95	
700	53	95	
800	53	95	
900	53	95	
1000	54	95	
1100	55	95	
1200	55	95	
1300	55	95	
1400	55	95	
1500	55	95	
1600	55	95	
1700	57	95	
1800	57	95	
1900	57	95	
2000	59	95	
2100	61	95	
2200	62	95	
2300	62	96	
2400	62	96	
2500	63	96	
2600	66	96	
2700	68	97	
2800	68	97	
2900	68	97	
3000	70	98	
3100	71	98	
3200	71	98	
3300	71	98	
3400	71	98	
3500	71	99	
3600	71	101	
3700	72	101	
3800	72	102	
3900	72	103	
4000	72	103	
4100	72	104	
4200	72	104	
4300	72	105	
4400	76	106	
4500	78	106	
4600	79	106	
4700	80	106	
4800	80	107	
4900	81	108	
5000	82	109	
5100	84	109	
5200	84	109	
5300	84	109	
5400	86	109	
5500	86	109	
5600	89	110	
5700	90	111	
5800	92	112	
5900	93	114	
6000	95	114	
6100	97	114	
6200	99	115	
6300	99	117	
6400	101	118	
6500	102	119	
6600	104	119	
6700	107	119	
6800	107	120	
6900	108	122	
7000	111	122	
7100	112	125	
7200	114	126	
7300	117	126	
7400	118	128	
7500	120	131	
7600	121	133	
7700	124	135	
7800	126	135	
7900	126	136	
8000	126	138	
8100	126	139	
8200	126	140	
8300	129	141	
8400	129	142	
8500	134	144	
8600	134	145	
8700	134	146	
8800	137	148	
8900	140	149	
9000	143	149	
9100	144	151	
9200	146	154	
9300	148	155	
9400	149	156	
9500	152	157	
9600	156	158	
9700	157	159	
9800	161	161	
9900	163	163	
10000	163	164	
10100	164	167	
10200	165	169	
10300	166	171	
10400	169	172	
10500	172	173	
10600	174	174	
10700	175	174	
10800	178	176	
10900	182	178	
11000	183	180	
11100	185	180	
11200	187	182	
11300	189	184	
11400	192	185	
11500	195	188	
11600	198	190	
11700	201	194	
11800	203	198	
11900	208	200	
12000	210	204	
12100	210	206	
12200	213	206	
12300	219	209	
12400	223	212	
12500	227	214	
12600	228	214	
12700	230	218	
12800	234	222	
12900	237	223	
13000	240	224	
13100	245	226	
13200	246	227	
13300	250	229	
13400	253	230	
13500	255	237	
13600	259	243	
13700	261	249	
13800	267	254	
13900	269	258	
14000	271	259	
14100	276	264	
14200	279	270	
14300	285	275	
14400	289	277	
14500	292	279	
14600	294	286	
14700	299	291	
14800	306	296	
14900	314	300	
15000	319	302	
15100	319	304	
15200	321	307	
15300	324	309	
15400	328	313	
15500	332	317	
15600	338	317	
15700	340	318	
15800	343	320	
15900	347	325	
16000	352	328	
16100	358	334	
16200	364	339	
16300	367	341	
16400	375	348	
16500	379	352	
16600	385	358	
16700	391	366	
16800	392	375	
16900	402	378	
17000	406	380	
17100	411	389	
17200	414	396	
17300	421	397	
17400	427	403	
17500	432	409	
17600	437	413	
17700	443	424	
17800	449	430	
17900	455	433	
18000	466	439	
18100	473	441	
18200	477	447	
18300	483	450	
18400	490	458	
18500	496	471	
18600	506	479	
18700	510	487	
18800	518	495	
18900	527	502	
19000	533	511	
