step	cyano	ecw	
0	4.345954e-14	0.000000e+00	
100	4.418314e-14	0.000000e+00	
200	4.491879e-14	0.000000e+00	
300	4.566669e-14	0.000000e+00	
400	4.642704e-14	0.000000e+00	
500	4.720005e-14	0.000000e+00	
600	4.798593e-14	0.000000e+00	
700	4.878489e-14	0.000000e+00	
800	4.959716e-14	0.000000e+00	
900	5.042295e-14	0.000000e+00	
1000	5.126249e-14	0.000000e+00	
1100	5.211601e-14	0.000000e+00	
1200	5.298375e-14	0.000000e+00	
1300	5.386592e-14	0.000000e+00	
1400	5.476279e-14	0.000000e+00	
1500	5.567459e-14	0.000000e+00	
1600	5.660157e-14	0.000000e+00	
1700	5.754399e-14	0.000000e+00	
1800	5.850209e-14	0.000000e+00	
1900	5.947615e-14	0.000000e+00	
2000	6.046643e-14	0.000000e+00	
2100	6.147319e-14	0.000000e+00	
2200	6.249672e-14	0.000000e+00	
2300	6.353729e-14	0.000000e+00	
2400	6.459518e-14	0.000000e+00	
2500	6.567069e-14	0.000000e+00	
2600	6.676411e-14	0.000000e+00	
2700	6.787573e-14	0.000000e+00	
2800	6.900586e-14	0.000000e+00	
2900	7.015480e-14	0.000000e+00	
3000	7.132288e-14	0.000000e+00	
3100	7.251040e-14	0.000000e+00	
3200	7.371770e-14	0.000000e+00	
3300	7.494510e-14	0.000000e+00	
3400	7.619293e-14	0.000000e+00	
3500	7.746154e-14	0.000000e+00	
3600	7.875127e-14	0.000000e+00	
3700	8.006248e-14	0.000000e+00	
3800	8.139552e-14	0.000000e+00	
3900	8.275075e-14	0.000000e+00	
4000	8.412855e-14	0.000000e+00	
4100	8.552928e-14	0.000000e+00	
4200	8.695334e-14	0.000000e+00	
4300	8.840111e-14	0.000000e+00	
4400	8.987299e-14	0.000000e+00	
4500	9.136937e-14	0.000000e+00	
4600	9.289067e-14	0.000000e+00	
4700	9.443729e-14	0.000000e+00	
4800	9.600967e-14	0.000000e+00	
4900	9.760823e-14	0.000000e+00	
5000	9.923340e-14	0.000000e+00	
5100	1.008856e-13	0.000000e+00	
5200	1.025654e-13	0.000000e+00	
5300	1.042731e-13	0.000000e+00	
5400	1.060092e-13	0.000000e+00	
5500	1.077743e-13	0.000000e+00	
5600	1.095687e-13	0.000000e+00	
5700	1.113930e-13	0.000000e+00	
5800	1.132477e-13	0.000000e+00	
5900	1.151333e-13	0.000000e+00	
6000	1.170502e-13	0.000000e+00	
6100	1.189991e-13	0.000000e+00	
6200	1.209805e-13	0.000000e+00	
6300	1.229948e-13	0.000000e+00	
6400	1.250426e-13	0.000000e+00	
6500	1.271246e-13	0.000000e+00	
6600	1.292412e-13	0.000000e+00	
6700	1.313931e-13	0.000000e+00	
6800	1.335807e-13	0.000000e+00	
6900	1.358049e-13	0.000000e+00	
7000	1.380660e-13	0.000000e+00	
7100	1.403648e-13	0.000000e+00	
7200	1.427019e-13	0.000000e+00	
7300	1.450778e-13	0.000000e+00	
7400	1.474934e-13	0.000000e+00	
7500	1.499491e-13	0.000000e+00	
7600	1.524458e-13	0.000000e+00	
7700	1.549840e-13	0.000000e+00	
7800	1.575645e-13	0.000000e+00	
7900	1.601879e-13	0.000000e+00	
8000	1.628550e-13	0.000000e+00	
8100	1.655665e-13	0.000000e+00	
8200	1.683232e-13	0.000000e+00	
8300	1.711258e-13	0.000000e+00	
8400	1.739750e-13	0.000000e+00	
8500	1.768717e-13	0.000000e+00	
8600	1.798166e-13	0.000000e+00	
8700	1.828105e-13	0.000000e+00	
8800	1.858543e-13	0.000000e+00	
8900	1.889487e-13	0.000000e+00	
9000	1.920947e-13	0.000000e+00	
9100	1.952931e-13	0.000000e+00	
9200	1.985447e-13	0.000000e+00	
9300	2.018505e-13	0.000000e+00	
9400	2.052112e-13	0.000000e+00	
9500	2.086280e-13	0.000000e+00	
9600	2.121016e-13	0.000000e+00	
9700	2.156331e-13	0.000000e+00	
9800	2.192234e-13	0.000000e+00	
9900	2.228734e-13	0.000000e+00	
10000	2.265842e-13	0.000000e+00	
