step	cyano	ecw	
0	50	50	
100	50	83	
200	50	95	
300	50	95	
400	50	95	
500	50	95	
600	50	95	
700	51	95	
800	51	95	
900	51	97	
1000	56	98	
1100	57	99	
1200	57	99	
1300	57	102	
1400	57	102	
1500	58	104	
1600	58	104	
1700	59	104	
1800	59	105	
1900	59	105	
2000	60	107	
2100	61	108	
2200	61	108	
2300	61	109	
2400	61	110	
2500	64	111	
2600	64	113	
2700	66	115	
2800	66	115	
2900	68	118	
3000	68	118	
3100	68	121	
3200	68	123	
3300	68	124	
3400	68	127	
3500	69	130	
3600	69	134	
3700	69	135	
3800	71	138	
3900	71	141	
4000	71	147	
4100	72	148	
4200	72	148	
4300	72	148	
4400	72	151	
4500	72	154	
4600	72	157	
4700	72	163	
4800	72	167	
4900	73	168	
5000	73	172	
5100	74	175	
5200	74	181	
5300	74	185	
5400	77	190	
5500	80	195	
5600	80	197	
5700	80	201	
5800	80	203	
5900	83	208	
6000	84	215	
6100	85	229	
6200	91	237	
6300	97	243	
6400	98	246	
6500	98	253	
6600	98	256	
6700	100	261	
6800	101	269	
6900	104	278	
7000	108	289	
7100	108	297	
7200	111	305	
7300	113	315	
7400	113	327	
7500	115	340	
7600	115	346	
7700	122	353	
7800	126	363	
7900	128	380	
8000	128	391	
8100	134	402	
8200	136	412	
8300	137	423	
8400	137	437	
8500	137	456	
8600	137	468	
8700	137	489	
8800	137	508	
8900	137	526	
9000	139	546	
9100	140	565	
9200	140	583	
9300	142	596	
9400	144	617	
9500	144	636	
9600	144	658	
9700	144	673	
9800	144	700	
9900	147	723	
10000	147	761	
10100	150	787	
10200	153	819	
10300	156	851	
10400	158	880	
10500	158	917	
10600	160	947	
10700	166	989	
10800	168	1021	
10900	169	1064	
11000	173	1107	
11100	178	1147	
11200	179	1184	
11300	181	1226	
11400	184	1267	
11500	186	1314	
11600	190	1363	
11700	192	1414	
11800	192	1467	
11900	197	1518	
12000	201	1577	
12100	203	1645	
12200	208	1716	
12300	212	1801	
12400	216	1876	
12500	220	1955	
12600	221	2034	
12700	226	2104	
12800	232	2180	
12900	233	2259	
13000	237	2324	
13100	242	2418	
13200	246	2511	
13300	248	2605	
13400	248	2682	
13500	250	2789	
13600	254	2896	
13700	257	3009	
13800	260	3143	
13900	262	3287	
14000	267	3414	
14100	275	3538	
14200	277	3654	
14300	279	3792	
14400	280	3932	
14500	283	4069	
14600	288	4236	
14700	290	4396	
14800	296	4544	
14900	301	4697	
15000	304	4833	
15100	308	4977	
15200	309	5135	
15300	312	5292	
15400	314	5473	
15500	317	5651	
15600	324	5841	
15700	328	6025	
15800	332	6195	
15900	337	6375	
16000	339	6551	
16100	341	6739	
16200	345	6918	
16300	352	7114	
16400	355	7304	
16500	358	7499	
16600	363	7677	
16700	365	7858	
16800	370	8053	
16900	375	8202	
17000	387	8349	
17100	390	8507	
17200	397	8663	
17300	403	8808	
17400	410	8955	
17500	418	9128	
17600	423	9289	
17700	429	9427	
17800	436	9571	
17900	445	9741	
18000	447	9883	
18100	454	10045	
18200	459	10215	
18300	470	10356	
18400	479	10516	
18500	482	10662	
18600	487	10815	
18700	493	10984	
18800	497	11172	
18900	506	11345	
19000	514	11513	
19100	521	11677	
19200	530	11845	
19300	537	12023	
19400	543	12223	
19500	549	12423	
19600	552	12592	
19700	564	12780	
19800	570	12978	
19900	578	13162	
20000	591	13367	
20100	596	13567	
20200	605	13758	
20300	608	13957	
20400	616	14165	
20500	619	14370	
20600	623	14580	
20700	629	14794	
20800	638	14995	
20900	643	15211	
21000	654	15419	
21100	662	15640	
21200	681	15859	
21300	692	16087	
21400	699	16308	
21500	706	16543	
21600	711	16777	
21700	721	17009	
21800	729	17252	
21900	736	17484	
22000	742	17773	
22100	753	17992	
22200	764	18221	
22300	769	18491	
22400	776	18739	
22500	794	18997	
22600	812	19273	
22700	823	19549	
22800	832	19794	
22900	844	20075	
23000	857	20337	
23100	871	20629	
23200	886	20894	
23300	894	21196	
23400	900	21466	
23500	913	21751	
23600	922	22070	
23700	938	22379	
23800	950	22691	
23900	963	23017	
24000	977	23321	
24100	991	23659	
24200	1004	23986	
24300	1019	24299	
24400	1034	24663	
24500	1046	25018	
24600	1065	25385	
24700	1079	25767	
24800	1094	26129	
24900	1101	26523	
25000	1118	26850	
25100	1132	27202	
25200	1153	27538	
25300	1164	27941	
25400	1185	28328	
25500	1194	28700	
25600	1209	29070	
25700	1225	29459	
25800	1234	29841	
25900	1250	30234	
26000	1263	30660	
26100	1277	31080	
26200	1294	31488	
26300	1313	31886	
26400	1325	32343	
26500	1344	32758	
26600	1362	33218	
26700	1380	33672	
26800	1397	34143	
26900	1413	34562	
27000	1432	35033	
27100	1453	35472	
27200	1473	36013	
27300	1488	36553	
27400	1506	37034	
27500	1520	37478	
27600	1536	38001	
27700	1553	38523	
27800	1579	39039	
27900	1607	39564	
28000	1635	40095	
28100	1653	40633	
28200	1676	41191	
28300	1703	41687	
28400	1724	42240	
28500	1747	42833	
28600	1769	43387	
28700	1787	43941	
28800	1811	44537	
28900	1837	45176	
29000	1856	45748	
29100	1872	46371	
29200	1903	46984	
29300	1942	47605	
29400	1961	48258	
29500	1996	48910	
29600	2022	49572	
29700	2055	50234	
29800	2080	50904	
29900	2114	51563	
30000	2136	52245	
30100	2162	52930	
30200	2186	53668	
30300	2215	54360	
30400	2239	55077	
30500	2272	55795	
30600	2297	56502	
30700	2326	57269	
30800	2361	58042	
30900	2385	58784	
31000	2414	59520	
31100	2446	60264	
31200	2478	61082	
31300	2503	61874	
31400	2531	62743	
31500	2559	63559	
31600	2598	64372	
31700	2620	65168	
31800	2660	66036	
31900	2709	66906	
32000	2744	67791	
32100	2772	68634	
32200	2798	69504	
32300	2834	70401	
32400	2862	71336	
32500	2905	72222	
32600	2941	73148	
32700	2985	74105	
32800	3035	75040	
32900	3071	76044	
33000	3101	77058	
33100	3144	78116	
33200	3184	79038	
33300	3221	80001	
33400	3262	80972	
33500	3314	82076	
33600	3350	83124	
33700	3397	84184	
33800	3439	85236	
33900	3480	86270	
34000	3515	87392	
34100	3560	88517	
34200	3609	89635	
34300	3653	90773	
34400	3692	91917	
34500	3736	93115	
34600	3789	94283	
34700	3843	95461	
34800	3882	96703	
34900	3926	97983	
35000	3964	99151	
