step	cyano	ecw	
0	4.229661e-14	9.075924e-15	
100	4.285713e-14	9.073510e-15	
200	4.342508e-14	9.076185e-15	
300	4.400056e-14	9.083910e-15	
400	4.458367e-14	9.096671e-15	
500	4.517450e-14	9.114453e-15	
600	4.577316e-14	9.137246e-15	
700	4.637976e-14	9.165046e-15	
800	4.699439e-14	9.197855e-15	
900	4.761717e-14	9.235684e-15	
1000	4.824821e-14	9.278552e-15	
1100	4.888760e-14	9.326487e-15	
1200	4.953547e-14	9.379523e-15	
1300	5.019193e-14	9.437701e-15	
1400	5.085708e-14	9.501073e-15	
1500	5.153105e-14	9.569697e-15	
1600	5.221395e-14	9.643639e-15	
1700	5.290590e-14	9.722975e-15	
1800	5.360702e-14	9.807786e-15	
1900	5.431743e-14	9.898163e-15	
2000	5.503726e-14	9.994198e-15	
2100	5.576663e-14	1.009601e-14	
2200	5.650566e-14	1.020370e-14	
2300	5.725448e-14	1.031740e-14	
2400	5.801323e-14	1.043725e-14	
2500	5.878203e-14	1.056339e-14	
2600	5.956103e-14	1.069596e-14	
2700	6.035034e-14	1.083513e-14	
2800	6.115012e-14	1.098107e-14	
2900	6.196049e-14	1.113396e-14	
3000	6.278161e-14	1.129399e-14	
3100	6.361360e-14	1.146136e-14	
3200	6.445662e-14	1.163629e-14	
3300	6.531082e-14	1.181898e-14	
3400	6.617633e-14	1.200969e-14	
3500	6.705331e-14	1.220866e-14	
3600	6.794192e-14	1.241613e-14	
3700	6.884230e-14	1.263240e-14	
3800	6.975461e-14	1.285773e-14	
3900	7.067901e-14	1.309244e-14	
4000	7.161567e-14	1.333682e-14	
4100	7.256473e-14	1.359122e-14	
4200	7.352637e-14	1.385599e-14	
4300	7.450076e-14	1.413147e-14	
4400	7.548806e-14	1.441804e-14	
4500	7.648845e-14	1.471611e-14	
4600	7.750209e-14	1.502609e-14	
4700	7.852916e-14	1.534840e-14	
4800	7.956984e-14	1.568351e-14	
4900	8.062432e-14	1.603189e-14	
5000	8.169277e-14	1.639405e-14	
5100	8.277538e-14	1.677048e-14	
5200	8.387234e-14	1.716174e-14	
5300	8.498383e-14	1.756838e-14	
5400	8.611005e-14	1.799098e-14	
5500	8.725120e-14	1.843015e-14	
5600	8.840747e-14	1.888655e-14	
5700	8.957907e-14	1.936086e-14	
5800	9.076619e-14	1.985378e-14	
5900	9.196904e-14	2.036605e-14	
6000	9.318783e-14	2.089840e-14	
6100	9.442278e-14	2.145166e-14	
6200	9.567409e-14	2.202663e-14	
6300	9.694198e-14	2.262419e-14	
6400	9.822668e-14	2.324525e-14	
6500	9.952840e-14	2.389079e-14	
6600	1.008474e-13	2.456179e-14	
6700	1.021838e-13	2.525929e-14	
6800	1.035380e-13	2.598436e-14	
6900	1.049101e-13	2.673814e-14	
7000	1.063004e-13	2.752183e-14	
7100	1.077091e-13	2.833662e-14	
7200	1.091365e-13	2.918382e-14	
7300	1.105828e-13	3.006478e-14	
7400	1.120482e-13	3.098089e-14	
7500	1.135331e-13	3.193361e-14	
7600	1.150377e-13	3.292445e-14	
7700	1.165622e-13	3.395502e-14	
7800	1.181069e-13	3.502698e-14	
7900	1.196721e-13	3.614205e-14	
8000	1.212580e-13	3.730202e-14	
8100	1.228649e-13	3.850878e-14	
8200	1.244932e-13	3.976427e-14	
8300	1.261430e-13	4.107060e-14	
8400	1.278146e-13	4.242988e-14	
8500	1.295085e-13	4.384430e-14	
8600	1.312247e-13	4.531623e-14	
8700	1.329638e-13	4.684804e-14	
8800	1.347258e-13	4.844228e-14	
8900	1.365112e-13	5.010157e-14	
9000	1.383203e-13	5.182864e-14	
9100	1.401533e-13	5.362635e-14	
9200	1.420107e-13	5.549765e-14	
9300	1.438926e-13	5.744560e-14	
9400	1.457995e-13	5.947342e-14	
9500	1.477317e-13	6.158447e-14	
9600	1.496895e-13	6.378217e-14	
9700	1.516732e-13	6.607016e-14	
9800	1.536832e-13	6.845222e-14	
9900	1.557198e-13	7.093219e-14	
10000	1.577835e-13	7.351416e-14	
10100	1.598744e-13	7.620240e-14	
10200	1.619931e-13	7.900131e-14	
10300	1.641399e-13	8.191537e-14	
10400	1.663151e-13	8.494929e-14	
10500	1.685191e-13	8.810795e-14	
10600	1.707524e-13	9.139608e-14	
10700	1.730152e-13	9.481926e-14	
10800	1.753081e-13	9.838281e-14	
10900	1.776313e-13	1.020923e-13	
11000	1.799853e-13	1.059537e-13	
11100	1.823705e-13	1.099730e-13	
11200	1.847873e-13	1.141564e-13	
11300	1.872361e-13	1.185102e-13	
11400	1.897174e-13	1.230410e-13	
11500	1.922316e-13	1.277556e-13	
11600	1.947791e-13	1.326607e-13	
11700	1.973603e-13	1.377637e-13	
11800	1.999758e-13	1.430717e-13	
11900	2.026259e-13	1.485923e-13	
12000	2.053111e-13	1.543330e-13	
12100	2.080320e-13	1.603015e-13	
12200	2.107888e-13	1.665060e-13	
12300	2.135823e-13	1.729542e-13	
12400	2.164127e-13	1.796543e-13	
12500	2.192806e-13	1.866144e-13	
12600	2.221866e-13	1.938427e-13	
12700	2.251310e-13	2.013474e-13	
12800	2.281145e-13	2.091370e-13	
12900	2.311375e-13	2.172193e-13	
13000	2.342006e-13	2.256023e-13	
13100	2.373043e-13	2.342943e-13	
13200	2.404491e-13	2.433028e-13	
13300	2.436356e-13	2.526352e-13	
13400	2.468643e-13	2.622984e-13	
13500	2.501358e-13	2.722992e-13	
13600	2.534506e-13	2.826433e-13	
13700	2.568094e-13	2.933365e-13	
13800	2.602127e-13	3.043834e-13	
13900	2.636611e-13	3.157881e-13	
14000	2.671552e-13	3.275534e-13	
14100	2.706955e-13	3.396806e-13	
14200	2.742828e-13	3.521705e-13	
14300	2.779177e-13	3.650219e-13	
14400	2.816007e-13	3.782323e-13	
