step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000709e-03	3.476561e-02	2.989882e-02	
200	1.000000e-01	9.000719e-03	6.888698e-02	2.989880e-02	
300	1.000000e-01	9.000728e-03	1.034478e-01	2.989879e-02	
400	1.000000e-01	9.000738e-03	1.384569e-01	2.989877e-02	
500	1.000000e-01	9.000747e-03	1.739212e-01	2.989875e-02	
600	1.000000e-01	9.000757e-03	2.098474e-01	2.989874e-02	
700	1.000000e-01	9.000765e-03	2.462419e-01	2.989873e-02	
800	1.000000e-01	9.000775e-03	2.831113e-01	2.989871e-02	
900	1.000000e-01	9.000785e-03	3.204622e-01	2.989869e-02	
1000	1.000000e-01	9.000791e-03	3.583011e-01	2.989868e-02	
1100	1.000000e-01	9.000791e-03	3.966346e-01	2.989868e-02	
1200	1.000000e-01	9.000807e-03	4.354697e-01	2.989866e-02	
1300	1.000000e-01	9.000814e-03	4.748130e-01	2.989864e-02	
1400	1.000000e-01	9.000824e-03	5.146715e-01	2.989863e-02	
1500	1.000000e-01	9.000830e-03	5.550522e-01	2.989862e-02	
1600	1.000000e-01	9.000838e-03	5.959620e-01	2.989860e-02	
1700	1.000000e-01	9.000849e-03	6.374083e-01	2.989858e-02	
1800	1.000000e-01	9.000861e-03	6.793981e-01	2.989857e-02	
1900	1.000000e-01	9.000872e-03	7.219390e-01	2.989855e-02	
2000	1.000000e-01	9.000887e-03	7.650383e-01	2.989852e-02	
2100	1.000000e-01	9.000901e-03	8.087036e-01	2.989850e-02	
2200	1.000000e-01	9.000913e-03	8.529424e-01	2.989848e-02	
2300	1.000000e-01	9.000929e-03	8.977625e-01	2.989845e-02	
2400	1.000000e-01	9.000941e-03	9.431718e-01	2.989843e-02	
2500	1.000000e-01	9.000954e-03	9.891782e-01	2.989841e-02	
2600	1.000000e-01	9.000960e-03	1.035790e+00	2.989840e-02	
2700	1.000000e-01	9.000974e-03	1.083015e+00	2.989838e-02	
2800	1.000000e-01	9.000987e-03	1.130861e+00	2.989836e-02	
2900	1.000000e-01	9.001000e-03	1.179338e+00	2.989833e-02	
3000	1.000000e-01	9.001008e-03	1.228453e+00	2.989832e-02	
3100	1.000000e-01	9.001022e-03	1.278215e+00	2.989830e-02	
3200	1.000000e-01	9.001036e-03	1.328633e+00	2.989827e-02	
3300	1.000000e-01	9.001049e-03	1.379715e+00	2.989825e-02	
3400	1.000000e-01	9.001063e-03	1.431471e+00	2.989823e-02	
3500	1.000000e-01	9.001077e-03	1.483910e+00	2.989820e-02	
3600	1.000000e-01	9.001092e-03	1.537041e+00	2.989818e-02	
3700	1.000000e-01	9.001103e-03	1.590872e+00	2.989816e-02	
3800	1.000000e-01	9.001113e-03	1.645413e+00	2.989815e-02	
3900	1.000000e-01	9.001132e-03	1.700674e+00	2.989811e-02	
4000	1.000000e-01	9.001147e-03	1.756665e+00	2.989809e-02	
4100	1.000000e-01	9.001162e-03	1.813395e+00	2.989806e-02	
4200	1.000000e-01	9.001173e-03	1.870875e+00	2.989805e-02	
4300	1.000000e-01	9.001189e-03	1.929114e+00	2.989802e-02	
4400	1.000000e-01	9.001204e-03	1.988122e+00	2.989799e-02	
4500	1.000000e-01	9.001220e-03	2.047910e+00	2.989797e-02	
4600	1.000000e-01	9.001237e-03	2.108489e+00	2.989794e-02	
4700	1.000000e-01	9.001253e-03	2.169868e+00	2.989791e-02	
4800	1.000000e-01	9.001270e-03	2.232059e+00	2.989788e-02	
4900	1.000000e-01	9.001291e-03	2.295072e+00	2.989785e-02	
5000	1.000000e-01	9.001308e-03	2.358919e+00	2.989782e-02	
5100	1.000000e-01	9.001321e-03	2.423611e+00	2.989780e-02	
5200	1.000000e-01	9.001339e-03	2.489158e+00	2.989777e-02	
5300	1.000000e-01	9.001357e-03	2.555572e+00	2.989774e-02	
5400	1.000000e-01	9.001375e-03	2.622866e+00	2.989771e-02	
5500	1.000000e-01	9.001398e-03	2.691050e+00	2.989767e-02	
