step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	101	0	
500	103	0	
600	108	0	
700	108	0	
800	114	0	
900	116	0	
1000	116	0	
1100	118	0	
1200	120	0	
1300	122	0	
1400	125	0	
1500	127	0	
1600	129	0	
1700	130	0	
1800	132	0	
1900	134	0	
2000	136	0	
2100	139	0	
2200	141	0	
2300	145	0	
2400	145	0	
2500	145	0	
2600	146	0	
2700	147	0	
2800	150	0	
2900	153	0	
3000	155	0	
3100	155	0	
3200	158	0	
3300	159	0	
3400	161	0	
3500	161	0	
3600	162	0	
3700	162	0	
3800	163	0	
3900	166	0	
4000	169	0	
4100	173	0	
4200	179	0	
4300	184	0	
4400	186	0	
4500	191	0	
4600	196	0	
4700	206	0	
4800	210	0	
4900	215	0	
5000	222	0	
5100	231	0	
5200	234	0	
5300	240	0	
5400	246	0	
5500	251	0	
5600	263	0	
5700	265	0	
5800	265	0	
5900	267	0	
6000	276	0	
6100	279	0	
6200	282	0	
6300	283	0	
6400	289	0	
6500	295	0	
6600	296	0	
6700	299	0	
6800	302	0	
6900	306	0	
7000	309	0	
7100	315	0	
7200	319	0	
7300	322	0	
7400	326	0	
7500	330	0	
7600	335	0	
7700	343	0	
7800	353	0	
7900	361	0	
8000	367	0	
8100	371	0	
8200	386	0	
8300	391	0	
8400	391	0	
8500	402	0	
8600	411	0	
8700	421	0	
