step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000912e-03	1.367784e-05	2.989848e-02	
200	1.000000e-01	9.000929e-03	3.499828e-05	2.989845e-02	
300	1.000000e-01	9.000946e-03	6.766318e-05	2.989843e-02	
400	1.000000e-01	9.000963e-03	1.176792e-04	2.989840e-02	
500	1.000000e-01	9.000980e-03	1.943572e-04	2.989837e-02	
600	1.000000e-01	9.000993e-03	3.123189e-04	2.989835e-02	
700	1.000000e-01	9.001011e-03	4.950084e-04	2.989832e-02	
800	1.000000e-01	9.001030e-03	7.815632e-04	2.989829e-02	
900	1.000000e-01	9.001048e-03	1.243271e-03	2.989825e-02	
1000	1.000000e-01	9.001067e-03	2.006354e-03	2.989822e-02	
1100	1.000000e-01	9.001086e-03	3.208948e-03	2.989819e-02	
1200	1.000000e-01	9.001106e-03	5.153505e-03	2.989816e-02	
1300	1.000000e-01	9.001126e-03	7.643224e-03	2.989813e-02	
1400	1.000000e-01	9.001146e-03	1.039105e-02	2.989809e-02	
1500	1.000000e-01	9.001167e-03	1.349360e-02	2.989806e-02	
1600	1.000000e-01	9.001188e-03	1.686384e-02	2.989802e-02	
1700	1.000000e-01	9.001209e-03	2.048734e-02	2.989799e-02	
1800	1.000000e-01	9.001231e-03	2.428526e-02	2.989795e-02	
1900	1.000000e-01	9.001253e-03	2.825238e-02	2.989791e-02	
2000	1.000000e-01	9.001276e-03	3.238507e-02	2.989788e-02	
2100	1.000000e-01	9.001299e-03	3.668184e-02	2.989784e-02	
2200	1.000000e-01	9.001323e-03	4.114077e-02	2.989780e-02	
2300	1.000000e-01	9.001346e-03	4.576127e-02	2.989776e-02	
2400	1.000000e-01	9.001371e-03	5.054349e-02	2.989772e-02	
2500	1.000000e-01	9.001395e-03	5.548738e-02	2.989768e-02	
2600	1.000000e-01	9.001421e-03	6.059406e-02	2.989763e-02	
2700	1.000000e-01	9.001446e-03	6.586415e-02	2.989759e-02	
2800	1.000000e-01	9.001474e-03	7.129929e-02	2.989755e-02	
2900	1.000000e-01	9.001501e-03	7.690032e-02	2.989750e-02	
3000	1.000000e-01	9.001529e-03	8.267286e-02	2.989745e-02	
3100	1.000000e-01	9.001557e-03	8.861465e-02	2.989741e-02	
3200	1.000000e-01	9.001585e-03	9.473096e-02	2.989736e-02	
3300	1.000000e-01	9.001614e-03	1.010203e-01	2.989731e-02	
3400	1.000000e-01	9.001645e-03	1.074860e-01	2.989726e-02	
3500	1.000000e-01	9.001674e-03	1.141286e-01	2.989721e-02	
3600	1.000000e-01	9.001705e-03	1.209517e-01	2.989716e-02	
3700	1.000000e-01	9.001735e-03	1.279578e-01	2.989711e-02	
3800	1.000000e-01	9.001767e-03	1.351493e-01	2.989706e-02	
3900	1.000000e-01	9.001808e-03	1.425319e-01	2.989699e-02	
4000	1.000000e-01	9.001839e-03	1.501084e-01	2.989694e-02	
4100	1.000000e-01	9.001878e-03	1.578784e-01	2.989687e-02	
4200	1.000000e-01	9.001918e-03	1.658481e-01	2.989681e-02	
4300	1.000000e-01	9.001952e-03	1.740174e-01	2.989675e-02	
4400	1.000000e-01	9.001987e-03	1.823894e-01	2.989669e-02	
4500	1.000000e-01	9.002023e-03	1.909681e-01	2.989663e-02	
4600	1.000000e-01	9.002060e-03	1.997564e-01	2.989657e-02	
4700	1.000000e-01	9.002097e-03	2.087571e-01	2.989651e-02	
4800	1.000000e-01	9.002128e-03	2.179743e-01	2.989646e-02	
4900	1.000000e-01	9.002165e-03	2.274106e-01	2.989639e-02	
5000	1.000000e-01	9.002204e-03	2.370702e-01	2.989633e-02	
5100	1.000000e-01	9.002244e-03	2.469586e-01	2.989626e-02	
5200	1.000000e-01	9.002285e-03	2.570785e-01	2.989620e-02	
5300	1.000000e-01	9.002324e-03	2.674338e-01	2.989613e-02	
5400	1.000000e-01	9.002367e-03	2.780288e-01	2.989606e-02	
5500	1.000000e-01	9.002410e-03	2.888674e-01	2.989599e-02	
5600	1.000000e-01	9.002450e-03	2.999545e-01	2.989592e-02	
5700	1.000000e-01	9.002494e-03	3.112952e-01	2.989585e-02	
5800	1.000000e-01	9.002539e-03	3.228918e-01	2.989577e-02	
5900	1.000000e-01	9.002585e-03	3.347504e-01	2.989570e-02	
6000	1.000000e-01	9.002631e-03	3.468752e-01	2.989562e-02	
6100	1.000000e-01	9.002678e-03	3.592703e-01	2.989554e-02	
6200	1.000000e-01	9.002718e-03	3.719400e-01	2.989547e-02	
6300	1.000000e-01	9.002768e-03	3.848510e-01	2.989539e-02	
6400	1.000000e-01	9.002810e-03	3.979952e-01	2.989532e-02	
6500	1.000000e-01	9.002861e-03	4.113767e-01	2.989524e-02	
6600	1.000000e-01	9.002911e-03	4.249999e-01	2.989515e-02	
6700	1.000000e-01	9.002964e-03	4.388691e-01	2.989507e-02	
6800	1.000000e-01	9.003017e-03	4.529888e-01	2.989498e-02	
6900	1.000000e-01	9.003072e-03	4.673636e-01	2.989489e-02	
7000	1.000000e-01	9.003127e-03	4.819979e-01	2.989479e-02	
7100	1.000000e-01	9.003184e-03	4.968966e-01	2.989470e-02	
7200	1.000000e-01	9.003244e-03	5.120643e-01	2.989460e-02	
7300	1.000000e-01	9.003303e-03	5.275059e-01	2.989450e-02	
7400	1.000000e-01	9.003361e-03	5.432264e-01	2.989440e-02	
7500	1.000000e-01	9.003423e-03	5.592309e-01	2.989430e-02	
7600	1.000000e-01	9.003486e-03	5.755270e-01	2.989419e-02	
7700	1.000000e-01	9.003542e-03	5.921174e-01	2.989410e-02	
7800	1.000000e-01	9.003606e-03	6.090075e-01	2.989400e-02	
7900	1.000000e-01	9.003679e-03	6.262026e-01	2.989387e-02	
8000	1.000000e-01	9.003746e-03	6.437082e-01	2.989376e-02	
8100	1.000000e-01	9.003813e-03	6.615300e-01	2.989365e-02	
8200	1.000000e-01	9.003875e-03	6.796736e-01	2.989355e-02	
8300	1.000000e-01	9.003945e-03	6.981450e-01	2.989343e-02	
8400	1.000000e-01	9.004017e-03	7.169499e-01	2.989331e-02	
8500	1.000000e-01	9.004082e-03	7.360945e-01	2.989320e-02	
8600	1.000000e-01	9.004156e-03	7.555848e-01	2.989308e-02	
8700	1.000000e-01	9.004237e-03	7.754271e-01	2.989294e-02	
