step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	51	0	
600	53	0	
700	53	0	
800	53	0	
900	57	0	
1000	58	0	
1100	58	0	
1200	58	0	
1300	63	0	
1400	63	0	
1500	64	0	
1600	66	0	
1700	66	0	
1800	66	0	
1900	67	0	
2000	67	0	
2100	69	0	
2200	70	0	
2300	72	0	
2400	73	0	
2500	74	0	
2600	74	0	
2700	76	0	
2800	78	0	
2900	80	0	
3000	82	0	
3100	83	0	
3200	84	0	
3300	84	0	
3400	85	0	
3500	86	0	
3600	86	0	
3700	87	0	
3800	89	0	
3900	90	0	
4000	91	0	
4100	94	0	
4200	95	0	
4300	98	0	
4400	102	0	
4500	103	0	
4600	105	0	
4700	107	0	
4800	107	0	
4900	108	0	
5000	110	0	
5100	111	0	
5200	112	0	
5300	117	0	
5400	119	0	
5500	124	0	
5600	125	0	
5700	128	0	
5800	130	0	
5900	134	0	
6000	136	0	
6100	139	0	
6200	144	0	
6300	146	0	
6400	151	0	
6500	152	0	
6600	153	0	
6700	156	0	
6800	160	0	
6900	162	0	
7000	164	0	
7100	166	0	
7200	166	0	
7300	170	0	
7400	172	0	
7500	172	0	
7600	177	0	
7700	179	0	
7800	184	0	
7900	188	0	
8000	192	0	
8100	193	0	
8200	195	0	
8300	201	0	
8400	204	0	
8500	206	0	
8600	212	0	
8700	218	0	
8800	222	0	
8900	225	0	
9000	228	0	
9100	234	0	
9200	239	0	
9300	242	0	
9400	246	0	
9500	253	0	
9600	258	0	
9700	263	0	
9800	271	0	
9900	275	0	
10000	279	0	
