step	sub	o2	suc	co2	
8800	1.000000e-01	9.007344e-03	1.936822e-01	2.988777e-02	
8900	1.000000e-01	9.007490e-03	1.983621e-01	2.988753e-02	
9000	1.000000e-01	9.007639e-03	2.031351e-01	2.988728e-02	
9100	1.000000e-01	9.007775e-03	2.080030e-01	2.988705e-02	
9200	1.000000e-01	9.007937e-03	2.129678e-01	2.988679e-02	
9300	1.000000e-01	9.008095e-03	2.180314e-01	2.988652e-02	
9400	1.000000e-01	9.008256e-03	2.231958e-01	2.988625e-02	
9500	1.000000e-01	9.008420e-03	2.284629e-01	2.988598e-02	
9600	1.000000e-01	9.008587e-03	2.338349e-01	2.988570e-02	
9700	1.000000e-01	9.008758e-03	2.393137e-01	2.988542e-02	
9800	1.000000e-01	9.008933e-03	2.449016e-01	2.988513e-02	
9900	1.000000e-01	9.009113e-03	2.506006e-01	2.988483e-02	
10000	1.000000e-01	9.009294e-03	2.564131e-01	2.988453e-02	
