step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	54	0	
600	56	0	
700	57	0	
800	57	0	
900	57	0	
1000	59	0	
1100	59	0	
1200	60	0	
1300	63	0	
1400	63	0	
1500	63	0	
1600	63	0	
1700	65	0	
1800	67	0	
1900	68	0	
2000	69	0	
2100	69	0	
2200	69	0	
2300	69	0	
2400	69	0	
2500	72	0	
2600	74	0	
2700	74	0	
2800	75	0	
2900	76	0	
3000	76	0	
3100	81	0	
3200	84	0	
3300	85	0	
3400	86	0	
3500	88	0	
3600	91	0	
3700	95	0	
3800	95	0	
3900	98	0	
4000	99	0	
4100	101	0	
4200	102	0	
4300	104	0	
4400	106	0	
4500	107	0	
4600	108	0	
4700	110	0	
4800	113	0	
4900	114	0	
5000	122	0	
5100	128	0	
5200	129	0	
5300	131	0	
5400	134	0	
5500	138	0	
5600	138	0	
5700	141	0	
5800	142	0	
5900	145	0	
6000	145	0	
6100	150	0	
6200	153	0	
6300	156	0	
6400	158	0	
6500	159	0	
6600	165	0	
6700	171	0	
6800	172	0	
6900	176	0	
7000	178	0	
7100	182	0	
7200	185	0	
7300	188	0	
7400	190	0	
7500	195	0	
7600	202	0	
7700	206	0	
7800	213	0	
7900	216	0	
8000	219	0	
8100	222	0	
8200	229	0	
8300	231	0	
8400	238	0	
8500	243	0	
8600	247	0	
8700	251	0	
8800	258	0	
8900	262	0	
9000	271	0	
9100	276	0	
9200	280	0	
9300	290	0	
9400	295	0	
9500	300	0	
9600	305	0	
9700	310	0	
9800	317	0	
9900	321	0	
10000	327	0	
