step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.287596e-16	1.394101e-16	
200	5.373680e-16	1.394101e-16	
300	5.461166e-16	1.394101e-16	
400	5.550076e-16	1.394101e-16	
500	5.640433e-16	1.394101e-16	
600	5.732261e-16	1.394101e-16	
700	5.825585e-16	1.394101e-16	
800	5.920427e-16	1.394101e-16	
900	6.016814e-16	1.394101e-16	
1000	6.114770e-16	1.394101e-16	
1100	6.214321e-16	1.394102e-16	
1200	6.315492e-16	1.394102e-16	
1300	6.418311e-16	1.394102e-16	
1400	6.522804e-16	1.394102e-16	
1500	6.628997e-16	1.394102e-16	
1600	6.736920e-16	1.394102e-16	
1700	6.846599e-16	1.394102e-16	
1800	6.958065e-16	1.394102e-16	
1900	7.071344e-16	1.394102e-16	
2000	7.186469e-16	1.394102e-16	
2100	7.303467e-16	1.394102e-16	
2200	7.422370e-16	1.394102e-16	
2300	7.543209e-16	1.394103e-16	
2400	7.666015e-16	1.394103e-16	
2500	7.790821e-16	1.394103e-16	
2600	7.917659e-16	1.394103e-16	
2700	8.046561e-16	1.394103e-16	
2800	8.177562e-16	1.394103e-16	
2900	8.310696e-16	1.394103e-16	
3000	8.445997e-16	1.394104e-16	
3100	8.583501e-16	1.394104e-16	
3200	8.723244e-16	1.394104e-16	
3300	8.865261e-16	1.394104e-16	
3400	9.009591e-16	1.394105e-16	
3500	9.156271e-16	1.394105e-16	
3600	9.305338e-16	1.394105e-16	
3700	9.456833e-16	1.394105e-16	
3800	9.610793e-16	1.394106e-16	
3900	9.767261e-16	1.394106e-16	
4000	9.926275e-16	1.394106e-16	
4100	1.008788e-15	1.394107e-16	
4200	1.025211e-15	1.394107e-16	
4300	1.041902e-15	1.394107e-16	
4400	1.058865e-15	1.394108e-16	
4500	1.076103e-15	1.394108e-16	
4600	1.093623e-15	1.394108e-16	
4700	1.111427e-15	1.394109e-16	
4800	1.129522e-15	1.394109e-16	
4900	1.147911e-15	1.394110e-16	
5000	1.166599e-15	1.394110e-16	
5100	1.185592e-15	1.394111e-16	
5200	1.204894e-15	1.394111e-16	
5300	1.224510e-15	1.394112e-16	
5400	1.244445e-15	1.394112e-16	
5500	1.264706e-15	1.394113e-16	
5600	1.285295e-15	1.394113e-16	
5700	1.306220e-15	1.394114e-16	
5800	1.327486e-15	1.394114e-16	
5900	1.349098e-15	1.394115e-16	
6000	1.371062e-15	1.394116e-16	
6100	1.393383e-15	1.394116e-16	
6200	1.416068e-15	1.394117e-16	
6300	1.439122e-15	1.394118e-16	
6400	1.462552e-15	1.394118e-16	
6500	1.486363e-15	1.394119e-16	
6600	1.510561e-15	1.394120e-16	
6700	1.535154e-15	1.394120e-16	
6800	1.560147e-15	1.394121e-16	
6900	1.585546e-15	1.394122e-16	
7000	1.611360e-15	1.394123e-16	
7100	1.637593e-15	1.394124e-16	
7200	1.664254e-15	1.394125e-16	
7300	1.691349e-15	1.394125e-16	
7400	1.718884e-15	1.394126e-16	
7500	1.746868e-15	1.394127e-16	
7600	1.775308e-15	1.394128e-16	
7700	1.804211e-15	1.394129e-16	
7800	1.833584e-15	1.394130e-16	
7900	1.863435e-15	1.394131e-16	
8000	1.893773e-15	1.394132e-16	
8100	1.924604e-15	1.394133e-16	
8200	1.955937e-15	1.394134e-16	
8300	1.987781e-15	1.394136e-16	
8400	2.020143e-15	1.394137e-16	
8500	2.053031e-15	1.394138e-16	
8600	2.086455e-15	1.394139e-16	
8700	2.120424e-15	1.394140e-16	
8800	2.154945e-15	1.394142e-16	
8900	2.190028e-15	1.394143e-16	
9000	2.225683e-15	1.394144e-16	
9100	2.261918e-15	1.394146e-16	
9200	2.298743e-15	1.394147e-16	
9300	2.336167e-15	1.394148e-16	
9400	2.374201e-15	1.394150e-16	
9500	2.412854e-15	1.394151e-16	
9600	2.452136e-15	1.394153e-16	
9700	2.492057e-15	1.394154e-16	
9800	2.532629e-15	1.394156e-16	
9900	2.573861e-15	1.394158e-16	
10000	2.615765e-15	1.394159e-16	
10100	2.658350e-15	1.394161e-16	
10200	2.701629e-15	1.394163e-16	
10300	2.745613e-15	1.394164e-16	
10400	2.790312e-15	1.394166e-16	
10500	2.835740e-15	1.394168e-16	
10600	2.881907e-15	1.394170e-16	
10700	2.928825e-15	1.394172e-16	
10800	2.976508e-15	1.394174e-16	
10900	3.024966e-15	1.394176e-16	
11000	3.074214e-15	1.394178e-16	
11100	3.124263e-15	1.394180e-16	
11200	3.175127e-15	1.394182e-16	
11300	3.226820e-15	1.394184e-16	
11400	3.279353e-15	1.394186e-16	
11500	3.332743e-15	1.394189e-16	
11600	3.387001e-15	1.394191e-16	
11700	3.442142e-15	1.394193e-16	
11800	3.498182e-15	1.394196e-16	
11900	3.555134e-15	1.394198e-16	
12000	3.613012e-15	1.394201e-16	
12100	3.671834e-15	1.394203e-16	
12200	3.731612e-15	1.394206e-16	
12300	3.792365e-15	1.394208e-16	
12400	3.854106e-15	1.394211e-16	
12500	3.916852e-15	1.394214e-16	
12600	3.980620e-15	1.394216e-16	
12700	4.045426e-15	1.394219e-16	
12800	4.111287e-15	1.394222e-16	
12900	4.178220e-15	1.394225e-16	
13000	4.246243e-15	1.394228e-16	
13100	4.315373e-15	1.394231e-16	
13200	4.385629e-15	1.394234e-16	
13300	4.457029e-15	1.394237e-16	
13400	4.529591e-15	1.394241e-16	
13500	4.603335e-15	1.394244e-16	
13600	4.678279e-15	1.394247e-16	
13700	4.754443e-15	1.394251e-16	
13800	4.831847e-15	1.394254e-16	
13900	4.910511e-15	1.394258e-16	
14000	4.990456e-15	1.394261e-16	
14100	5.071703e-15	1.394265e-16	
14200	5.154272e-15	1.394269e-16	
14300	5.238185e-15	1.394272e-16	
14400	5.323465e-15	1.394276e-16	
14500	5.410133e-15	1.394280e-16	
14600	5.498212e-15	1.394284e-16	
14700	5.587725e-15	1.394288e-16	
14800	5.678695e-15	1.394293e-16	
