step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000838e-03	3.875249e-02	2.989860e-02	
200	1.000000e-01	9.000849e-03	7.669974e-02	2.989859e-02	
300	1.000000e-01	9.000860e-03	1.150423e-01	2.989857e-02	
400	1.000000e-01	9.000871e-03	1.537887e-01	2.989855e-02	
500	1.000000e-01	9.000882e-03	1.929471e-01	2.989853e-02	
600	1.000000e-01	9.000894e-03	2.325250e-01	2.989851e-02	
700	1.000000e-01	9.000905e-03	2.725300e-01	2.989849e-02	
800	1.000000e-01	9.000917e-03	3.129696e-01	2.989847e-02	
900	1.000000e-01	9.000929e-03	3.538511e-01	2.989845e-02	
1000	1.000000e-01	9.000941e-03	3.951818e-01	2.989843e-02	
1100	1.000000e-01	9.000951e-03	4.369689e-01	2.989841e-02	
1200	1.000000e-01	9.000963e-03	4.792198e-01	2.989839e-02	
1300	1.000000e-01	9.000976e-03	5.219414e-01	2.989837e-02	
1400	1.000000e-01	9.000989e-03	5.651411e-01	2.989835e-02	
1500	1.000000e-01	9.000998e-03	6.088258e-01	2.989833e-02	
1600	1.000000e-01	9.001009e-03	6.530028e-01	2.989832e-02	
1700	1.000000e-01	9.001022e-03	6.976790e-01	2.989829e-02	
1800	1.000000e-01	9.001031e-03	7.428614e-01	2.989828e-02	
1900	1.000000e-01	9.001044e-03	7.885572e-01	2.989826e-02	
2000	1.000000e-01	9.001057e-03	8.347734e-01	2.989823e-02	
2100	1.000000e-01	9.001070e-03	8.815168e-01	2.989821e-02	
2200	1.000000e-01	9.001084e-03	9.287946e-01	2.989819e-02	
2300	1.000000e-01	9.001099e-03	9.766137e-01	2.989816e-02	
2400	1.000000e-01	9.001113e-03	1.024981e+00	2.989814e-02	
2500	1.000000e-01	9.001134e-03	1.073904e+00	2.989810e-02	
2600	1.000000e-01	9.001149e-03	1.123388e+00	2.989808e-02	
2700	1.000000e-01	9.001166e-03	1.173442e+00	2.989805e-02	
2800	1.000000e-01	9.001181e-03	1.224071e+00	2.989803e-02	
2900	1.000000e-01	9.001196e-03	1.275284e+00	2.989800e-02	
3000	1.000000e-01	9.001210e-03	1.327086e+00	2.989798e-02	
3100	1.000000e-01	9.001225e-03	1.379484e+00	2.989795e-02	
3200	1.000000e-01	9.001241e-03	1.432486e+00	2.989792e-02	
3300	1.000000e-01	9.001258e-03	1.486099e+00	2.989790e-02	
3400	1.000000e-01	9.001274e-03	1.540328e+00	2.989787e-02	
3500	1.000000e-01	9.001291e-03	1.595181e+00	2.989784e-02	
3600	1.000000e-01	9.001308e-03	1.650664e+00	2.989781e-02	
3700	1.000000e-01	9.001325e-03	1.706785e+00	2.989778e-02	
3800	1.000000e-01	9.001342e-03	1.763549e+00	2.989775e-02	
3900	1.000000e-01	9.001360e-03	1.820964e+00	2.989772e-02	
4000	1.000000e-01	9.001377e-03	1.879037e+00	2.989769e-02	
4100	1.000000e-01	9.001395e-03	1.937774e+00	2.989766e-02	
4200	1.000000e-01	9.001423e-03	1.997181e+00	2.989762e-02	
4300	1.000000e-01	9.001442e-03	2.057265e+00	2.989758e-02	
4400	1.000000e-01	9.001461e-03	2.118032e+00	2.989755e-02	
4500	1.000000e-01	9.001480e-03	2.179490e+00	2.989752e-02	
4600	1.000000e-01	9.001499e-03	2.241644e+00	2.989749e-02	
4700	1.000000e-01	9.001523e-03	2.304501e+00	2.989745e-02	
4800	1.000000e-01	9.001553e-03	2.368067e+00	2.989740e-02	
4900	1.000000e-01	9.001569e-03	2.432348e+00	2.989737e-02	
5000	1.000000e-01	9.001592e-03	2.497351e+00	2.989733e-02	
5100	1.000000e-01	9.001613e-03	2.563081e+00	2.989730e-02	
5200	1.000000e-01	9.001624e-03	2.629544e+00	2.989728e-02	
5300	1.000000e-01	9.001645e-03	2.696746e+00	2.989724e-02	
5400	1.000000e-01	9.001671e-03	2.764693e+00	2.989720e-02	
5500	1.000000e-01	9.001701e-03	2.833392e+00	2.989715e-02	
5600	1.000000e-01	9.001723e-03	2.902846e+00	2.989711e-02	
5700	1.000000e-01	9.001745e-03	2.973063e+00	2.989707e-02	
5800	1.000000e-01	9.001761e-03	3.044047e+00	2.989704e-02	
5900	1.000000e-01	9.001784e-03	3.115803e+00	2.989700e-02	
6000	1.000000e-01	9.001808e-03	3.188338e+00	2.989696e-02	
6100	1.000000e-01	9.001838e-03	3.261655e+00	2.989691e-02	
6200	1.000000e-01	9.001861e-03	3.335759e+00	2.989687e-02	
6300	1.000000e-01	9.001886e-03	3.410655e+00	2.989683e-02	
6400	1.000000e-01	9.001905e-03	3.486348e+00	2.989680e-02	
6500	1.000000e-01	9.001930e-03	3.562841e+00	2.989676e-02	
6600	1.000000e-01	9.001957e-03	3.640139e+00	2.989671e-02	
6700	1.000000e-01	9.001984e-03	3.718245e+00	2.989666e-02	
6800	1.000000e-01	9.002010e-03	3.797163e+00	2.989662e-02	
6900	1.000000e-01	9.002032e-03	3.876896e+00	2.989658e-02	
7000	1.000000e-01	9.002055e-03	3.957448e+00	2.989654e-02	
7100	1.000000e-01	9.002082e-03	4.038822e+00	2.989650e-02	
7200	1.000000e-01	9.002105e-03	4.121019e+00	2.989646e-02	
7300	1.000000e-01	9.002132e-03	4.204042e+00	2.989641e-02	
7400	1.000000e-01	9.002161e-03	4.287894e+00	2.989636e-02	
7500	1.000000e-01	9.002183e-03	4.372576e+00	2.989632e-02	
7600	1.000000e-01	9.002211e-03	4.458088e+00	2.989627e-02	
