step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000845e-03	3.730970e-02	2.989859e-02	
200	1.000000e-01	9.000857e-03	7.391861e-02	2.989857e-02	
300	1.000000e-01	9.000868e-03	1.109885e-01	2.989855e-02	
400	1.000000e-01	9.000879e-03	1.485290e-01	2.989854e-02	
500	1.000000e-01	9.000891e-03	1.865482e-01	2.989852e-02	
600	1.000000e-01	9.000903e-03	2.250542e-01	2.989850e-02	
700	1.000000e-01	9.000913e-03	2.640549e-01	2.989848e-02	
800	1.000000e-01	9.000925e-03	3.035577e-01	2.989846e-02	
900	1.000000e-01	9.000941e-03	3.435698e-01	2.989843e-02	
1000	1.000000e-01	9.000953e-03	3.840982e-01	2.989841e-02	
1100	1.000000e-01	9.000966e-03	4.251501e-01	2.989839e-02	
1200	1.000000e-01	9.000979e-03	4.667329e-01	2.989837e-02	
1300	1.000000e-01	9.000996e-03	5.088540e-01	2.989834e-02	
1400	1.000000e-01	9.001009e-03	5.515208e-01	2.989832e-02	
1500	1.000000e-01	9.001021e-03	5.947409e-01	2.989830e-02	
1600	1.000000e-01	9.001035e-03	6.385220e-01	2.989828e-02	
1700	1.000000e-01	9.001050e-03	6.828718e-01	2.989825e-02	
1800	1.000000e-01	9.001068e-03	7.277981e-01	2.989822e-02	
1900	1.000000e-01	9.001082e-03	7.733088e-01	2.989820e-02	
2000	1.000000e-01	9.001097e-03	8.194119e-01	2.989817e-02	
2100	1.000000e-01	9.001111e-03	8.661156e-01	2.989815e-02	
2200	1.000000e-01	9.001126e-03	9.134281e-01	2.989812e-02	
2300	1.000000e-01	9.001141e-03	9.613577e-01	2.989810e-02	
2400	1.000000e-01	9.001156e-03	1.009913e+00	2.989807e-02	
2500	1.000000e-01	9.001171e-03	1.059102e+00	2.989805e-02	
2600	1.000000e-01	9.001184e-03	1.108934e+00	2.989803e-02	
2700	1.000000e-01	9.001195e-03	1.159418e+00	2.989801e-02	
2800	1.000000e-01	9.001211e-03	1.210562e+00	2.989798e-02	
2900	1.000000e-01	9.001227e-03	1.262375e+00	2.989796e-02	
3000	1.000000e-01	9.001243e-03	1.314867e+00	2.989793e-02	
3100	1.000000e-01	9.001261e-03	1.368046e+00	2.989790e-02	
3200	1.000000e-01	9.001278e-03	1.421922e+00	2.989787e-02	
3300	1.000000e-01	9.001295e-03	1.476505e+00	2.989784e-02	
3400	1.000000e-01	9.001307e-03	1.531804e+00	2.989782e-02	
3500	1.000000e-01	9.001324e-03	1.587829e+00	2.989779e-02	
3600	1.000000e-01	9.001342e-03	1.644589e+00	2.989776e-02	
3700	1.000000e-01	9.001360e-03	1.702095e+00	2.989773e-02	
3800	1.000000e-01	9.001370e-03	1.760357e+00	2.989772e-02	
3900	1.000000e-01	9.001388e-03	1.819385e+00	2.989769e-02	
4000	1.000000e-01	9.001407e-03	1.879189e+00	2.989766e-02	
4100	1.000000e-01	9.001425e-03	1.939780e+00	2.989762e-02	
4200	1.000000e-01	9.001450e-03	2.001168e+00	2.989758e-02	
4300	1.000000e-01	9.001469e-03	2.063365e+00	2.989755e-02	
4400	1.000000e-01	9.001488e-03	2.126380e+00	2.989752e-02	
4500	1.000000e-01	9.001510e-03	2.190226e+00	2.989748e-02	
4600	1.000000e-01	9.001529e-03	2.254912e+00	2.989745e-02	
4700	1.000000e-01	9.001550e-03	2.320452e+00	2.989742e-02	
4800	1.000000e-01	9.001570e-03	2.386856e+00	2.989738e-02	
4900	1.000000e-01	9.001591e-03	2.454135e+00	2.989735e-02	
5000	1.000000e-01	9.001612e-03	2.522302e+00	2.989731e-02	
5100	1.000000e-01	9.001633e-03	2.591368e+00	2.989728e-02	
5200	1.000000e-01	9.001662e-03	2.661346e+00	2.989723e-02	
5300	1.000000e-01	9.001682e-03	2.732248e+00	2.989720e-02	
5400	1.000000e-01	9.001702e-03	2.804086e+00	2.989716e-02	
5500	1.000000e-01	9.001724e-03	2.876873e+00	2.989713e-02	
5600	1.000000e-01	9.001747e-03	2.950621e+00	2.989709e-02	
5700	1.000000e-01	9.001767e-03	3.025345e+00	2.989705e-02	
5800	1.000000e-01	9.001795e-03	3.101056e+00	2.989701e-02	
5900	1.000000e-01	9.001814e-03	3.177767e+00	2.989698e-02	
6000	1.000000e-01	9.001840e-03	3.255494e+00	2.989693e-02	
6100	1.000000e-01	9.001864e-03	3.334248e+00	2.989689e-02	
6200	1.000000e-01	9.001892e-03	3.414043e+00	2.989685e-02	
6300	1.000000e-01	9.001917e-03	3.494895e+00	2.989680e-02	
6400	1.000000e-01	9.001938e-03	3.576817e+00	2.989677e-02	
6500	1.000000e-01	9.001964e-03	3.659823e+00	2.989673e-02	
6600	1.000000e-01	9.001987e-03	3.743928e+00	2.989669e-02	
6700	1.000000e-01	9.002009e-03	3.829146e+00	2.989665e-02	
6800	1.000000e-01	9.002037e-03	3.915492e+00	2.989660e-02	
6900	1.000000e-01	9.002068e-03	4.002982e+00	2.989655e-02	
7000	1.000000e-01	9.002096e-03	4.091631e+00	2.989651e-02	
7100	1.000000e-01	9.002117e-03	4.181454e+00	2.989647e-02	
7200	1.000000e-01	9.002149e-03	4.272467e+00	2.989642e-02	
7300	1.000000e-01	9.002181e-03	4.364686e+00	2.989637e-02	
7400	1.000000e-01	9.002216e-03	4.458126e+00	2.989631e-02	
7500	1.000000e-01	9.002252e-03	4.552806e+00	2.989625e-02	
7600	1.000000e-01	9.002283e-03	4.648740e+00	2.989619e-02	
7700	1.000000e-01	9.002303e-03	4.745945e+00	2.989616e-02	
