step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000687e-03	3.432893e-02	2.989886e-02	
200	1.000000e-01	9.000696e-03	6.802993e-02	2.989884e-02	
300	1.000000e-01	9.000705e-03	1.021669e-01	2.989883e-02	
400	1.000000e-01	9.000714e-03	1.367484e-01	2.989881e-02	
500	1.000000e-01	9.000724e-03	1.717815e-01	2.989879e-02	
600	1.000000e-01	9.000733e-03	2.072726e-01	2.989878e-02	
700	1.000000e-01	9.000743e-03	2.432282e-01	2.989876e-02	
800	1.000000e-01	9.000752e-03	2.796549e-01	2.989875e-02	
900	1.000000e-01	9.000762e-03	3.165589e-01	2.989873e-02	
1000	1.000000e-01	9.000768e-03	3.539471e-01	2.989872e-02	
1100	1.000000e-01	9.000773e-03	3.918256e-01	2.989871e-02	
1200	1.000000e-01	9.000783e-03	4.302014e-01	2.989870e-02	
1300	1.000000e-01	9.000790e-03	4.690811e-01	2.989868e-02	
1400	1.000000e-01	9.000800e-03	5.084716e-01	2.989867e-02	
1500	1.000000e-01	9.000811e-03	5.483797e-01	2.989865e-02	
1600	1.000000e-01	9.000822e-03	5.888125e-01	2.989863e-02	
1700	1.000000e-01	9.000833e-03	6.297770e-01	2.989861e-02	
1800	1.000000e-01	9.000842e-03	6.712803e-01	2.989860e-02	
1900	1.000000e-01	9.000853e-03	7.133298e-01	2.989858e-02	
2000	1.000000e-01	9.000861e-03	7.559329e-01	2.989857e-02	
2100	1.000000e-01	9.000873e-03	7.990969e-01	2.989855e-02	
2200	1.000000e-01	9.000884e-03	8.428293e-01	2.989853e-02	
2300	1.000000e-01	9.000896e-03	8.871379e-01	2.989851e-02	
2400	1.000000e-01	9.000908e-03	9.320302e-01	2.989849e-02	
2500	1.000000e-01	9.000913e-03	9.775143e-01	2.989848e-02	
2600	1.000000e-01	9.000930e-03	1.023598e+00	2.989845e-02	
2700	1.000000e-01	9.000942e-03	1.070289e+00	2.989843e-02	
2800	1.000000e-01	9.000955e-03	1.117597e+00	2.989841e-02	
2900	1.000000e-01	9.000967e-03	1.165528e+00	2.989839e-02	
3000	1.000000e-01	9.000980e-03	1.214092e+00	2.989837e-02	
3100	1.000000e-01	9.000988e-03	1.263296e+00	2.989835e-02	
3200	1.000000e-01	9.001001e-03	1.313150e+00	2.989833e-02	
3300	1.000000e-01	9.001019e-03	1.363662e+00	2.989830e-02	
3400	1.000000e-01	9.001033e-03	1.414842e+00	2.989828e-02	
3500	1.000000e-01	9.001043e-03	1.466697e+00	2.989826e-02	
3600	1.000000e-01	9.001056e-03	1.519237e+00	2.989824e-02	
3700	1.000000e-01	9.001077e-03	1.572471e+00	2.989821e-02	
3800	1.000000e-01	9.001097e-03	1.626409e+00	2.989817e-02	
3900	1.000000e-01	9.001111e-03	1.681059e+00	2.989815e-02	
4000	1.000000e-01	9.001126e-03	1.736432e+00	2.989812e-02	
4100	1.000000e-01	9.001147e-03	1.792537e+00	2.989809e-02	
4200	1.000000e-01	9.001164e-03	1.849384e+00	2.989806e-02	
4300	1.000000e-01	9.001180e-03	1.906982e+00	2.989803e-02	
4400	1.000000e-01	9.001195e-03	1.965343e+00	2.989801e-02	
4500	1.000000e-01	9.001211e-03	2.024475e+00	2.989798e-02	
4600	1.000000e-01	9.001227e-03	2.084390e+00	2.989796e-02	
4700	1.000000e-01	9.001243e-03	2.145097e+00	2.989793e-02	
4800	1.000000e-01	9.001263e-03	2.206608e+00	2.989790e-02	
4900	1.000000e-01	9.001281e-03	2.268933e+00	2.989787e-02	
5000	1.000000e-01	9.001295e-03	2.332083e+00	2.989784e-02	
5100	1.000000e-01	9.001316e-03	2.396069e+00	2.989781e-02	
5200	1.000000e-01	9.001333e-03	2.460902e+00	2.989778e-02	
5300	1.000000e-01	9.001343e-03	2.526593e+00	2.989776e-02	
5400	1.000000e-01	9.001357e-03	2.593155e+00	2.989774e-02	
5500	1.000000e-01	9.001379e-03	2.660597e+00	2.989770e-02	
5600	1.000000e-01	9.001404e-03	2.728933e+00	2.989766e-02	
5700	1.000000e-01	9.001422e-03	2.798175e+00	2.989763e-02	
5800	1.000000e-01	9.001443e-03	2.868333e+00	2.989760e-02	
5900	1.000000e-01	9.001465e-03	2.939421e+00	2.989756e-02	
6000	1.000000e-01	9.001484e-03	3.011451e+00	2.989753e-02	
6100	1.000000e-01	9.001504e-03	3.084435e+00	2.989749e-02	
6200	1.000000e-01	9.001528e-03	3.158387e+00	2.989745e-02	
6300	1.000000e-01	9.001549e-03	3.233318e+00	2.989742e-02	
6400	1.000000e-01	9.001584e-03	3.309242e+00	2.989736e-02	
6500	1.000000e-01	9.001605e-03	3.386173e+00	2.989733e-02	
6600	1.000000e-01	9.001634e-03	3.464123e+00	2.989728e-02	
6700	1.000000e-01	9.001651e-03	3.543107e+00	2.989725e-02	
6800	1.000000e-01	9.001674e-03	3.623137e+00	2.989721e-02	
6900	1.000000e-01	9.001689e-03	3.704229e+00	2.989719e-02	
7000	1.000000e-01	9.001709e-03	3.786395e+00	2.989715e-02	
7100	1.000000e-01	9.001732e-03	3.869651e+00	2.989711e-02	
7200	1.000000e-01	9.001760e-03	3.954012e+00	2.989707e-02	
7300	1.000000e-01	9.001791e-03	4.039490e+00	2.989702e-02	
7400	1.000000e-01	9.001808e-03	4.126103e+00	2.989699e-02	
7500	1.000000e-01	9.001840e-03	4.213864e+00	2.989694e-02	
7600	1.000000e-01	9.001864e-03	4.302789e+00	2.989689e-02	
7700	1.000000e-01	9.001897e-03	4.392893e+00	2.989684e-02	
7800	1.000000e-01	9.001917e-03	4.484193e+00	2.989681e-02	
7900	1.000000e-01	9.001946e-03	4.576704e+00	2.989676e-02	
8000	1.000000e-01	9.001971e-03	4.670442e+00	2.989672e-02	
8100	1.000000e-01	9.002010e-03	4.765423e+00	2.989665e-02	
8200	1.000000e-01	9.002042e-03	4.861664e+00	2.989660e-02	
8300	1.000000e-01	9.002074e-03	4.959182e+00	2.989654e-02	
8400	1.000000e-01	9.002102e-03	5.057994e+00	2.989650e-02	
8500	1.000000e-01	9.002131e-03	5.158117e+00	2.989645e-02	
8600	1.000000e-01	9.002161e-03	5.259568e+00	2.989640e-02	
8700	1.000000e-01	9.002193e-03	5.362365e+00	2.989635e-02	
8800	1.000000e-01	9.002212e-03	5.466527e+00	2.989632e-02	
8900	1.000000e-01	9.002237e-03	5.572071e+00	2.989627e-02	
9000	1.000000e-01	9.002266e-03	5.679015e+00	2.989622e-02	
9100	1.000000e-01	9.002294e-03	5.787378e+00	2.989618e-02	
9200	1.000000e-01	9.002326e-03	5.897180e+00	2.989613e-02	
9300	1.000000e-01	9.002351e-03	6.008439e+00	2.989608e-02	
9400	1.000000e-01	9.002383e-03	6.121174e+00	2.989603e-02	
9500	1.000000e-01	9.002420e-03	6.235406e+00	2.989597e-02	
9600	1.000000e-01	9.002446e-03	6.351154e+00	2.989593e-02	
9700	1.000000e-01	9.002481e-03	6.468438e+00	2.989587e-02	
9800	1.000000e-01	9.002512e-03	6.587279e+00	2.989582e-02	
9900	1.000000e-01	9.002545e-03	6.707697e+00	2.989576e-02	
