step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	51	0	
400	53	0	
500	55	0	
600	59	0	
700	60	0	
800	60	0	
900	62	0	
1000	66	0	
1100	67	0	
1200	69	0	
1300	70	0	
1400	72	0	
1500	72	0	
1600	72	0	
1700	72	0	
1800	72	0	
1900	72	0	
2000	73	0	
2100	73	0	
2200	73	0	
2300	74	0	
2400	76	0	
2500	77	0	
2600	78	0	
2700	79	0	
2800	79	0	
2900	79	0	
3000	80	0	
3100	81	0	
3200	82	0	
3300	83	0	
3400	85	0	
3500	85	0	
3600	85	0	
3700	86	0	
3800	86	0	
3900	87	0	
4000	93	0	
4100	99	0	
4200	106	0	
4300	109	0	
4400	113	0	
4500	118	0	
4600	119	0	
4700	121	0	
4800	125	0	
4900	128	0	
5000	130	0	
5100	132	0	
5200	132	0	
5300	134	0	
5400	142	0	
5500	144	0	
5600	146	0	
5700	149	0	
5800	150	0	
5900	151	0	
6000	152	0	
6100	152	0	
6200	153	0	
6300	153	0	
6400	153	0	
6500	153	0	
6600	154	0	
6700	157	0	
6800	159	0	
6900	162	0	
7000	167	0	
7100	169	0	
7200	171	0	
7300	179	0	
7400	186	0	
7500	188	0	
7600	190	0	
7700	197	0	
7800	203	0	
7900	210	0	
8000	213	0	
8100	218	0	
8200	227	0	
8300	231	0	
8400	239	0	
8500	245	0	
8600	247	0	
8700	250	0	
8800	258	0	
8900	264	0	
9000	267	0	
9100	273	0	
9200	281	0	
9300	283	0	
9400	287	0	
9500	289	0	
9600	292	0	
9700	295	0	
9800	297	0	
9900	304	0	
10000	309	0	
