step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001143e-03	1.593253e-05	2.989810e-02	
200	1.000000e-01	9.001162e-03	4.034499e-05	2.989807e-02	
300	1.000000e-01	9.001182e-03	7.765042e-05	2.989803e-02	
400	1.000000e-01	9.001202e-03	1.346127e-04	2.989800e-02	
500	1.000000e-01	9.001219e-03	2.217217e-04	2.989797e-02	
600	1.000000e-01	9.001238e-03	3.555650e-04	2.989794e-02	
700	1.000000e-01	9.001250e-03	5.631372e-04	2.989792e-02	
800	1.000000e-01	9.001271e-03	8.916088e-04	2.989788e-02	
900	1.000000e-01	9.001293e-03	1.439479e-03	2.989785e-02	
1000	1.000000e-01	9.001315e-03	2.452785e-03	2.989781e-02	
1100	1.000000e-01	9.001337e-03	3.858520e-03	2.989777e-02	
1200	1.000000e-01	9.001359e-03	5.712330e-03	2.989774e-02	
1300	1.000000e-01	9.001382e-03	8.085083e-03	2.989770e-02	
1400	1.000000e-01	9.001406e-03	1.106895e-02	2.989766e-02	
1500	1.000000e-01	9.001431e-03	1.461378e-02	2.989762e-02	
1600	1.000000e-01	9.001455e-03	1.848605e-02	2.989758e-02	
1700	1.000000e-01	9.001480e-03	2.268107e-02	2.989754e-02	
1800	1.000000e-01	9.001509e-03	2.718685e-02	2.989749e-02	
1900	1.000000e-01	9.001535e-03	3.201746e-02	2.989744e-02	
2000	1.000000e-01	9.001560e-03	3.717710e-02	2.989740e-02	
2100	1.000000e-01	9.001587e-03	4.267289e-02	2.989736e-02	
2200	1.000000e-01	9.001614e-03	4.849119e-02	2.989731e-02	
2300	1.000000e-01	9.001641e-03	5.456407e-02	2.989727e-02	
2400	1.000000e-01	9.001669e-03	6.088451e-02	2.989722e-02	
2500	1.000000e-01	9.001697e-03	6.743776e-02	2.989717e-02	
2600	1.000000e-01	9.001726e-03	7.422254e-02	2.989713e-02	
2700	1.000000e-01	9.001755e-03	8.123926e-02	2.989708e-02	
2800	1.000000e-01	9.001785e-03	8.848840e-02	2.989703e-02	
2900	1.000000e-01	9.001815e-03	9.597067e-02	2.989698e-02	
