step	cyano	ecw	
0	50	50	
100	50	85	
200	50	106	
300	50	106	
400	51	106	
500	51	106	
600	53	106	
700	53	107	
800	53	107	
900	55	107	
1000	55	107	
1100	56	107	
1200	57	107	
1300	57	108	
1400	57	109	
1500	58	111	
1600	60	113	
1700	61	113	
1800	62	113	
1900	62	113	
2000	63	115	
2100	65	116	
2200	68	116	
2300	68	120	
2400	68	124	
2500	69	124	
2600	70	126	
2700	71	128	
2800	71	130	
2900	71	131	
3000	72	132	
3100	74	133	
3200	74	134	
3300	76	134	
3400	76	137	
3500	76	140	
3600	76	141	
3700	76	144	
3800	77	145	
3900	77	150	
4000	77	156	
4100	77	160	
4200	77	168	
4300	78	173	
4400	79	176	
4500	79	180	
4600	81	183	
4700	81	190	
4800	83	191	
4900	83	193	
5000	84	199	
5100	84	211	
5200	86	217	
5300	86	222	
5400	88	228	
5500	91	236	
5600	92	240	
5700	92	243	
5800	93	252	
5900	93	255	
6000	95	261	
6100	95	269	
6200	99	278	
6300	99	293	
6400	99	301	
6500	100	310	
6600	103	325	
6700	103	334	
6800	103	345	
6900	103	354	
7000	109	367	
7100	110	376	
7200	114	388	
7300	115	406	
7400	115	424	
7500	120	442	
7600	121	451	
7700	128	463	
7800	131	477	
7900	131	492	
8000	134	509	
8100	136	536	
8200	137	559	
8300	140	581	
8400	142	600	
8500	144	624	
8600	144	646	
8700	146	671	
8800	147	694	
8900	147	719	
9000	149	757	
9100	152	785	
9200	152	812	
9300	153	839	
9400	153	877	
9500	155	910	
9600	159	952	
9700	161	988	
9800	164	1027	
9900	164	1068	
10000	166	1111	
10100	168	1153	
10200	170	1200	
10300	171	1254	
10400	173	1303	
10500	173	1362	
10600	175	1419	
10700	177	1463	
10800	181	1522	
10900	184	1587	
11000	186	1645	
11100	189	1723	
11200	191	1802	
11300	192	1871	
11400	198	1945	
11500	201	2017	
11600	203	2108	
11700	205	2181	
11800	212	2283	
11900	216	2374	
12000	218	2464	
12100	221	2564	
12200	225	2671	
12300	227	2761	
12400	230	2876	
12500	234	2989	
12600	236	3106	
12700	241	3228	
12800	243	3346	
12900	246	3464	
13000	249	3593	
13100	251	3735	
13200	253	3884	
13300	256	4012	
13400	260	4167	
13500	265	4309	
13600	265	4438	
13700	269	4558	
13800	272	4727	
13900	279	4884	
14000	281	5038	
14100	286	5167	
14200	291	5309	
14300	296	5472	
14400	299	5615	
14500	304	5772	
14600	306	5928	
14700	308	6058	
14800	314	6204	
14900	317	6337	
15000	325	6498	
15100	328	6645	
15200	329	6779	
15300	332	6918	
15400	338	7053	
15500	343	7203	
15600	346	7332	
15700	351	7473	
15800	355	7608	
15900	360	7740	
16000	367	7866	
16100	369	7999	
16200	376	8129	
16300	384	8258	
16400	390	8392	
16500	394	8526	
16600	396	8657	
16700	398	8778	
16800	402	8923	
16900	413	9071	
17000	421	9199	
17100	424	9356	
17200	430	9484	
17300	435	9653	
17400	441	9798	
17500	446	9955	
17600	456	10102	
17700	459	10231	
17800	466	10379	
17900	472	10539	
18000	480	10690	
18100	482	10864	
18200	490	11041	
18300	496	11202	
18400	511	11368	
18500	515	11523	
18600	520	11701	
18700	525	11873	
18800	530	12066	
18900	541	12228	
19000	549	12417	
19100	553	12614	
19200	559	12777	
19300	566	12971	
19400	579	13165	
19500	585	13375	
19600	591	13584	
19700	598	13794	
19800	604	13959	
19900	610	14181	
20000	622	14377	
20100	625	14568	
20200	634	14750	
20300	642	14943	
20400	656	15174	
20500	663	15404	
20600	670	15626	
20700	679	15862	
20800	692	16084	
20900	700	16309	
21000	711	16561	
21100	721	16796	
21200	728	17025	
21300	739	17274	
21400	747	17501	
21500	756	17741	
21600	768	17994	
21700	772	18255	
21800	780	18489	
21900	790	18760	
22000	797	19037	
22100	810	19300	
22200	826	19596	
22300	842	19900	
22400	850	20164	
22500	860	20459	
22600	871	20736	
22700	884	21044	
22800	894	21352	
22900	905	21664	
23000	920	21938	
23100	934	22232	
23200	944	22521	
23300	955	22832	
23400	967	23172	
23500	983	23529	
23600	996	23856	
23700	1006	24167	
23800	1028	24479	
23900	1039	24847	
24000	1047	25177	
24100	1064	25531	
24200	1077	25882	
24300	1086	26250	
24400	1104	26612	
24500	1117	26954	
24600	1139	27327	
24700	1149	27694	
24800	1162	28070	
24900	1190	28451	
25000	1202	28864	
25100	1221	29241	
25200	1233	29643	
25300	1248	30081	
25400	1264	30556	
25500	1277	30962	
25600	1295	31427	
25700	1318	31869	
25800	1332	32314	
25900	1348	32763	
26000	1363	33136	
26100	1381	33603	
26200	1393	34083	
26300	1413	34561	
26400	1430	35035	
26500	1451	35504	
26600	1469	36030	
26700	1486	36498	
26800	1511	36984	
26900	1528	37453	
27000	1556	37961	
27100	1580	38468	
27200	1601	39010	
27300	1612	39558	
27400	1639	40119	
27500	1662	40631	
27600	1681	41175	
27700	1702	41713	
27800	1721	42258	
27900	1740	42837	
28000	1763	43396	
28100	1781	43987	
28200	1803	44600	
28300	1828	45229	
28400	1854	45849	
28500	1881	46450	
28600	1909	47101	
28700	1932	47726	
28800	1969	48377	
28900	1994	49008	
29000	2023	49676	
