step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000752e-03	3.632908e-02	2.989875e-02	
200	1.000000e-01	9.000761e-03	7.184727e-02	2.989873e-02	
300	1.000000e-01	9.000771e-03	1.076847e-01	2.989871e-02	
400	1.000000e-01	9.000776e-03	1.438502e-01	2.989871e-02	
500	1.000000e-01	9.000786e-03	1.803516e-01	2.989869e-02	
600	1.000000e-01	9.000800e-03	2.171961e-01	2.989866e-02	
700	1.000000e-01	9.000811e-03	2.543904e-01	2.989865e-02	
800	1.000000e-01	9.000821e-03	2.919410e-01	2.989863e-02	
900	1.000000e-01	9.000832e-03	3.298541e-01	2.989861e-02	
1000	1.000000e-01	9.000842e-03	3.681358e-01	2.989859e-02	
1100	1.000000e-01	9.000853e-03	4.067920e-01	2.989857e-02	
1200	1.000000e-01	9.000859e-03	4.458282e-01	2.989856e-02	
1300	1.000000e-01	9.000870e-03	4.852500e-01	2.989855e-02	
1400	1.000000e-01	9.000881e-03	5.250625e-01	2.989853e-02	
1500	1.000000e-01	9.000893e-03	5.652707e-01	2.989851e-02	
1600	1.000000e-01	9.000903e-03	6.058796e-01	2.989849e-02	
1700	1.000000e-01	9.000919e-03	6.468938e-01	2.989846e-02	
1800	1.000000e-01	9.000924e-03	6.883178e-01	2.989845e-02	
1900	1.000000e-01	9.000936e-03	7.301558e-01	2.989843e-02	
2000	1.000000e-01	9.000948e-03	7.724119e-01	2.989841e-02	
2100	1.000000e-01	9.000956e-03	8.150901e-01	2.989840e-02	
2200	1.000000e-01	9.000966e-03	8.581938e-01	2.989838e-02	
2300	1.000000e-01	9.000978e-03	9.017266e-01	2.989836e-02	
2400	1.000000e-01	9.000991e-03	9.456918e-01	2.989834e-02	
2500	1.000000e-01	9.001004e-03	9.900922e-01	2.989832e-02	
2600	1.000000e-01	9.001012e-03	1.034931e+00	2.989830e-02	
2700	1.000000e-01	9.001029e-03	1.080210e+00	2.989827e-02	
2800	1.000000e-01	9.001042e-03	1.125931e+00	2.989825e-02	
2900	1.000000e-01	9.001055e-03	1.172098e+00	2.989823e-02	
3000	1.000000e-01	9.001073e-03	1.218711e+00	2.989820e-02	
3100	1.000000e-01	9.001080e-03	1.265772e+00	2.989819e-02	
3200	1.000000e-01	9.001094e-03	1.313282e+00	2.989816e-02	
3300	1.000000e-01	9.001104e-03	1.361242e+00	2.989815e-02	
3400	1.000000e-01	9.001118e-03	1.409652e+00	2.989812e-02	
3500	1.000000e-01	9.001132e-03	1.458513e+00	2.989810e-02	
3600	1.000000e-01	9.001147e-03	1.507823e+00	2.989807e-02	
3700	1.000000e-01	9.001162e-03	1.557583e+00	2.989805e-02	
3800	1.000000e-01	9.001173e-03	1.607792e+00	2.989803e-02	
3900	1.000000e-01	9.001188e-03	1.658448e+00	2.989800e-02	
4000	1.000000e-01	9.001203e-03	1.709548e+00	2.989798e-02	
4100	1.000000e-01	9.001202e-03	1.761091e+00	2.989798e-02	
4200	1.000000e-01	9.001217e-03	1.813074e+00	2.989795e-02	
4300	1.000000e-01	9.001237e-03	1.865494e+00	2.989792e-02	
4400	1.000000e-01	9.001248e-03	1.918345e+00	2.989790e-02	
4500	1.000000e-01	9.001263e-03	1.971625e+00	2.989787e-02	
4600	1.000000e-01	9.001277e-03	2.025327e+00	2.989785e-02	
4700	1.000000e-01	9.001293e-03	2.079445e+00	2.989782e-02	
4800	1.000000e-01	9.001304e-03	2.133974e+00	2.989780e-02	
4900	1.000000e-01	9.001321e-03	2.188906e+00	2.989777e-02	
5000	1.000000e-01	9.001333e-03	2.244234e+00	2.989775e-02	
5100	1.000000e-01	9.001350e-03	2.299947e+00	2.989772e-02	
5200	1.000000e-01	9.001375e-03	2.356038e+00	2.989767e-02	
5300	1.000000e-01	9.001393e-03	2.412495e+00	2.989764e-02	
5400	1.000000e-01	9.001419e-03	2.469307e+00	2.989760e-02	
5500	1.000000e-01	9.001439e-03	2.526462e+00	2.989756e-02	
5600	1.000000e-01	9.001459e-03	2.583947e+00	2.989753e-02	
5700	1.000000e-01	9.001477e-03	2.641746e+00	2.989750e-02	
5800	1.000000e-01	9.001500e-03	2.699845e+00	2.989746e-02	
5900	1.000000e-01	9.001519e-03	2.758227e+00	2.989742e-02	
6000	1.000000e-01	9.001539e-03	2.816874e+00	2.989739e-02	
6100	1.000000e-01	9.001558e-03	2.875766e+00	2.989735e-02	
6200	1.000000e-01	9.001576e-03	2.934883e+00	2.989732e-02	
6300	1.000000e-01	9.001590e-03	2.994204e+00	2.989730e-02	
6400	1.000000e-01	9.001610e-03	3.053704e+00	2.989726e-02	
6500	1.000000e-01	9.001634e-03	3.113358e+00	2.989722e-02	
6600	1.000000e-01	9.001652e-03	3.173141e+00	2.989719e-02	
6700	1.000000e-01	9.001672e-03	3.233023e+00	2.989715e-02	
6800	1.000000e-01	9.001692e-03	3.292974e+00	2.989711e-02	
6900	1.000000e-01	9.001713e-03	3.352962e+00	2.989708e-02	
7000	1.000000e-01	9.001738e-03	3.412954e+00	2.989703e-02	
7100	1.000000e-01	9.001760e-03	3.472912e+00	2.989699e-02	
7200	1.000000e-01	9.001796e-03	3.532798e+00	2.989693e-02	
7300	1.000000e-01	9.001817e-03	3.592573e+00	2.989689e-02	
7400	1.000000e-01	9.001839e-03	3.652193e+00	2.989685e-02	
7500	1.000000e-01	9.001864e-03	3.711612e+00	2.989680e-02	
7600	1.000000e-01	9.001895e-03	3.770783e+00	2.989675e-02	
7700	1.000000e-01	9.001910e-03	3.829656e+00	2.989672e-02	
7800	1.000000e-01	9.001939e-03	3.888177e+00	2.989667e-02	
7900	1.000000e-01	9.001961e-03	3.946289e+00	2.989662e-02	
8000	1.000000e-01	9.001989e-03	4.003934e+00	2.989657e-02	
8100	1.000000e-01	9.002004e-03	4.061050e+00	2.989654e-02	
8200	1.000000e-01	9.002022e-03	4.117571e+00	2.989651e-02	
8300	1.000000e-01	9.002045e-03	4.173428e+00	2.989646e-02	
8400	1.000000e-01	9.002078e-03	4.228550e+00	2.989640e-02	
8500	1.000000e-01	9.002098e-03	4.282861e+00	2.989636e-02	
8600	1.000000e-01	9.002122e-03	4.336282e+00	2.989632e-02	
8700	1.000000e-01	9.002153e-03	4.388731e+00	2.989626e-02	
8800	1.000000e-01	9.002181e-03	4.440119e+00	2.989621e-02	
8900	1.000000e-01	9.002205e-03	4.490357e+00	2.989616e-02	
9000	1.000000e-01	9.002230e-03	4.539349e+00	2.989611e-02	
9100	1.000000e-01	9.002258e-03	4.586997e+00	2.989606e-02	
9200	1.000000e-01	9.002283e-03	4.633196e+00	2.989601e-02	
9300	1.000000e-01	9.002312e-03	4.677840e+00	2.989595e-02	
9400	1.000000e-01	9.002340e-03	4.720816e+00	2.989589e-02	
9500	1.000000e-01	9.002361e-03	4.762010e+00	2.989585e-02	
9600	1.000000e-01	9.002388e-03	4.801299e+00	2.989580e-02	
9700	1.000000e-01	9.002413e-03	4.838560e+00	2.989574e-02	
9800	1.000000e-01	9.002451e-03	4.873663e+00	2.989567e-02	
9900	1.000000e-01	9.002462e-03	4.906473e+00	2.989564e-02	
10000	1.000000e-01	9.002491e-03	4.936854e+00	2.989558e-02	
10100	1.000000e-01	9.002525e-03	4.964662e+00	2.989551e-02	
10200	1.000000e-01	9.002548e-03	4.989751e+00	2.989546e-02	
10300	1.000000e-01	9.002570e-03	5.011972e+00	2.989541e-02	
10400	1.000000e-01	9.002590e-03	5.031170e+00	2.989537e-02	
10500	1.000000e-01	9.002609e-03	5.047190e+00	2.989532e-02	
10600	1.000000e-01	9.002632e-03	5.059870e+00	2.989527e-02	
10700	1.000000e-01	9.002650e-03	5.069050e+00	2.989522e-02	
10800	1.000000e-01	9.002677e-03	5.074565e+00	2.989516e-02	
10900	1.000000e-01	9.002696e-03	5.076252e+00	2.989512e-02	
11000	1.000000e-01	9.002720e-03	5.073943e+00	2.989506e-02	
11100	1.000000e-01	9.002743e-03	5.067474e+00	2.989500e-02	
11200	1.000000e-01	9.002768e-03	5.056682e+00	2.989495e-02	
11300	1.000000e-01	9.002794e-03	5.041405e+00	2.989489e-02	
11400	1.000000e-01	9.002823e-03	5.021486e+00	2.989482e-02	
11500	1.000000e-01	9.002845e-03	4.996774e+00	2.989476e-02	
11600	1.000000e-01	9.002865e-03	4.967123e+00	2.989471e-02	
11700	1.000000e-01	9.002898e-03	4.932396e+00	2.989464e-02	
11800	1.000000e-01	9.002926e-03	4.892469e+00	2.989457e-02	
11900	1.000000e-01	9.002954e-03	4.847226e+00	2.989450e-02	
12000	1.000000e-01	9.002973e-03	4.796572e+00	2.989445e-02	
12100	1.000000e-01	9.003010e-03	4.740426e+00	2.989437e-02	
12200	1.000000e-01	9.003041e-03	4.678728e+00	2.989430e-02	
12300	1.000000e-01	9.003064e-03	4.611445e+00	2.989424e-02	
12400	1.000000e-01	9.003085e-03	4.538569e+00	2.989418e-02	
12500	1.000000e-01	9.003111e-03	4.460124e+00	2.989412e-02	
12600	1.000000e-01	9.003140e-03	4.376167e+00	2.989405e-02	
12700	1.000000e-01	9.003180e-03	4.286798e+00	2.989396e-02	
12800	1.000000e-01	9.003220e-03	4.192154e+00	2.989387e-02	
12900	1.000000e-01	9.003240e-03	4.092423e+00	2.989382e-02	
13000	1.000000e-01	9.003266e-03	3.987918e+00	2.989375e-02	
13100	1.000000e-01	9.003301e-03	3.878852e+00	2.989367e-02	
13200	1.000000e-01	9.003331e-03	3.765569e+00	2.989361e-02	
13300	1.000000e-01	9.003372e-03	3.648477e+00	2.989352e-02	
13400	1.000000e-01	9.003413e-03	3.528041e+00	2.989343e-02	
13500	1.000000e-01	9.003449e-03	3.404790e+00	2.989336e-02	
13600	1.000000e-01	9.003493e-03	3.279311e+00	2.989327e-02	
13700	1.000000e-01	9.003543e-03	3.152249e+00	2.989318e-02	
13800	1.000000e-01	9.003603e-03	3.024302e+00	2.989307e-02	
13900	1.000000e-01	9.003642e-03	2.896210e+00	2.989299e-02	
14000	1.000000e-01	9.003699e-03	2.768840e+00	2.989289e-02	
14100	1.000000e-01	9.003740e-03	2.642894e+00	2.989282e-02	
14200	1.000000e-01	9.003786e-03	2.519176e+00	2.989274e-02	
14300	1.000000e-01	9.003859e-03	2.398568e+00	2.989262e-02	
14400	1.000000e-01	9.003912e-03	2.281740e+00	2.989253e-02	
14500	1.000000e-01	9.003976e-03	2.169408e+00	2.989242e-02	
14600	1.000000e-01	9.004058e-03	2.062347e+00	2.989229e-02	
14700	1.000000e-01	9.004124e-03	1.960971e+00	2.989219e-02	
14800	1.000000e-01	9.004201e-03	1.865736e+00	2.989207e-02	
14900	1.000000e-01	9.004271e-03	1.777036e+00	2.989196e-02	
15000	1.000000e-01	9.004338e-03	1.695025e+00	2.989185e-02	
15100	1.000000e-01	9.004401e-03	1.619792e+00	2.989176e-02	
15200	1.000000e-01	9.004490e-03	1.551305e+00	2.989162e-02	
15300	1.000000e-01	9.004566e-03	1.489457e+00	2.989150e-02	
15400	1.000000e-01	9.004635e-03	1.433970e+00	2.989139e-02	
15500	1.000000e-01	9.004708e-03	1.384525e+00	2.989128e-02	
15600	1.000000e-01	9.004790e-03	1.340739e+00	2.989115e-02	
15700	1.000000e-01	9.004876e-03	1.302187e+00	2.989101e-02	
15800	1.000000e-01	9.004951e-03	1.268501e+00	2.989088e-02	
15900	1.000000e-01	9.005033e-03	1.239116e+00	2.989075e-02	
