step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000858e-03	3.911893e-02	2.989857e-02	
200	1.000000e-01	9.000869e-03	7.747404e-02	2.989855e-02	
300	1.000000e-01	9.000880e-03	1.162970e-01	2.989853e-02	
400	1.000000e-01	9.000892e-03	1.555982e-01	2.989851e-02	
500	1.000000e-01	9.000899e-03	1.953854e-01	2.989850e-02	
600	1.000000e-01	9.000911e-03	2.356659e-01	2.989848e-02	
700	1.000000e-01	9.000923e-03	2.764472e-01	2.989846e-02	
800	1.000000e-01	9.000935e-03	3.177367e-01	2.989844e-02	
900	1.000000e-01	9.000935e-03	3.595421e-01	2.989844e-02	
1000	1.000000e-01	9.000944e-03	4.018708e-01	2.989843e-02	
1100	1.000000e-01	9.000957e-03	4.447304e-01	2.989841e-02	
1200	1.000000e-01	9.000967e-03	4.881286e-01	2.989839e-02	
1300	1.000000e-01	9.000980e-03	5.320734e-01	2.989837e-02	
1400	1.000000e-01	9.000993e-03	5.765724e-01	2.989834e-02	
1500	1.000000e-01	9.001009e-03	6.216336e-01	2.989832e-02	
1600	1.000000e-01	9.001022e-03	6.672650e-01	2.989830e-02	
1700	1.000000e-01	9.001035e-03	7.134747e-01	2.989827e-02	
1800	1.000000e-01	9.001049e-03	7.602709e-01	2.989825e-02	
1900	1.000000e-01	9.001063e-03	8.076619e-01	2.989823e-02	
2000	1.000000e-01	9.001077e-03	8.556561e-01	2.989820e-02	
2100	1.000000e-01	9.001091e-03	9.042620e-01	2.989818e-02	
2200	1.000000e-01	9.001103e-03	9.534882e-01	2.989816e-02	
2300	1.000000e-01	9.001121e-03	1.003343e+00	2.989813e-02	
2400	1.000000e-01	9.001135e-03	1.053836e+00	2.989811e-02	
2500	1.000000e-01	9.001141e-03	1.104975e+00	2.989810e-02	
2600	1.000000e-01	9.001156e-03	1.156770e+00	2.989807e-02	
2700	1.000000e-01	9.001172e-03	1.209229e+00	2.989805e-02	
2800	1.000000e-01	9.001187e-03	1.262362e+00	2.989802e-02	
2900	1.000000e-01	9.001203e-03	1.316178e+00	2.989799e-02	
3000	1.000000e-01	9.001219e-03	1.370687e+00	2.989797e-02	
3100	1.000000e-01	9.001235e-03	1.425897e+00	2.989794e-02	
3200	1.000000e-01	9.001251e-03	1.481820e+00	2.989791e-02	
3300	1.000000e-01	9.001261e-03	1.538463e+00	2.989790e-02	
3400	1.000000e-01	9.001281e-03	1.595838e+00	2.989786e-02	
3500	1.000000e-01	9.001298e-03	1.653955e+00	2.989783e-02	
3600	1.000000e-01	9.001315e-03	1.712822e+00	2.989781e-02	
3700	1.000000e-01	9.001333e-03	1.772452e+00	2.989778e-02	
3800	1.000000e-01	9.001345e-03	1.832853e+00	2.989776e-02	
3900	1.000000e-01	9.001363e-03	1.894037e+00	2.989773e-02	
4000	1.000000e-01	9.001381e-03	1.956014e+00	2.989770e-02	
4100	1.000000e-01	9.001399e-03	2.018795e+00	2.989767e-02	
4200	1.000000e-01	9.001423e-03	2.082390e+00	2.989763e-02	
4300	1.000000e-01	9.001442e-03	2.146812e+00	2.989759e-02	
4400	1.000000e-01	9.001458e-03	2.212070e+00	2.989757e-02	
4500	1.000000e-01	9.001477e-03	2.278177e+00	2.989754e-02	
4600	1.000000e-01	9.001499e-03	2.345143e+00	2.989750e-02	
4700	1.000000e-01	9.001515e-03	2.412981e+00	2.989747e-02	
4800	1.000000e-01	9.001535e-03	2.481701e+00	2.989744e-02	
4900	1.000000e-01	9.001560e-03	2.551317e+00	2.989740e-02	
5000	1.000000e-01	9.001581e-03	2.621839e+00	2.989736e-02	
5100	1.000000e-01	9.001606e-03	2.693281e+00	2.989732e-02	
5200	1.000000e-01	9.001627e-03	2.765654e+00	2.989729e-02	
5300	1.000000e-01	9.001651e-03	2.838971e+00	2.989725e-02	
5400	1.000000e-01	9.001664e-03	2.913245e+00	2.989722e-02	
5500	1.000000e-01	9.001686e-03	2.988488e+00	2.989719e-02	
5600	1.000000e-01	9.001705e-03	3.064713e+00	2.989716e-02	
5700	1.000000e-01	9.001729e-03	3.141935e+00	2.989711e-02	
5800	1.000000e-01	9.001745e-03	3.220165e+00	2.989709e-02	
5900	1.000000e-01	9.001768e-03	3.299417e+00	2.989705e-02	
6000	1.000000e-01	9.001792e-03	3.379705e+00	2.989701e-02	
6100	1.000000e-01	9.001816e-03	3.461043e+00	2.989697e-02	
6200	1.000000e-01	9.001840e-03	3.543445e+00	2.989693e-02	
6300	1.000000e-01	9.001858e-03	3.626926e+00	2.989690e-02	
6400	1.000000e-01	9.001879e-03	3.711498e+00	2.989686e-02	
6500	1.000000e-01	9.001904e-03	3.797178e+00	2.989682e-02	
6600	1.000000e-01	9.001929e-03	3.883979e+00	2.989678e-02	
6700	1.000000e-01	9.001955e-03	3.971917e+00	2.989674e-02	
6800	1.000000e-01	9.001976e-03	4.061007e+00	2.989670e-02	
6900	1.000000e-01	9.002006e-03	4.151264e+00	2.989665e-02	
7000	1.000000e-01	9.002032e-03	4.242703e+00	2.989661e-02	
7100	1.000000e-01	9.002053e-03	4.335341e+00	2.989657e-02	
7200	1.000000e-01	9.002077e-03	4.429193e+00	2.989653e-02	
7300	1.000000e-01	9.002096e-03	4.524275e+00	2.989650e-02	
7400	1.000000e-01	9.002129e-03	4.620604e+00	2.989645e-02	
7500	1.000000e-01	9.002156e-03	4.718196e+00	2.989640e-02	
7600	1.000000e-01	9.002176e-03	4.817069e+00	2.989637e-02	
7700	1.000000e-01	9.002205e-03	4.917238e+00	2.989632e-02	
7800	1.000000e-01	9.002234e-03	5.018722e+00	2.989627e-02	
7900	1.000000e-01	9.002269e-03	5.121538e+00	2.989621e-02	
8000	1.000000e-01	9.002300e-03	5.225702e+00	2.989616e-02	
8100	1.000000e-01	9.002327e-03	5.331233e+00	2.989612e-02	
8200	1.000000e-01	9.002360e-03	5.438150e+00	2.989606e-02	
8300	1.000000e-01	9.002391e-03	5.546470e+00	2.989601e-02	
8400	1.000000e-01	9.002426e-03	5.656212e+00	2.989595e-02	
8500	1.000000e-01	9.002458e-03	5.767395e+00	2.989590e-02	
