step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002633e-03	3.694675e-03	2.989562e-02	
200	1.000000e-01	9.002682e-03	7.341965e-03	2.989553e-02	
300	1.000000e-01	9.002732e-03	1.105683e-02	2.989545e-02	
400	1.000000e-01	9.002783e-03	1.484083e-02	2.989537e-02	
500	1.000000e-01	9.002835e-03	1.869536e-02	2.989528e-02	
600	1.000000e-01	9.002888e-03	2.262176e-02	2.989519e-02	
700	1.000000e-01	9.002942e-03	2.662143e-02	2.989510e-02	
800	1.000000e-01	9.002997e-03	3.069573e-02	2.989501e-02	
900	1.000000e-01	9.003053e-03	3.484609e-02	2.989492e-02	
1000	1.000000e-01	9.003110e-03	3.907393e-02	2.989482e-02	
1100	1.000000e-01	9.003158e-03	4.338070e-02	2.989474e-02	
1200	1.000000e-01	9.003229e-03	4.776789e-02	2.989462e-02	
1300	1.000000e-01	9.003289e-03	5.223701e-02	2.989452e-02	
1400	1.000000e-01	9.003334e-03	5.678957e-02	2.989445e-02	
1500	1.000000e-01	9.003396e-03	6.142716e-02	2.989435e-02	
1600	1.000000e-01	9.003460e-03	6.615135e-02	2.989424e-02	
1700	1.000000e-01	9.003524e-03	7.096376e-02	2.989413e-02	
1800	1.000000e-01	9.003590e-03	7.586605e-02	2.989402e-02	
1900	1.000000e-01	9.003657e-03	8.085990e-02	2.989391e-02	
2000	1.000000e-01	9.003725e-03	8.594702e-02	2.989380e-02	
2100	1.000000e-01	9.003795e-03	9.112915e-02	2.989368e-02	
2200	1.000000e-01	9.003866e-03	9.640806e-02	2.989356e-02	
2300	1.000000e-01	9.003938e-03	1.017856e-01	2.989344e-02	
2400	1.000000e-01	9.004012e-03	1.072635e-01	2.989332e-02	
2500	1.000000e-01	9.004087e-03	1.128438e-01	2.989320e-02	
2600	1.000000e-01	9.004163e-03	1.185283e-01	2.989307e-02	
2700	1.000000e-01	9.004241e-03	1.243189e-01	2.989294e-02	
2800	1.000000e-01	9.004320e-03	1.302178e-01	2.989281e-02	
2900	1.000000e-01	9.004401e-03	1.362268e-01	2.989267e-02	
3000	1.000000e-01	9.004483e-03	1.423480e-01	2.989254e-02	
3100	1.000000e-01	9.004567e-03	1.485836e-01	2.989240e-02	
3200	1.000000e-01	9.004652e-03	1.549357e-01	2.989225e-02	
3300	1.000000e-01	9.004739e-03	1.614064e-01	2.989211e-02	
3400	1.000000e-01	9.004827e-03	1.679979e-01	2.989196e-02	
3500	1.000000e-01	9.004918e-03	1.747126e-01	2.989181e-02	
3600	1.000000e-01	9.004994e-03	1.815527e-01	2.989168e-02	
3700	1.000000e-01	9.005104e-03	1.885206e-01	2.989150e-02	
3800	1.000000e-01	9.005199e-03	1.956186e-01	2.989134e-02	
3900	1.000000e-01	9.005296e-03	2.028493e-01	2.989118e-02	
