step	cyano	ecw	
0	4.727613e-14	8.720410e-15	
100	4.790264e-14	8.713774e-15	
200	4.853746e-14	8.707943e-15	
300	4.918068e-14	8.702904e-15	
400	4.983244e-14	8.698642e-15	
500	5.049283e-14	8.695151e-15	
600	5.116197e-14	8.692422e-15	
700	5.183998e-14	8.690448e-15	
800	5.252697e-14	8.689223e-15	
900	5.322307e-14	8.688740e-15	
1000	5.392840e-14	8.688995e-15	
1100	5.464307e-14	8.689979e-15	
1200	5.536721e-14	8.691689e-15	
1300	5.610095e-14	8.694118e-15	
1400	5.684441e-14	8.697261e-15	
1500	5.759772e-14	8.701113e-15	
1600	5.836102e-14	8.705670e-15	
1700	5.913443e-14	8.710926e-15	
1800	5.991810e-14	8.716877e-15	
1900	6.071214e-14	8.723519e-15	
2000	6.151671e-14	8.730848e-15	
2100	6.233195e-14	8.738860e-15	
2200	6.315798e-14	8.747550e-15	
2300	6.399496e-14	8.756916e-15	
2400	6.484304e-14	8.766952e-15	
2500	6.570235e-14	8.777656e-15	
2600	6.657305e-14	8.789025e-15	
2700	6.745529e-14	8.801056e-15	
2800	6.834923e-14	8.813744e-15	
2900	6.925501e-14	8.827089e-15	
3000	7.017279e-14	8.841087e-15	
3100	7.110273e-14	8.855736e-15	
3200	7.204500e-14	8.871033e-15	
3300	7.299976e-14	8.886977e-15	
3400	7.396716e-14	8.903564e-15	
3500	7.494739e-14	8.920793e-15	
3600	7.594061e-14	8.938662e-15	
3700	7.694699e-14	8.957168e-15	
3800	7.796671e-14	8.976310e-15	
3900	7.899994e-14	8.996086e-15	
4000	8.004686e-14	9.016496e-15	
4100	8.110766e-14	9.037538e-15	
4200	8.218252e-14	9.059211e-15	
4300	8.327162e-14	9.081514e-15	
4400	8.437515e-14	9.104445e-15	
4500	8.549331e-14	9.128005e-15	
4600	8.662628e-14	9.152191e-15	
4700	8.777427e-14	9.177004e-15	
4800	8.893747e-14	9.202442e-15	
4900	9.011609e-14	9.228505e-15	
5000	9.131033e-14	9.255193e-15	
5100	9.252039e-14	9.282507e-15	
5200	9.374649e-14	9.310444e-15	
5300	9.498884e-14	9.339006e-15	
5400	9.624765e-14	9.368194e-15	
5500	9.752315e-14	9.398008e-15	
5600	9.881554e-14	9.428447e-15	
5700	1.001251e-13	9.459511e-15	
5800	1.014519e-13	9.491201e-15	
5900	1.027964e-13	9.523517e-15	
6000	1.041587e-13	9.556459e-15	
6100	1.055390e-13	9.590027e-15	
6200	1.069376e-13	9.624223e-15	
6300	1.083548e-13	9.659047e-15	
6400	1.097907e-13	9.694500e-15	
6500	1.112457e-13	9.730581e-15	
6600	1.127200e-13	9.767294e-15	
6700	1.142138e-13	9.804639e-15	
6800	1.157273e-13	9.842617e-15	
6900	1.172610e-13	9.881230e-15	
7000	1.188149e-13	9.920479e-15	
