step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000731e-03	3.449705e-02	2.989878e-02	
200	1.000000e-01	9.000741e-03	6.834672e-02	2.989877e-02	
300	1.000000e-01	9.000750e-03	1.026213e-01	2.989875e-02	
400	1.000000e-01	9.000760e-03	1.373300e-01	2.989873e-02	
500	1.000000e-01	9.000770e-03	1.724795e-01	2.989872e-02	
600	1.000000e-01	9.000776e-03	2.080761e-01	2.989871e-02	
700	1.000000e-01	9.000780e-03	2.441263e-01	2.989870e-02	
800	1.000000e-01	9.000790e-03	2.806365e-01	2.989868e-02	
900	1.000000e-01	9.000801e-03	3.176132e-01	2.989867e-02	
1000	1.000000e-01	9.000811e-03	3.550629e-01	2.989865e-02	
1100	1.000000e-01	9.000822e-03	3.929924e-01	2.989863e-02	
1200	1.000000e-01	9.000837e-03	4.314083e-01	2.989861e-02	
1300	1.000000e-01	9.000844e-03	4.703174e-01	2.989859e-02	
1400	1.000000e-01	9.000855e-03	5.097267e-01	2.989858e-02	
1500	1.000000e-01	9.000866e-03	5.496430e-01	2.989856e-02	
1600	1.000000e-01	9.000867e-03	5.900735e-01	2.989856e-02	
1700	1.000000e-01	9.000878e-03	6.310252e-01	2.989854e-02	
1800	1.000000e-01	9.000894e-03	6.725054e-01	2.989851e-02	
1900	1.000000e-01	9.000905e-03	7.145215e-01	2.989849e-02	
2000	1.000000e-01	9.000917e-03	7.570807e-01	2.989847e-02	
2100	1.000000e-01	9.000929e-03	8.001907e-01	2.989845e-02	
2200	1.000000e-01	9.000942e-03	8.438589e-01	2.989843e-02	
2300	1.000000e-01	9.000962e-03	8.880932e-01	2.989840e-02	
2400	1.000000e-01	9.000975e-03	9.329013e-01	2.989838e-02	
2500	1.000000e-01	9.000984e-03	9.782911e-01	2.989836e-02	
2600	1.000000e-01	9.000997e-03	1.024270e+00	2.989834e-02	
2700	1.000000e-01	9.001010e-03	1.070848e+00	2.989832e-02	
2800	1.000000e-01	9.001023e-03	1.118031e+00	2.989829e-02	
2900	1.000000e-01	9.001037e-03	1.165828e+00	2.989827e-02	
3000	1.000000e-01	9.001051e-03	1.214248e+00	2.989825e-02	
3100	1.000000e-01	9.001071e-03	1.263300e+00	2.989821e-02	
3200	1.000000e-01	9.001085e-03	1.312991e+00	2.989819e-02	
3300	1.000000e-01	9.001101e-03	1.363330e+00	2.989816e-02	
3400	1.000000e-01	9.001101e-03	1.414327e+00	2.989816e-02	
3500	1.000000e-01	9.001115e-03	1.465990e+00	2.989814e-02	
3600	1.000000e-01	9.001129e-03	1.518328e+00	2.989812e-02	
3700	1.000000e-01	9.001140e-03	1.571351e+00	2.989810e-02	
3800	1.000000e-01	9.001155e-03	1.625068e+00	2.989807e-02	
3900	1.000000e-01	9.001173e-03	1.679489e+00	2.989804e-02	
4000	1.000000e-01	9.001189e-03	1.734622e+00	2.989802e-02	
4100	1.000000e-01	9.001205e-03	1.790478e+00	2.989799e-02	
4200	1.000000e-01	9.001216e-03	1.847067e+00	2.989797e-02	
4300	1.000000e-01	9.001232e-03	1.904398e+00	2.989795e-02	
4400	1.000000e-01	9.001250e-03	1.962481e+00	2.989792e-02	
4500	1.000000e-01	9.001266e-03	2.021327e+00	2.989789e-02	
4600	1.000000e-01	9.001283e-03	2.080945e+00	2.989786e-02	
4700	1.000000e-01	9.001300e-03	2.141347e+00	2.989783e-02	
4800	1.000000e-01	9.001317e-03	2.202543e+00	2.989780e-02	
4900	1.000000e-01	9.001335e-03	2.264543e+00	2.989777e-02	
5000	1.000000e-01	9.001347e-03	2.327359e+00	2.989775e-02	
5100	1.000000e-01	9.001365e-03	2.391002e+00	2.989772e-02	
5200	1.000000e-01	9.001383e-03	2.455482e+00	2.989769e-02	
5300	1.000000e-01	9.001405e-03	2.520811e+00	2.989766e-02	
5400	1.000000e-01	9.001425e-03	2.587001e+00	2.989762e-02	
5500	1.000000e-01	9.001440e-03	2.654062e+00	2.989760e-02	
5600	1.000000e-01	9.001462e-03	2.722008e+00	2.989756e-02	
5700	1.000000e-01	9.001486e-03	2.790849e+00	2.989752e-02	
5800	1.000000e-01	9.001507e-03	2.860598e+00	2.989749e-02	
5900	1.000000e-01	9.001522e-03	2.931266e+00	2.989746e-02	
6000	1.000000e-01	9.001547e-03	3.002867e+00	2.989742e-02	
6100	1.000000e-01	9.001574e-03	3.075413e+00	2.989738e-02	
6200	1.000000e-01	9.001601e-03	3.148916e+00	2.989733e-02	
6300	1.000000e-01	9.001623e-03	3.223390e+00	2.989729e-02	
6400	1.000000e-01	9.001644e-03	3.298847e+00	2.989726e-02	
6500	1.000000e-01	9.001661e-03	3.375301e+00	2.989723e-02	
6600	1.000000e-01	9.001685e-03	3.452765e+00	2.989719e-02	
6700	1.000000e-01	9.001703e-03	3.531252e+00	2.989716e-02	
6800	1.000000e-01	9.001730e-03	3.610777e+00	2.989711e-02	
6900	1.000000e-01	9.001753e-03	3.691353e+00	2.989708e-02	
7000	1.000000e-01	9.001774e-03	3.772995e+00	2.989704e-02	
7100	1.000000e-01	9.001798e-03	3.855717e+00	2.989700e-02	
7200	1.000000e-01	9.001818e-03	3.939532e+00	2.989697e-02	
7300	1.000000e-01	9.001842e-03	4.024457e+00	2.989693e-02	
7400	1.000000e-01	9.001866e-03	4.110505e+00	2.989689e-02	
7500	1.000000e-01	9.001899e-03	4.197692e+00	2.989683e-02	
7600	1.000000e-01	9.001916e-03	4.286033e+00	2.989681e-02	
7700	1.000000e-01	9.001941e-03	4.375543e+00	2.989676e-02	
7800	1.000000e-01	9.001965e-03	4.466239e+00	2.989672e-02	
7900	1.000000e-01	9.001986e-03	4.558135e+00	2.989669e-02	
8000	1.000000e-01	9.002027e-03	4.651248e+00	2.989662e-02	
8100	1.000000e-01	9.002046e-03	4.745594e+00	2.989659e-02	
8200	1.000000e-01	9.002070e-03	4.841190e+00	2.989655e-02	
8300	1.000000e-01	9.002095e-03	4.938052e+00	2.989651e-02	
8400	1.000000e-01	9.002117e-03	5.036199e+00	2.989647e-02	
8500	1.000000e-01	9.002142e-03	5.135645e+00	2.989643e-02	
8600	1.000000e-01	9.002167e-03	5.236410e+00	2.989639e-02	
8700	1.000000e-01	9.002195e-03	5.338511e+00	2.989634e-02	
8800	1.000000e-01	9.002227e-03	5.441965e+00	2.989629e-02	
8900	1.000000e-01	9.002257e-03	5.546792e+00	2.989624e-02	
9000	1.000000e-01	9.002285e-03	5.653007e+00	2.989619e-02	
9100	1.000000e-01	9.002315e-03	5.760632e+00	2.989614e-02	
9200	1.000000e-01	9.002346e-03	5.869683e+00	2.989609e-02	
9300	1.000000e-01	9.002385e-03	5.980181e+00	2.989602e-02	
9400	1.000000e-01	9.002412e-03	6.092145e+00	2.989598e-02	
9500	1.000000e-01	9.002439e-03	6.205594e+00	2.989593e-02	
9600	1.000000e-01	9.002471e-03	6.320549e+00	2.989588e-02	
9700	1.000000e-01	9.002504e-03	6.437029e+00	2.989583e-02	
9800	1.000000e-01	9.002537e-03	6.555055e+00	2.989577e-02	
9900	1.000000e-01	9.002571e-03	6.674647e+00	2.989571e-02	
10000	1.000000e-01	9.002605e-03	6.795826e+00	2.989566e-02	
10100	1.000000e-01	9.002637e-03	6.918613e+00	2.989560e-02	
10200	1.000000e-01	9.002668e-03	7.043031e+00	2.989555e-02	
10300	1.000000e-01	9.002693e-03	7.169100e+00	2.989551e-02	
10400	1.000000e-01	9.002729e-03	7.296844e+00	2.989545e-02	
10500	1.000000e-01	9.002772e-03	7.426283e+00	2.989538e-02	
10600	1.000000e-01	9.002809e-03	7.557441e+00	2.989532e-02	
10700	1.000000e-01	9.002852e-03	7.690340e+00	2.989524e-02	
10800	1.000000e-01	9.002885e-03	7.825004e+00	2.989519e-02	
10900	1.000000e-01	9.002913e-03	7.961456e+00	2.989514e-02	
11000	1.000000e-01	9.002944e-03	8.099720e+00	2.989509e-02	
11100	1.000000e-01	9.002988e-03	8.239821e+00	2.989502e-02	
11200	1.000000e-01	9.003027e-03	8.381782e+00	2.989495e-02	
11300	1.000000e-01	9.003069e-03	8.525629e+00	2.989488e-02	
11400	1.000000e-01	9.003104e-03	8.671387e+00	2.989483e-02	
11500	1.000000e-01	9.003147e-03	8.819081e+00	2.989475e-02	
11600	1.000000e-01	9.003201e-03	8.968738e+00	2.989466e-02	
11700	1.000000e-01	9.003252e-03	9.120383e+00	2.989458e-02	
11800	1.000000e-01	9.003278e-03	9.274042e+00	2.989454e-02	
11900	1.000000e-01	9.003318e-03	9.429742e+00	2.989447e-02	
12000	1.000000e-01	9.003361e-03	9.587511e+00	2.989440e-02	
12100	1.000000e-01	9.003412e-03	9.747377e+00	2.989431e-02	
12200	1.000000e-01	9.003453e-03	9.909366e+00	2.989424e-02	
12300	1.000000e-01	9.003500e-03	1.007351e+01	2.989417e-02	
12400	1.000000e-01	9.003543e-03	1.023983e+01	2.989409e-02	
12500	1.000000e-01	9.003590e-03	1.040836e+01	2.989401e-02	
12600	1.000000e-01	9.003628e-03	1.057914e+01	2.989395e-02	
12700	1.000000e-01	9.003680e-03	1.075218e+01	2.989386e-02	
12800	1.000000e-01	9.003728e-03	1.092752e+01	2.989378e-02	
12900	1.000000e-01	9.003785e-03	1.110519e+01	2.989369e-02	
13000	1.000000e-01	9.003843e-03	1.128523e+01	2.989359e-02	
13100	1.000000e-01	9.003898e-03	1.146766e+01	2.989350e-02	
13200	1.000000e-01	9.003952e-03	1.165251e+01	2.989341e-02	
13300	1.000000e-01	9.004018e-03	1.183982e+01	2.989330e-02	
13400	1.000000e-01	9.004091e-03	1.202962e+01	2.989318e-02	
13500	1.000000e-01	9.004144e-03	1.222194e+01	2.989309e-02	
13600	1.000000e-01	9.004199e-03	1.241681e+01	2.989300e-02	
13700	1.000000e-01	9.004253e-03	1.261428e+01	2.989291e-02	
13800	1.000000e-01	9.004303e-03	1.281437e+01	2.989283e-02	
13900	1.000000e-01	9.004358e-03	1.301713e+01	2.989273e-02	
14000	1.000000e-01	9.004414e-03	1.322257e+01	2.989264e-02	
14100	1.000000e-01	9.004472e-03	1.343075e+01	2.989255e-02	
14200	1.000000e-01	9.004531e-03	1.364170e+01	2.989245e-02	
14300	1.000000e-01	9.004601e-03	1.385545e+01	2.989233e-02	
14400	1.000000e-01	9.004660e-03	1.407204e+01	2.989223e-02	
14500	1.000000e-01	9.004729e-03	1.429151e+01	2.989212e-02	
14600	1.000000e-01	9.004801e-03	1.451390e+01	2.989200e-02	
14700	1.000000e-01	9.004844e-03	1.473925e+01	2.989192e-02	
14800	1.000000e-01	9.004899e-03	1.496759e+01	2.989183e-02	
14900	1.000000e-01	9.004969e-03	1.519897e+01	2.989172e-02	
15000	1.000000e-01	9.005039e-03	1.543342e+01	2.989160e-02	
15100	1.000000e-01	9.005099e-03	1.567099e+01	2.989150e-02	
15200	1.000000e-01	9.005165e-03	1.591172e+01	2.989139e-02	
15300	1.000000e-01	9.005242e-03	1.615564e+01	2.989126e-02	
15400	1.000000e-01	9.005303e-03	1.640282e+01	2.989116e-02	
15500	1.000000e-01	9.005380e-03	1.665327e+01	2.989103e-02	
15600	1.000000e-01	9.005449e-03	1.690706e+01	2.989092e-02	
15700	1.000000e-01	9.005517e-03	1.716423e+01	2.989080e-02	
15800	1.000000e-01	9.005596e-03	1.742481e+01	2.989067e-02	
15900	1.000000e-01	9.005671e-03	1.768886e+01	2.989055e-02	
16000	1.000000e-01	9.005736e-03	1.795641e+01	2.989044e-02	
16100	1.000000e-01	9.005816e-03	1.822753e+01	2.989030e-02	
16200	1.000000e-01	9.005898e-03	1.850225e+01	2.989017e-02	
16300	1.000000e-01	9.005976e-03	1.878062e+01	2.989004e-02	
16400	1.000000e-01	9.006050e-03	1.906270e+01	2.988991e-02	
16500	1.000000e-01	9.006109e-03	1.934852e+01	2.988982e-02	
16600	1.000000e-01	9.006194e-03	1.963815e+01	2.988967e-02	
16700	1.000000e-01	9.006290e-03	1.993162e+01	2.988952e-02	
