step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.003334e-03	5.752867e-03	2.989445e-02	
200	1.000000e-01	9.003394e-03	1.142839e-02	2.989435e-02	
300	1.000000e-01	9.003454e-03	1.720449e-02	2.989425e-02	
400	1.000000e-01	9.003516e-03	2.308340e-02	2.989415e-02	
500	1.000000e-01	9.003579e-03	2.906711e-02	2.989404e-02	
600	1.000000e-01	9.003643e-03	3.515757e-02	2.989393e-02	
700	1.000000e-01	9.003729e-03	4.135672e-02	2.989379e-02	
800	1.000000e-01	9.003795e-03	4.766652e-02	2.989368e-02	
900	1.000000e-01	9.003863e-03	5.408899e-02	2.989357e-02	
1000	1.000000e-01	9.003932e-03	6.062613e-02	2.989345e-02	
1100	1.000000e-01	9.004003e-03	6.728000e-02	2.989334e-02	
1200	1.000000e-01	9.004074e-03	7.405271e-02	2.989322e-02	
1300	1.000000e-01	9.004147e-03	8.094638e-02	2.989310e-02	
1400	1.000000e-01	9.004221e-03	8.796317e-02	2.989297e-02	
1500	1.000000e-01	9.004296e-03	9.510530e-02	2.989285e-02	
1600	1.000000e-01	9.004373e-03	1.023750e-01	2.989272e-02	
1700	1.000000e-01	9.004451e-03	1.097745e-01	2.989259e-02	
1800	1.000000e-01	9.004531e-03	1.173063e-01	2.989246e-02	
1900	1.000000e-01	9.004612e-03	1.249726e-01	2.989232e-02	
2000	1.000000e-01	9.004694e-03	1.327758e-01	2.989218e-02	
2100	1.000000e-01	9.004778e-03	1.407184e-01	2.989204e-02	
2200	1.000000e-01	9.004863e-03	1.488029e-01	2.989190e-02	
2300	1.000000e-01	9.004950e-03	1.570318e-01	2.989176e-02	
2400	1.000000e-01	9.005039e-03	1.654078e-01	2.989161e-02	
2500	1.000000e-01	9.005129e-03	1.739334e-01	2.989146e-02	
2600	1.000000e-01	9.005221e-03	1.826112e-01	2.989131e-02	
2700	1.000000e-01	9.005314e-03	1.914442e-01	2.989115e-02	
2800	1.000000e-01	9.005409e-03	2.004349e-01	2.989099e-02	
2900	1.000000e-01	9.005505e-03	2.095863e-01	2.989083e-02	
3000	1.000000e-01	9.005604e-03	2.189011e-01	2.989067e-02	
3100	1.000000e-01	9.005704e-03	2.283824e-01	2.989050e-02	
3200	1.000000e-01	9.005813e-03	2.380331e-01	2.989032e-02	
3300	1.000000e-01	9.005917e-03	2.478562e-01	2.989015e-02	
3400	1.000000e-01	9.006022e-03	2.578548e-01	2.988997e-02	
3500	1.000000e-01	9.006130e-03	2.680321e-01	2.988979e-02	
3600	1.000000e-01	9.006239e-03	2.783911e-01	2.988961e-02	
3700	1.000000e-01	9.006351e-03	2.889353e-01	2.988943e-02	
3800	1.000000e-01	9.006464e-03	2.996679e-01	2.988924e-02	
3900	1.000000e-01	9.006580e-03	3.105922e-01	2.988904e-02	
4000	1.000000e-01	9.006698e-03	3.217117e-01	2.988885e-02	
4100	1.000000e-01	9.006817e-03	3.330299e-01	2.988865e-02	
4200	1.000000e-01	9.006951e-03	3.445503e-01	2.988843e-02	
4300	1.000000e-01	9.007075e-03	3.562765e-01	2.988822e-02	
4400	1.000000e-01	9.007202e-03	3.682123e-01	2.988801e-02	
4500	1.000000e-01	9.007320e-03	3.803613e-01	2.988781e-02	
4600	1.000000e-01	9.007451e-03	3.927274e-01	2.988759e-02	
4700	1.000000e-01	9.007584e-03	4.053145e-01	2.988737e-02	
