step	cyano	ecw	
0	4.718035e-14	1.025350e-14	
100	4.780559e-14	1.024560e-14	
200	4.843912e-14	1.023854e-14	
300	4.908105e-14	1.023231e-14	
400	4.973148e-14	1.022691e-14	
500	5.039053e-14	1.022232e-14	
600	5.105832e-14	1.021853e-14	
700	5.173495e-14	1.021555e-14	
800	5.242056e-14	1.021337e-14	
900	5.311525e-14	1.021197e-14	
1000	5.381914e-14	1.021134e-14	
1100	5.453236e-14	1.021150e-14	
1200	5.525504e-14	1.021242e-14	
1300	5.598729e-14	1.021410e-14	
1400	5.672924e-14	1.021654e-14	
1500	5.748103e-14	1.021972e-14	
1600	5.824278e-14	1.022365e-14	
1700	5.901463e-14	1.022831e-14	
1800	5.979670e-14	1.023371e-14	
1900	6.058914e-14	1.023984e-14	
2000	6.139208e-14	1.024670e-14	
2100	6.220566e-14	1.025427e-14	
2200	6.303003e-14	1.026255e-14	
2300	6.386531e-14	1.027155e-14	
2400	6.471167e-14	1.028125e-14	
2500	6.556924e-14	1.029166e-14	
2600	6.643818e-14	1.030276e-14	
2700	6.731863e-14	1.031455e-14	
2800	6.821075e-14	1.032704e-14	
2900	6.911470e-14	1.034021e-14	
3000	7.003062e-14	1.035407e-14	
3100	7.095868e-14	1.036861e-14	
3200	7.189904e-14	1.038382e-14	
3300	7.285186e-14	1.039971e-14	
3400	7.381731e-14	1.041627e-14	
3500	7.479555e-14	1.043350e-14	
3600	7.578676e-14	1.045140e-14	
3700	7.679110e-14	1.046996e-14	
3800	7.780875e-14	1.048918e-14	
3900	7.883989e-14	1.050905e-14	
4000	7.988469e-14	1.052959e-14	
4100	8.094334e-14	1.055078e-14	
4200	8.201602e-14	1.057263e-14	
4300	8.310291e-14	1.059513e-14	
4400	8.420421e-14	1.061827e-14	
4500	8.532010e-14	1.064207e-14	
4600	8.645078e-14	1.066651e-14	
4700	8.759644e-14	1.069160e-14	
4800	8.875729e-14	1.071733e-14	
4900	8.993352e-14	1.074371e-14	
5000	9.112534e-14	1.077072e-14	
5100	9.233295e-14	1.079838e-14	
5200	9.355656e-14	1.082668e-14	
5300	9.479639e-14	1.085562e-14	
5400	9.605266e-14	1.088519e-14	
5500	9.732556e-14	1.091540e-14	
5600	9.861534e-14	1.094625e-14	
5700	9.992221e-14	1.097774e-14	
5800	1.012464e-13	1.100986e-14	
5900	1.025881e-13	1.104262e-14	
6000	1.039477e-13	1.107601e-14	
6100	1.053252e-13	1.111004e-14	
6200	1.067210e-13	1.114471e-14	
6300	1.081353e-13	1.118001e-14	
6400	1.095683e-13	1.121595e-14	
6500	1.110203e-13	1.125252e-14	
6600	1.124916e-13	1.128973e-14	
6700	1.139824e-13	1.132758e-14	
6800	1.154929e-13	1.136607e-14	
6900	1.170234e-13	1.140519e-14	
7000	1.185742e-13	1.144495e-14	
7100	1.201456e-13	1.148535e-14	
7200	1.217378e-13	1.152639e-14	
7300	1.233511e-13	1.156807e-14	
