step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.295283e-16	1.394101e-16	
200	5.389314e-16	1.394101e-16	
300	5.485016e-16	1.394101e-16	
400	5.582417e-16	1.394101e-16	
500	5.681548e-16	1.394101e-16	
600	5.782439e-16	1.394101e-16	
700	5.885122e-16	1.394101e-16	
800	5.989628e-16	1.394101e-16	
900	6.095990e-16	1.394101e-16	
1000	6.204241e-16	1.394101e-16	
1100	6.314414e-16	1.394101e-16	
1200	6.426543e-16	1.394101e-16	
1300	6.540664e-16	1.394101e-16	
1400	6.656811e-16	1.394101e-16	
1500	6.775020e-16	1.394102e-16	
1600	6.895329e-16	1.394102e-16	
1700	7.017774e-16	1.394102e-16	
1800	7.142393e-16	1.394102e-16	
1900	7.269226e-16	1.394102e-16	
2000	7.398310e-16	1.394102e-16	
2100	7.529687e-16	1.394102e-16	
2200	7.663397e-16	1.394102e-16	
2300	7.799481e-16	1.394102e-16	
2400	7.937982e-16	1.394102e-16	
2500	8.078942e-16	1.394102e-16	
2600	8.222405e-16	1.394102e-16	
2700	8.368416e-16	1.394102e-16	
2800	8.517020e-16	1.394102e-16	
2900	8.668262e-16	1.394102e-16	
3000	8.822190e-16	1.394102e-16	
3100	8.978852e-16	1.394102e-16	
3200	9.138296e-16	1.394102e-16	
3300	9.300571e-16	1.394103e-16	
3400	9.465727e-16	1.394103e-16	
3500	9.633817e-16	1.394103e-16	
3600	9.804891e-16	1.394103e-16	
3700	9.979003e-16	1.394103e-16	
3800	1.015621e-15	1.394103e-16	
3900	1.033656e-15	1.394103e-16	
4000	1.052011e-15	1.394103e-16	
4100	1.070692e-15	1.394103e-16	
4200	1.089705e-15	1.394104e-16	
4300	1.109056e-15	1.394104e-16	
4400	1.128750e-15	1.394104e-16	
4500	1.148794e-15	1.394104e-16	
4600	1.169194e-15	1.394104e-16	
4700	1.189956e-15	1.394104e-16	
4800	1.211087e-15	1.394105e-16	
4900	1.232593e-15	1.394105e-16	
5000	1.254481e-15	1.394105e-16	
5100	1.276758e-15	1.394105e-16	
5200	1.299430e-15	1.394105e-16	
5300	1.322505e-15	1.394106e-16	
5400	1.345990e-15	1.394106e-16	
5500	1.369891e-15	1.394106e-16	
5600	1.394218e-15	1.394106e-16	
5700	1.418976e-15	1.394106e-16	
5800	1.444173e-15	1.394107e-16	
5900	1.469819e-15	1.394107e-16	
6000	1.495919e-15	1.394107e-16	
6100	1.522483e-15	1.394108e-16	
6200	1.549519e-15	1.394108e-16	
6300	1.577035e-15	1.394108e-16	
6400	1.605039e-15	1.394108e-16	
6500	1.633541e-15	1.394109e-16	
6600	1.662549e-15	1.394109e-16	
6700	1.692072e-15	1.394109e-16	
6800	1.722119e-15	1.394110e-16	
6900	1.752700e-15	1.394110e-16	
7000	1.783824e-15	1.394110e-16	
7100	1.815501e-15	1.394111e-16	
7200	1.847740e-15	1.394111e-16	
7300	1.880551e-15	1.394111e-16	
7400	1.913945e-15	1.394112e-16	
7500	1.947933e-15	1.394112e-16	
7600	1.982523e-15	1.394113e-16	
7700	2.017728e-15	1.394113e-16	
7800	2.053559e-15	1.394114e-16	
7900	2.090025e-15	1.394114e-16	
8000	2.127139e-15	1.394114e-16	
8100	2.164912e-15	1.394115e-16	
8200	2.203356e-15	1.394115e-16	
8300	2.242482e-15	1.394116e-16	
8400	2.282304e-15	1.394116e-16	
8500	2.322832e-15	1.394117e-16	
8600	2.364080e-15	1.394117e-16	
8700	2.406061e-15	1.394118e-16	
8800	2.448787e-15	1.394118e-16	
8900	2.492272e-15	1.394119e-16	
9000	2.536529e-15	1.394120e-16	
9100	2.581572e-15	1.394120e-16	
9200	2.627414e-15	1.394121e-16	
9300	2.674071e-15	1.394121e-16	
9400	2.721556e-15	1.394122e-16	
9500	2.769885e-15	1.394123e-16	
9600	2.819072e-15	1.394123e-16	
9700	2.869132e-15	1.394124e-16	
9800	2.920081e-15	1.394125e-16	
9900	2.971935e-15	1.394125e-16	
10000	3.024710e-15	1.394126e-16	
10100	3.078421e-15	1.394127e-16	
10200	3.133087e-15	1.394128e-16	
10300	3.188723e-15	1.394128e-16	
10400	3.245348e-15	1.394129e-16	
10500	3.302978e-15	1.394130e-16	
10600	3.361631e-15	1.394131e-16	
10700	3.421326e-15	1.394132e-16	
10800	3.482080e-15	1.394133e-16	
10900	3.543914e-15	1.394134e-16	
11000	3.606846e-15	1.394134e-16	
11100	3.670895e-15	1.394135e-16	
11200	3.736082e-15	1.394136e-16	
11300	3.802426e-15	1.394137e-16	
11400	3.869948e-15	1.394138e-16	
11500	3.938669e-15	1.394139e-16	
11600	4.008611e-15	1.394140e-16	
11700	4.079795e-15	1.394141e-16	
11800	4.152242e-15	1.394142e-16	
11900	4.225976e-15	1.394143e-16	
12000	4.301020e-15	1.394145e-16	
12100	4.377396e-15	1.394146e-16	
12200	4.455129e-15	1.394147e-16	
12300	4.534241e-15	1.394148e-16	
12400	4.614759e-15	1.394149e-16	
12500	4.696706e-15	1.394150e-16	
12600	4.780109e-15	1.394152e-16	
12700	4.864993e-15	1.394153e-16	
12800	4.951384e-15	1.394154e-16	
12900	5.039309e-15	1.394156e-16	
13000	5.128795e-15	1.394157e-16	
13100	5.219871e-15	1.394158e-16	
13200	5.312564e-15	1.394160e-16	
13300	5.406902e-15	1.394161e-16	
13400	5.502916e-15	1.394163e-16	
13500	5.600635e-15	1.394164e-16	
13600	5.700090e-15	1.394166e-16	
13700	5.801310e-15	1.394167e-16	
13800	5.904328e-15	1.394169e-16	
13900	6.009175e-15	1.394171e-16	
14000	6.115884e-15	1.394172e-16	
14100	6.224488e-15	1.394174e-16	
14200	6.335021e-15	1.394176e-16	
14300	6.447516e-15	1.394177e-16	
14400	6.562009e-15	1.394179e-16	
14500	6.678535e-15	1.394181e-16	
14600	6.797130e-15	1.394183e-16	
14700	6.917831e-15	1.394185e-16	
14800	7.040676e-15	1.394187e-16	
14900	7.165702e-15	1.394189e-16	
15000	7.292948e-15	1.394191e-16	
15100	7.422454e-15	1.394193e-16	
15200	7.554260e-15	1.394195e-16	
15300	7.688406e-15	1.394197e-16	
15400	7.824934e-15	1.394199e-16	
15500	7.963887e-15	1.394201e-16	
15600	8.105307e-15	1.394204e-16	
15700	8.249239e-15	1.394206e-16	
15800	8.395726e-15	1.394208e-16	
15900	8.544815e-15	1.394211e-16	
16000	8.696551e-15	1.394213e-16	
16100	8.850981e-15	1.394216e-16	
16200	9.008154e-15	1.394218e-16	
16300	9.168118e-15	1.394221e-16	
16400	9.330923e-15	1.394224e-16	
16500	9.496618e-15	1.394226e-16	
16600	9.665256e-15	1.394229e-16	
16700	9.836889e-15	1.394232e-16	
16800	1.001157e-14	1.394235e-16	
16900	1.018935e-14	1.394237e-16	
17000	1.037029e-14	1.394240e-16	
17100	1.055444e-14	1.394243e-16	
17200	1.074187e-14	1.394246e-16	
17300	1.093262e-14	1.394250e-16	
17400	1.112675e-14	1.394253e-16	
17500	1.132434e-14	1.394256e-16	
17600	1.152543e-14	1.394259e-16	
17700	1.173010e-14	1.394263e-16	
17800	1.193840e-14	1.394266e-16	
17900	1.215040e-14	1.394270e-16	
18000	1.236616e-14	1.394273e-16	
18100	1.258575e-14	1.394277e-16	
18200	1.280925e-14	1.394280e-16	
18300	1.303671e-14	1.394284e-16	
18400	1.326821e-14	1.394288e-16	
18500	1.350382e-14	1.394292e-16	
