step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.003477e-03	5.666972e-03	2.989421e-02	
200	1.000000e-01	9.003539e-03	1.125454e-02	2.989411e-02	
300	1.000000e-01	9.003602e-03	1.694116e-02	2.989400e-02	
400	1.000000e-01	9.003667e-03	2.272910e-02	2.989390e-02	
500	1.000000e-01	9.003732e-03	2.862027e-02	2.989379e-02	
600	1.000000e-01	9.003799e-03	3.461658e-02	2.989368e-02	
700	1.000000e-01	9.003867e-03	4.071995e-02	2.989356e-02	
800	1.000000e-01	9.003936e-03	4.693232e-02	2.989345e-02	
900	1.000000e-01	9.004006e-03	5.325563e-02	2.989333e-02	
1000	1.000000e-01	9.004078e-03	5.969188e-02	2.989321e-02	
1100	1.000000e-01	9.004151e-03	6.624310e-02	2.989309e-02	
1200	1.000000e-01	9.004225e-03	7.291135e-02	2.989297e-02	
1300	1.000000e-01	9.004300e-03	7.969872e-02	2.989284e-02	
1400	1.000000e-01	9.004377e-03	8.660735e-02	2.989271e-02	
1500	1.000000e-01	9.004455e-03	9.363939e-02	2.989258e-02	
1600	1.000000e-01	9.004535e-03	1.007971e-01	2.989245e-02	
1700	1.000000e-01	9.004616e-03	1.080826e-01	2.989231e-02	
1800	1.000000e-01	9.004698e-03	1.154983e-01	2.989218e-02	
1900	1.000000e-01	9.004782e-03	1.230465e-01	2.989204e-02	
2000	1.000000e-01	9.004868e-03	1.307295e-01	2.989190e-02	
2100	1.000000e-01	9.004979e-03	1.385499e-01	2.989171e-02	
2200	1.000000e-01	9.005068e-03	1.465099e-01	2.989156e-02	
2300	1.000000e-01	9.005158e-03	1.546122e-01	2.989141e-02	
2400	1.000000e-01	9.005251e-03	1.628592e-01	2.989126e-02	
2500	1.000000e-01	9.005344e-03	1.712535e-01	2.989110e-02	
2600	1.000000e-01	9.005440e-03	1.797979e-01	2.989094e-02	
2700	1.000000e-01	9.005537e-03	1.884949e-01	2.989078e-02	
2800	1.000000e-01	9.005636e-03	1.973473e-01	2.989062e-02	
2900	1.000000e-01	9.005737e-03	2.063578e-01	2.989045e-02	
3000	1.000000e-01	9.005839e-03	2.155294e-01	2.989028e-02	
3100	1.000000e-01	9.005944e-03	2.248648e-01	2.989010e-02	
3200	1.000000e-01	9.006066e-03	2.343670e-01	2.988990e-02	
3300	1.000000e-01	9.006174e-03	2.440390e-01	2.988972e-02	
3400	1.000000e-01	9.006284e-03	2.538838e-01	2.988954e-02	
3500	1.000000e-01	9.006390e-03	2.639045e-01	2.988936e-02	
3600	1.000000e-01	9.006505e-03	2.741043e-01	2.988917e-02	
3700	1.000000e-01	9.006599e-03	2.844863e-01	2.988901e-02	
3800	1.000000e-01	9.006717e-03	2.950538e-01	2.988882e-02	
3900	1.000000e-01	9.006837e-03	3.058101e-01	2.988862e-02	
4000	1.000000e-01	9.006959e-03	3.167586e-01	2.988841e-02	
4100	1.000000e-01	9.007083e-03	3.279027e-01	2.988821e-02	
4200	1.000000e-01	9.007210e-03	3.392460e-01	2.988800e-02	
4300	1.000000e-01	9.007339e-03	3.507919e-01	2.988778e-02	
4400	1.000000e-01	9.007470e-03	3.625441e-01	2.988756e-02	
4500	1.000000e-01	9.007603e-03	3.745063e-01	2.988734e-02	
4600	1.000000e-01	9.007739e-03	3.866822e-01	2.988711e-02	
4700	1.000000e-01	9.007865e-03	3.990757e-01	2.988691e-02	
4800	1.000000e-01	9.008005e-03	4.116906e-01	2.988667e-02	
4900	1.000000e-01	9.008148e-03	4.245309e-01	2.988643e-02	
5000	1.000000e-01	9.008294e-03	4.376006e-01	2.988619e-02	
5100	1.000000e-01	9.008442e-03	4.509039e-01	2.988594e-02	
5200	1.000000e-01	9.008593e-03	4.644449e-01	2.988569e-02	
5300	1.000000e-01	9.008724e-03	4.782277e-01	2.988547e-02	
5400	1.000000e-01	9.008868e-03	4.922569e-01	2.988524e-02	
5500	1.000000e-01	9.009026e-03	5.065367e-01	2.988497e-02	
