step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000879e-03	3.728389e-02	2.989854e-02	
200	1.000000e-01	9.000890e-03	7.389719e-02	2.989852e-02	
300	1.000000e-01	9.000902e-03	1.109832e-01	2.989850e-02	
400	1.000000e-01	9.000912e-03	1.485510e-01	2.989848e-02	
500	1.000000e-01	9.000924e-03	1.866084e-01	2.989846e-02	
600	1.000000e-01	9.000936e-03	2.251624e-01	2.989844e-02	
700	1.000000e-01	9.000953e-03	2.642200e-01	2.989841e-02	
800	1.000000e-01	9.000966e-03	3.037880e-01	2.989839e-02	
900	1.000000e-01	9.000978e-03	3.438734e-01	2.989837e-02	
1000	1.000000e-01	9.000991e-03	3.844832e-01	2.989835e-02	
1100	1.000000e-01	9.001004e-03	4.256246e-01	2.989833e-02	
1200	1.000000e-01	9.001014e-03	4.673050e-01	2.989831e-02	
1300	1.000000e-01	9.001028e-03	5.095314e-01	2.989829e-02	
1400	1.000000e-01	9.001041e-03	5.523115e-01	2.989827e-02	
1500	1.000000e-01	9.001055e-03	5.956526e-01	2.989824e-02	
1600	1.000000e-01	9.001068e-03	6.395624e-01	2.989822e-02	
1700	1.000000e-01	9.001075e-03	6.840483e-01	2.989821e-02	
1800	1.000000e-01	9.001088e-03	7.291185e-01	2.989819e-02	
1900	1.000000e-01	9.001102e-03	7.747807e-01	2.989816e-02	
2000	1.000000e-01	9.001120e-03	8.210426e-01	2.989813e-02	
2100	1.000000e-01	9.001135e-03	8.679127e-01	2.989811e-02	
2200	1.000000e-01	9.001150e-03	9.153991e-01	2.989808e-02	
2300	1.000000e-01	9.001165e-03	9.635101e-01	2.989806e-02	
2400	1.000000e-01	9.001181e-03	1.012254e+00	2.989803e-02	
2500	1.000000e-01	9.001196e-03	1.061640e+00	2.989801e-02	
2600	1.000000e-01	9.001214e-03	1.111676e+00	2.989798e-02	
2700	1.000000e-01	9.001227e-03	1.162371e+00	2.989796e-02	
