step	cyano	ecw	
0	50	50	
100	50	88	
200	50	104	
300	50	104	
400	52	104	
500	52	104	
600	52	104	
700	55	104	
800	55	104	
900	56	104	
1000	57	104	
1100	58	104	
1200	59	104	
1300	59	104	
1400	59	104	
1500	59	104	
1600	60	104	
1700	63	104	
1800	64	104	
1900	64	104	
2000	67	104	
2100	67	104	
2200	68	104	
2300	68	104	
2400	68	104	
2500	68	104	
2600	69	104	
2700	71	104	
2800	71	104	
2900	72	104	
3000	73	104	
3100	74	104	
3200	74	104	
3300	74	104	
3400	74	104	
3500	75	104	
3600	75	104	
3700	75	104	
3800	75	104	
3900	77	104	
4000	77	104	
4100	77	104	
4200	77	104	
4300	79	104	
4400	79	104	
4500	79	104	
4600	83	104	
4700	86	104	
4800	87	104	
4900	89	104	
5000	90	104	
5100	91	104	
5200	93	104	
5300	93	104	
5400	93	104	
5500	93	104	
5600	95	104	
5700	98	104	
5800	100	104	
5900	103	104	
6000	103	104	
6100	104	104	
6200	104	104	
6300	104	104	
6400	106	104	
6500	106	104	
6600	106	104	
6700	108	104	
6800	110	104	
6900	111	104	
7000	113	104	
7100	113	104	
7200	115	104	
7300	115	104	
7400	116	104	
7500	118	104	
7600	122	105	
7700	126	106	
7800	129	106	
7900	131	106	
8000	133	106	
8100	135	106	
8200	136	106	
8300	140	106	
8400	140	108	
8500	141	108	
8600	146	108	
8700	147	108	
8800	150	108	
8900	150	108	
9000	151	108	
9100	152	108	
9200	152	108	
9300	153	108	
9400	153	108	
9500	157	108	
9600	160	108	
9700	162	108	
9800	164	108	
9900	164	108	
10000	168	108	
10100	169	108	
10200	170	108	
10300	173	109	
10400	180	109	
10500	183	109	
10600	185	109	
10700	187	109	
10800	190	112	
10900	194	112	
11000	200	112	
11100	201	112	
11200	203	112	
11300	203	112	
11400	204	112	
11500	211	112	
11600	213	112	
11700	216	113	
11800	221	113	
11900	224	113	
12000	227	114	
12100	232	115	
12200	233	116	
12300	236	116	
12400	238	116	
12500	239	116	
12600	242	116	
12700	244	116	
12800	249	116	
12900	250	116	
13000	255	116	
13100	257	116	
13200	260	116	
13300	264	117	
13400	266	118	
13500	268	118	
13600	272	118	
13700	276	118	
13800	282	118	
13900	283	118	
14000	285	118	
14100	288	118	
14200	290	118	
14300	296	120	
14400	301	120	
14500	305	121	
14600	309	122	
14700	315	123	
14800	320	123	
14900	323	123	
15000	329	123	
15100	333	123	
15200	338	123	
15300	344	123	
15400	348	123	
15500	351	124	
15600	355	126	
15700	359	127	
15800	361	127	
15900	364	128	
16000	375	128	
16100	380	128	
16200	386	128	
16300	392	128	
16400	396	128	
16500	401	129	
16600	409	130	
16700	414	130	
16800	416	130	
16900	422	130	
17000	429	130	
17100	431	131	
17200	438	131	
17300	445	131	
17400	454	131	
17500	459	131	
17600	467	131	
17700	477	133	
17800	484	133	
17900	493	133	
18000	496	133	
18100	501	133	
18200	506	133	
18300	512	133	
18400	517	134	
18500	528	134	
18600	533	134	
18700	537	135	
18800	543	135	
18900	549	135	
19000	564	135	
19100	570	135	
19200	575	135	
19300	577	135	
19400	583	135	
19500	593	135	
19600	599	135	
19700	604	135	
19800	610	136	
19900	615	136	
20000	622	136	
20100	632	136	
20200	638	137	
20300	649	138	
20400	658	138	
20500	670	139	
20600	688	139	
20700	693	141	
20800	702	141	
20900	717	141	
21000	726	142	
21100	737	142	
21200	750	142	
21300	763	142	
21400	771	142	
21500	776	142	
21600	783	142	
21700	797	142	
21800	809	143	
21900	820	143	
22000	835	144	
22100	847	144	
22200	858	144	
22300	869	145	
22400	885	145	
22500	894	145	
22600	906	146	
22700	917	146	
22800	923	146	
22900	935	147	
23000	946	147	
23100	956	147	
23200	968	147	
23300	985	147	
23400	1001	147	
23500	1016	147	
23600	1038	148	
23700	1050	149	
23800	1060	149	
23900	1063	149	
24000	1078	149	
24100	1094	149	
24200	1108	149	
24300	1118	149	
24400	1127	149	
24500	1141	149	
24600	1152	150	
24700	1163	150	
24800	1186	150	
24900	1203	150	
25000	1219	150	
25100	1239	151	
25200	1254	152	
25300	1269	152	
25400	1281	152	
25500	1300	152	
25600	1317	153	
25700	1327	153	
25800	1343	154	
25900	1369	154	
26000	1391	154	
26100	1407	154	
26200	1425	154	
26300	1446	154	
26400	1460	154	
26500	1479	155	
26600	1504	156	
26700	1523	157	
26800	1552	157	
26900	1580	157	
27000	1607	157	
27100	1630	157	
27200	1651	157	
27300	1666	158	
27400	1682	158	
27500	1710	158	
27600	1731	159	
27700	1753	159	
27800	1792	159	
27900	1811	159	
28000	1838	159	
28100	1862	160	
28200	1891	161	
28300	1903	161	
28400	1922	162	
28500	1946	165	
28600	1986	165	
28700	2011	166	
28800	2039	166	
28900	2060	167	
29000	2083	167	
29100	2106	168	
29200	2131	168	
29300	2153	168	
29400	2191	168	
29500	2220	168	
29600	2251	168	
29700	2282	169	
29800	2314	169	
29900	2338	170	
30000	2362	170	
30100	2395	170	
30200	2425	170	
30300	2464	170	
30400	2496	171	
30500	2529	172	
30600	2557	172	
30700	2588	173	
30800	2614	173	
30900	2657	173	
31000	2684	174	
31100	2706	174	
31200	2740	174	
31300	2780	174	
31400	2819	174	
31500	2859	174	
31600	2903	176	
31700	2930	176	
31800	2980	176	
31900	3014	176	
32000	3061	177	
32100	3114	177	
32200	3154	177	
32300	3192	177	
32400	3222	177	
32500	3273	177	
32600	3321	178	
32700	3364	178	
32800	3408	179	
32900	3460	179	
33000	3508	180	
33100	3560	180	
33200	3613	181	
33300	3665	181	
33400	3714	181	
33500	3770	181	
33600	3822	183	
33700	3863	184	
33800	3911	186	
33900	3969	186	
34000	4031	186	
34100	4087	187	
34200	4137	188	
34300	4193	189	
34400	4243	191	
34500	4306	192	
34600	4358	193	
34700	4404	193	
34800	4454	193	
34900	4499	193	
35000	4548	193	
