step	cyano	ecw	
0	4.488354e-14	0.000000e+00	
100	4.566731e-14	0.000000e+00	
200	4.646476e-14	0.000000e+00	
300	4.727614e-14	0.000000e+00	
400	4.810168e-14	0.000000e+00	
500	4.894164e-14	0.000000e+00	
600	4.979627e-14	0.000000e+00	
700	5.066582e-14	0.000000e+00	
800	5.155056e-14	0.000000e+00	
900	5.245074e-14	0.000000e+00	
1000	5.336665e-14	0.000000e+00	
1100	5.429854e-14	0.000000e+00	
1200	5.524672e-14	0.000000e+00	
1300	5.621144e-14	0.000000e+00	
1400	5.719302e-14	0.000000e+00	
1500	5.819173e-14	0.000000e+00	
1600	5.920789e-14	0.000000e+00	
1700	6.024179e-14	0.000000e+00	
1800	6.129374e-14	0.000000e+00	
1900	6.236406e-14	0.000000e+00	
2000	6.345307e-14	0.000000e+00	
2100	6.456110e-14	0.000000e+00	
2200	6.568848e-14	0.000000e+00	
2300	6.683554e-14	0.000000e+00	
2400	6.800264e-14	0.000000e+00	
2500	6.919011e-14	0.000000e+00	
2600	7.039832e-14	0.000000e+00	
2700	7.162763e-14	0.000000e+00	
2800	7.287840e-14	0.000000e+00	
2900	7.415102e-14	0.000000e+00	
3000	7.544586e-14	0.000000e+00	
3100	7.676330e-14	0.000000e+00	
3200	7.810376e-14	0.000000e+00	
3300	7.946762e-14	0.000000e+00	
3400	8.085530e-14	0.000000e+00	
3500	8.226721e-14	0.000000e+00	
3600	8.370377e-14	0.000000e+00	
3700	8.516542e-14	0.000000e+00	
3800	8.665259e-14	0.000000e+00	
3900	8.816573e-14	0.000000e+00	
4000	8.970530e-14	0.000000e+00	
4100	9.127175e-14	0.000000e+00	
4200	9.286555e-14	0.000000e+00	
4300	9.448718e-14	0.000000e+00	
4400	9.613713e-14	0.000000e+00	
4500	9.781590e-14	0.000000e+00	
4600	9.952397e-14	0.000000e+00	
4700	1.012619e-13	0.000000e+00	
4800	1.030301e-13	0.000000e+00	
4900	1.048293e-13	0.000000e+00	
5000	1.066598e-13	0.000000e+00	
5100	1.085223e-13	0.000000e+00	
5200	1.104173e-13	0.000000e+00	
5300	1.123455e-13	0.000000e+00	
5400	1.143073e-13	0.000000e+00	
5500	1.163033e-13	0.000000e+00	
5600	1.183342e-13	0.000000e+00	
5700	1.204006e-13	0.000000e+00	
5800	1.225030e-13	0.000000e+00	
5900	1.246422e-13	0.000000e+00	
6000	1.268187e-13	0.000000e+00	
6100	1.290333e-13	0.000000e+00	
6200	1.312865e-13	0.000000e+00	
6300	1.335790e-13	0.000000e+00	
6400	1.359116e-13	0.000000e+00	
6500	1.382849e-13	0.000000e+00	
6600	1.406996e-13	0.000000e+00	
6700	1.431566e-13	0.000000e+00	
6800	1.456564e-13	0.000000e+00	
6900	1.481998e-13	0.000000e+00	
7000	1.507877e-13	0.000000e+00	
7100	1.534208e-13	0.000000e+00	
7200	1.560999e-13	0.000000e+00	
7300	1.588257e-13	0.000000e+00	
7400	1.615991e-13	0.000000e+00	
7500	1.644210e-13	0.000000e+00	
7600	1.672921e-13	0.000000e+00	
7700	1.702134e-13	0.000000e+00	
7800	1.731857e-13	0.000000e+00	
7900	1.762099e-13	0.000000e+00	
8000	1.792869e-13	0.000000e+00	
8100	1.824176e-13	0.000000e+00	
8200	1.856030e-13	0.000000e+00	
8300	1.888441e-13	0.000000e+00	
8400	1.921417e-13	0.000000e+00	
8500	1.954969e-13	0.000000e+00	
8600	1.989107e-13	0.000000e+00	
8700	2.023841e-13	0.000000e+00	
8800	2.059181e-13	0.000000e+00	
8900	2.095139e-13	0.000000e+00	
9000	2.131725e-13	0.000000e+00	
9100	2.168949e-13	0.000000e+00	
9200	2.206823e-13	0.000000e+00	
9300	2.245359e-13	0.000000e+00	
9400	2.284568e-13	0.000000e+00	
9500	2.324461e-13	0.000000e+00	
9600	2.365051e-13	0.000000e+00	
9700	2.406350e-13	0.000000e+00	
9800	2.448370e-13	0.000000e+00	
9900	2.491124e-13	0.000000e+00	
10000	2.534624e-13	0.000000e+00	
