step	sub	o2	suc	co2	
3200	1.000000e-01	9.005747e-03	2.557942e-01	2.989043e-02	
3300	1.000000e-01	9.005848e-03	2.662873e-01	2.989026e-02	
3400	1.000000e-01	9.005950e-03	2.769636e-01	2.989009e-02	
3500	1.000000e-01	9.006054e-03	2.878263e-01	2.988992e-02	
3600	1.000000e-01	9.006090e-03	2.988787e-01	2.988986e-02	
3700	1.000000e-01	9.006196e-03	3.101241e-01	2.988968e-02	
3800	1.000000e-01	9.006304e-03	3.215658e-01	2.988950e-02	
3900	1.000000e-01	9.006414e-03	3.332073e-01	2.988932e-02	
4000	1.000000e-01	9.006526e-03	3.450521e-01	2.988913e-02	
4100	1.000000e-01	9.006640e-03	3.571037e-01	2.988894e-02	
4200	1.000000e-01	9.006756e-03	3.693657e-01	2.988875e-02	
4300	1.000000e-01	9.006874e-03	3.818419e-01	2.988855e-02	
4400	1.000000e-01	9.006994e-03	3.945359e-01	2.988835e-02	
4500	1.000000e-01	9.007109e-03	4.074516e-01	2.988816e-02	
4600	1.000000e-01	9.007233e-03	4.205928e-01	2.988796e-02	
4700	1.000000e-01	9.007360e-03	4.339635e-01	2.988775e-02	
4800	1.000000e-01	9.007488e-03	4.475677e-01	2.988753e-02	
4900	1.000000e-01	9.007619e-03	4.614094e-01	2.988731e-02	
5000	1.000000e-01	9.007752e-03	4.754928e-01	2.988709e-02	
5100	1.000000e-01	9.007940e-03	4.898222e-01	2.988678e-02	
5200	1.000000e-01	9.008079e-03	5.044017e-01	2.988655e-02	
5300	1.000000e-01	9.008220e-03	5.192359e-01	2.988631e-02	
5400	1.000000e-01	9.008364e-03	5.343291e-01	2.988607e-02	
5500	1.000000e-01	9.008510e-03	5.496858e-01	2.988583e-02	
5600	1.000000e-01	9.008658e-03	5.653107e-01	2.988558e-02	
5700	1.000000e-01	9.008809e-03	5.812084e-01	2.988533e-02	
5800	1.000000e-01	9.008963e-03	5.973838e-01	2.988508e-02	
5900	1.000000e-01	9.009120e-03	6.138415e-01	2.988482e-02	
6000	1.000000e-01	9.009279e-03	6.305867e-01	2.988455e-02	
6100	1.000000e-01	9.009441e-03	6.476242e-01	2.988428e-02	
6200	1.000000e-01	9.009606e-03	6.649592e-01	2.988401e-02	
6300	1.000000e-01	9.009774e-03	6.825970e-01	2.988373e-02	
6400	1.000000e-01	9.009944e-03	7.005427e-01	2.988344e-02	
6500	1.000000e-01	9.010104e-03	7.188017e-01	2.988318e-02	
6600	1.000000e-01	9.010281e-03	7.373796e-01	2.988288e-02	
6700	1.000000e-01	9.010460e-03	7.562819e-01	2.988258e-02	
6800	1.000000e-01	9.010649e-03	7.755142e-01	2.988227e-02	
6900	1.000000e-01	9.010858e-03	7.950824e-01	2.988192e-02	
7000	1.000000e-01	9.011048e-03	8.149923e-01	2.988160e-02	
7100	1.000000e-01	9.011241e-03	8.352498e-01	2.988128e-02	
7200	1.000000e-01	9.011419e-03	8.558610e-01	2.988099e-02	
7300	1.000000e-01	9.011619e-03	8.768322e-01	2.988065e-02	
7400	1.000000e-01	9.011821e-03	8.981696e-01	2.988032e-02	
7500	1.000000e-01	9.012028e-03	9.198795e-01	2.987997e-02	
7600	1.000000e-01	9.012238e-03	9.419686e-01	2.987962e-02	
7700	1.000000e-01	9.012452e-03	9.644433e-01	2.987927e-02	
7800	1.000000e-01	9.012669e-03	9.873105e-01	2.987891e-02	
7900	1.000000e-01	9.012890e-03	1.010577e+00	2.987854e-02	
8000	1.000000e-01	9.013121e-03	1.034250e+00	2.987815e-02	
8100	1.000000e-01	9.013351e-03	1.058336e+00	2.987777e-02	
8200	1.000000e-01	9.013570e-03	1.082842e+00	2.987741e-02	
8300	1.000000e-01	9.013807e-03	1.107777e+00	2.987701e-02	
8400	1.000000e-01	9.014048e-03	1.133147e+00	2.987661e-02	
8500	1.000000e-01	9.014263e-03	1.158960e+00	2.987625e-02	
8600	1.000000e-01	9.014483e-03	1.185224e+00	2.987588e-02	
8700	1.000000e-01	9.014742e-03	1.211946e+00	2.987545e-02	
8800	1.000000e-01	9.015000e-03	1.239135e+00	2.987502e-02	
8900	1.000000e-01	9.015281e-03	1.266798e+00	2.987456e-02	
9000	1.000000e-01	9.015548e-03	1.294945e+00	2.987411e-02	
9100	1.000000e-01	9.015820e-03	1.323583e+00	2.987366e-02	
9200	1.000000e-01	9.016077e-03	1.352722e+00	2.987323e-02	
9300	1.000000e-01	9.016358e-03	1.382369e+00	2.987276e-02	
9400	1.000000e-01	9.016658e-03	1.412533e+00	2.987226e-02	
9500	1.000000e-01	9.016918e-03	1.443225e+00	2.987183e-02	
9600	1.000000e-01	9.017213e-03	1.474452e+00	2.987134e-02	
9700	1.000000e-01	9.017514e-03	1.506225e+00	2.987084e-02	
9800	1.000000e-01	9.017819e-03	1.538553e+00	2.987033e-02	
9900	1.000000e-01	9.018131e-03	1.571445e+00	2.986981e-02	
10000	1.000000e-01	9.018447e-03	1.604911e+00	2.986928e-02	
