step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000765e-03	3.559016e-02	2.989873e-02	
200	1.000000e-01	9.000775e-03	7.053243e-02	2.989871e-02	
300	1.000000e-01	9.000785e-03	1.059243e-01	2.989869e-02	
400	1.000000e-01	9.000796e-03	1.417741e-01	2.989867e-02	
500	1.000000e-01	9.000806e-03	1.780885e-01	2.989866e-02	
600	1.000000e-01	9.000811e-03	2.148740e-01	2.989865e-02	
700	1.000000e-01	9.000822e-03	2.521371e-01	2.989863e-02	
800	1.000000e-01	9.000833e-03	2.898844e-01	2.989861e-02	
900	1.000000e-01	9.000844e-03	3.281226e-01	2.989859e-02	
1000	1.000000e-01	9.000855e-03	3.668583e-01	2.989858e-02	
1100	1.000000e-01	9.000866e-03	4.060984e-01	2.989856e-02	
1200	1.000000e-01	9.000873e-03	4.458497e-01	2.989855e-02	
1300	1.000000e-01	9.000885e-03	4.861192e-01	2.989853e-02	
1400	1.000000e-01	9.000896e-03	5.269140e-01	2.989851e-02	
1500	1.000000e-01	9.000910e-03	5.682412e-01	2.989848e-02	
1600	1.000000e-01	9.000922e-03	6.101082e-01	2.989846e-02	
1700	1.000000e-01	9.000947e-03	6.525221e-01	2.989842e-02	
1800	1.000000e-01	9.000963e-03	6.954905e-01	2.989840e-02	
1900	1.000000e-01	9.000976e-03	7.390209e-01	2.989837e-02	
2000	1.000000e-01	9.000994e-03	7.831210e-01	2.989834e-02	
2100	1.000000e-01	9.001007e-03	8.277984e-01	2.989832e-02	
2200	1.000000e-01	9.001020e-03	8.730611e-01	2.989830e-02	
2300	1.000000e-01	9.001034e-03	9.189168e-01	2.989828e-02	
2400	1.000000e-01	9.001048e-03	9.653738e-01	2.989825e-02	
2500	1.000000e-01	9.001055e-03	1.012440e+00	2.989824e-02	
2600	1.000000e-01	9.001069e-03	1.060124e+00	2.989822e-02	
2700	1.000000e-01	9.001084e-03	1.108434e+00	2.989819e-02	
2800	1.000000e-01	9.001099e-03	1.157378e+00	2.989817e-02	
2900	1.000000e-01	9.001113e-03	1.206965e+00	2.989814e-02	
3000	1.000000e-01	9.001124e-03	1.257204e+00	2.989813e-02	
3100	1.000000e-01	9.001141e-03	1.308103e+00	2.989810e-02	
3200	1.000000e-01	9.001156e-03	1.359672e+00	2.989807e-02	
3300	1.000000e-01	9.001171e-03	1.411919e+00	2.989805e-02	
3400	1.000000e-01	9.001187e-03	1.464854e+00	2.989802e-02	
3500	1.000000e-01	9.001202e-03	1.518485e+00	2.989800e-02	
3600	1.000000e-01	9.001213e-03	1.572823e+00	2.989798e-02	
3700	1.000000e-01	9.001223e-03	1.627877e+00	2.989796e-02	
3800	1.000000e-01	9.001243e-03	1.683656e+00	2.989793e-02	
3900	1.000000e-01	9.001253e-03	1.740171e+00	2.989791e-02	
4000	1.000000e-01	9.001270e-03	1.797430e+00	2.989788e-02	
4100	1.000000e-01	9.001293e-03	1.855445e+00	2.989785e-02	
4200	1.000000e-01	9.001310e-03	1.914225e+00	2.989782e-02	
4300	1.000000e-01	9.001331e-03	1.973780e+00	2.989778e-02	
4400	1.000000e-01	9.001353e-03	2.034122e+00	2.989774e-02	
4500	1.000000e-01	9.001371e-03	2.095260e+00	2.989771e-02	
4600	1.000000e-01	9.001393e-03	2.157206e+00	2.989768e-02	
4700	1.000000e-01	9.001411e-03	2.219969e+00	2.989765e-02	
4800	1.000000e-01	9.001422e-03	2.283561e+00	2.989763e-02	
4900	1.000000e-01	9.001442e-03	2.347994e+00	2.989760e-02	
5000	1.000000e-01	9.001461e-03	2.413279e+00	2.989757e-02	
5100	1.000000e-01	9.001482e-03	2.479426e+00	2.989753e-02	
5200	1.000000e-01	9.001502e-03	2.546448e+00	2.989750e-02	
5300	1.000000e-01	9.001522e-03	2.614356e+00	2.989746e-02	
5400	1.000000e-01	9.001541e-03	2.683162e+00	2.989743e-02	
5500	1.000000e-01	9.001561e-03	2.752879e+00	2.989740e-02	
5600	1.000000e-01	9.001572e-03	2.823517e+00	2.989738e-02	
5700	1.000000e-01	9.001585e-03	2.895091e+00	2.989736e-02	
5800	1.000000e-01	9.001606e-03	2.967612e+00	2.989732e-02	
5900	1.000000e-01	9.001627e-03	3.041093e+00	2.989729e-02	
6000	1.000000e-01	9.001649e-03	3.115546e+00	2.989725e-02	
6100	1.000000e-01	9.001675e-03	3.190986e+00	2.989721e-02	
6200	1.000000e-01	9.001694e-03	3.267425e+00	2.989718e-02	
6300	1.000000e-01	9.001716e-03	3.344876e+00	2.989714e-02	
6400	1.000000e-01	9.001739e-03	3.423353e+00	2.989710e-02	
6500	1.000000e-01	9.001762e-03	3.502870e+00	2.989706e-02	
6600	1.000000e-01	9.001779e-03	3.583440e+00	2.989704e-02	
6700	1.000000e-01	9.001804e-03	3.665078e+00	2.989699e-02	
6800	1.000000e-01	9.001826e-03	3.747798e+00	2.989696e-02	
6900	1.000000e-01	9.001850e-03	3.831615e+00	2.989692e-02	
7000	1.000000e-01	9.001870e-03	3.916543e+00	2.989688e-02	
7100	1.000000e-01	9.001895e-03	4.002596e+00	2.989684e-02	
7200	1.000000e-01	9.001931e-03	4.089791e+00	2.989678e-02	
7300	1.000000e-01	9.001956e-03	4.178141e+00	2.989674e-02	
7400	1.000000e-01	9.001988e-03	4.267664e+00	2.989669e-02	
7500	1.000000e-01	9.002014e-03	4.358373e+00	2.989664e-02	
7600	1.000000e-01	9.002047e-03	4.450287e+00	2.989659e-02	
7700	1.000000e-01	9.002074e-03	4.543419e+00	2.989654e-02	
7800	1.000000e-01	9.002102e-03	4.637787e+00	2.989650e-02	
7900	1.000000e-01	9.002131e-03	4.733406e+00	2.989645e-02	
8000	1.000000e-01	9.002157e-03	4.830295e+00	2.989641e-02	
8100	1.000000e-01	9.002187e-03	4.928468e+00	2.989636e-02	
8200	1.000000e-01	9.002219e-03	5.027945e+00	2.989630e-02	
8300	1.000000e-01	9.002243e-03	5.128742e+00	2.989626e-02	
8400	1.000000e-01	9.002266e-03	5.230876e+00	2.989622e-02	
8500	1.000000e-01	9.002298e-03	5.334367e+00	2.989617e-02	
8600	1.000000e-01	9.002324e-03	5.439231e+00	2.989613e-02	
8700	1.000000e-01	9.002351e-03	5.545486e+00	2.989608e-02	
8800	1.000000e-01	9.002376e-03	5.653153e+00	2.989604e-02	
8900	1.000000e-01	9.002412e-03	5.762249e+00	2.989598e-02	
9000	1.000000e-01	9.002438e-03	5.872793e+00	2.989594e-02	
9100	1.000000e-01	9.002470e-03	5.984805e+00	2.989589e-02	
9200	1.000000e-01	9.002502e-03	6.098305e+00	2.989583e-02	
9300	1.000000e-01	9.002542e-03	6.213311e+00	2.989577e-02	
9400	1.000000e-01	9.002572e-03	6.329845e+00	2.989571e-02	
9500	1.000000e-01	9.002606e-03	6.447926e+00	2.989566e-02	
9600	1.000000e-01	9.002639e-03	6.567575e+00	2.989560e-02	
9700	1.000000e-01	9.002671e-03	6.688813e+00	2.989555e-02	
9800	1.000000e-01	9.002706e-03	6.811662e+00	2.989549e-02	
9900	1.000000e-01	9.002752e-03	6.936142e+00	2.989541e-02	
10000	1.000000e-01	9.002786e-03	7.062275e+00	2.989536e-02	
10100	1.000000e-01	9.002826e-03	7.190084e+00	2.989529e-02	
10200	1.000000e-01	9.002870e-03	7.319590e+00	2.989522e-02	
10300	1.000000e-01	9.002900e-03	7.450817e+00	2.989517e-02	
10400	1.000000e-01	9.002942e-03	7.583787e+00	2.989510e-02	
10500	1.000000e-01	9.002992e-03	7.718523e+00	2.989501e-02	
10600	1.000000e-01	9.003032e-03	7.855049e+00	2.989495e-02	
10700	1.000000e-01	9.003072e-03	7.993389e+00	2.989488e-02	
10800	1.000000e-01	9.003113e-03	8.133566e+00	2.989481e-02	
10900	1.000000e-01	9.003153e-03	8.275606e+00	2.989475e-02	
11000	1.000000e-01	9.003188e-03	8.419532e+00	2.989469e-02	
11100	1.000000e-01	9.003228e-03	8.565371e+00	2.989462e-02	
11200	1.000000e-01	9.003269e-03	8.713148e+00	2.989455e-02	
11300	1.000000e-01	9.003305e-03	8.862888e+00	2.989449e-02	
