step	cyano	ecw	
0	50	50	
100	50	84	
200	50	102	
300	50	102	
400	51	102	
500	52	102	
600	54	102	
700	55	102	
800	55	102	
900	57	102	
1000	57	102	
1100	60	102	
1200	62	102	
1300	63	102	
1400	63	102	
1500	63	103	
1600	63	103	
1700	64	103	
1800	65	103	
1900	65	103	
2000	65	104	
2100	66	104	
2200	67	104	
2300	68	104	
2400	68	104	
2500	69	104	
2600	70	105	
2700	70	105	
2800	70	107	
2900	70	107	
3000	74	107	
3100	75	107	
3200	75	107	
3300	75	107	
3400	75	109	
3500	76	109	
3600	76	111	
3700	76	111	
3800	77	111	
3900	78	111	
4000	78	111	
4100	81	111	
4200	81	111	
4300	81	114	
4400	81	114	
4500	82	115	
4600	82	116	
4700	82	116	
4800	82	116	
4900	83	117	
5000	84	120	
5100	85	120	
5200	86	122	
5300	86	122	
5400	87	122	
5500	89	122	
5600	91	122	
5700	92	123	
5800	95	124	
5900	96	124	
6000	100	124	
6100	101	124	
6200	104	126	
6300	107	126	
6400	109	127	
6500	113	128	
6600	115	129	
6700	117	129	
6800	118	129	
6900	119	129	
7000	121	129	
7100	122	129	
7200	129	130	
7300	129	133	
7400	130	135	
7500	133	136	
7600	135	136	
7700	139	138	
7800	141	140	
7900	142	140	
8000	142	143	
8100	144	145	
8200	145	146	
8300	147	146	
8400	149	149	
8500	150	150	
8600	150	153	
8700	151	154	
8800	151	156	
8900	151	156	
9000	152	159	
9100	154	159	
9200	157	160	
9300	157	162	
9400	158	162	
9500	162	164	
9600	163	166	
9700	165	168	
9800	165	169	
9900	167	171	
10000	170	172	
10100	170	173	
10200	176	178	
10300	178	178	
10400	182	178	
10500	185	178	
10600	188	179	
10700	191	182	
10800	193	182	
10900	194	183	
11000	197	185	
11100	199	186	
11200	202	187	
11300	204	187	
11400	207	190	
11500	209	193	
11600	209	197	
11700	215	199	
11800	218	203	
11900	223	203	
12000	232	207	
12100	236	208	
12200	238	208	
12300	242	211	
12400	243	216	
12500	247	218	
12600	250	221	
12700	256	223	
12800	261	225	
12900	264	226	
13000	270	229	
13100	273	232	
13200	275	235	
13300	279	239	
13400	283	241	
13500	285	244	
13600	290	247	
13700	294	250	
13800	296	253	
13900	298	257	
14000	304	262	
14100	306	265	
14200	309	268	
14300	311	269	
14400	312	271	
14500	316	274	
14600	317	278	
14700	324	283	
14800	325	287	
14900	331	291	
15000	336	296	
15100	339	302	
15200	340	306	
15300	341	309	
15400	344	311	
15500	348	313	
15600	353	315	
15700	364	318	
15800	369	319	
15900	374	323	
16000	383	325	
16100	387	327	
16200	391	329	
16300	398	331	
16400	402	334	
16500	409	339	
16600	418	345	
16700	422	347	
16800	429	353	
16900	439	358	
17000	448	365	
17100	454	367	
17200	461	373	
17300	465	377	
17400	472	381	
17500	476	384	
17600	483	391	
17700	490	398	
17800	500	402	
17900	506	407	
18000	512	412	
18100	518	415	
18200	524	420	
18300	527	429	
18400	534	432	
18500	543	438	
18600	551	446	
18700	556	454	
18800	562	461	
18900	574	469	
19000	582	475	
19100	588	480	
19200	596	493	
19300	601	500	
19400	610	507	
19500	616	512	
19600	624	517	
19700	629	525	
19800	642	534	
19900	651	540	
20000	657	550	
20100	662	556	
20200	672	563	
20300	675	572	
20400	683	577	
20500	691	582	
20600	697	586	
20700	706	590	
20800	711	599	
20900	721	607	
21000	728	614	
21100	734	618	
21200	745	622	
21300	758	626	
21400	774	638	
21500	786	647	
21600	795	652	
21700	810	664	
21800	826	670	
21900	834	682	
22000	845	695	
22100	854	707	
22200	865	717	
22300	875	724	
22400	899	733	
22500	910	743	
22600	928	748	
22700	940	759	
22800	958	768	
22900	969	783	
23000	975	789	
23100	987	797	
23200	997	811	
23300	1016	826	
23400	1040	833	
23500	1050	845	
23600	1066	862	
23700	1077	875	
23800	1090	882	
23900	1107	901	
24000	1117	914	
24100	1126	927	
24200	1131	938	
24300	1148	953	
24400	1161	967	
24500	1179	983	
24600	1192	999	
24700	1210	1015	
24800	1226	1031	
24900	1242	1041	
25000	1255	1060	
25100	1272	1070	
25200	1285	1081	
25300	1297	1094	
25400	1319	1108	
25500	1337	1136	
25600	1354	1149	
25700	1376	1160	
25800	1391	1170	
25900	1405	1192	
26000	1419	1205	
26100	1437	1220	
26200	1455	1234	
26300	1468	1251	
26400	1494	1261	
26500	1517	1274	
26600	1537	1288	
26700	1560	1310	
26800	1583	1331	
26900	1610	1349	
27000	1632	1376	
27100	1649	1394	
27200	1677	1412	
27300	1694	1430	
27400	1727	1446	
27500	1745	1470	
27600	1770	1487	
27700	1788	1503	
27800	1815	1516	
27900	1849	1540	
28000	1885	1571	
28100	1909	1595	
28200	1930	1621	
28300	1950	1635	
28400	1971	1669	
28500	1990	1696	
28600	2019	1715	
28700	2048	1746	
28800	2076	1774	
28900	2104	1798	
29000	2137	1824	
29100	2166	1838	
29200	2197	1867	
29300	2226	1895	
29400	2258	1924	
29500	2282	1951	
29600	2311	1977	
29700	2338	2004	
29800	2361	2044	
29900	2401	2073	
30000	2426	2107	
30100	2448	2129	
30200	2481	2151	
30300	2522	2174	
30400	2550	2200	
30500	2576	2232	
30600	2616	2266	
30700	2646	2297	
30800	2684	2333	
30900	2712	2362	
31000	2746	2397	
31100	2785	2433	
31200	2824	2468	
31300	2857	2498	
31400	2905	2542	
31500	2949	2576	
