step	cyano	ecw	
0	50	50	
100	50	85	
200	50	100	
300	50	100	
400	51	100	
500	51	100	
600	52	100	
700	53	100	
800	53	100	
900	53	100	
1000	54	100	
1100	55	100	
1200	55	101	
1300	55	101	
1400	55	101	
1500	56	101	
1600	56	101	
1700	59	103	
1800	59	103	
1900	59	103	
2000	60	103	
2100	62	104	
2200	64	104	
2300	64	105	
2400	64	106	
2500	64	107	
2600	64	107	
2700	64	110	
2800	64	110	
2900	64	111	
3000	65	113	
3100	67	114	
3200	67	116	
3300	67	116	
3400	67	116	
3500	67	118	
3600	67	118	
3700	68	118	
3800	69	119	
3900	70	120	
4000	70	120	
4100	72	122	
4200	73	123	
4300	73	125	
4400	74	127	
4500	77	130	
4600	77	133	
4700	78	134	
4800	78	137	
4900	78	139	
5000	79	144	
5100	82	146	
5200	83	149	
5300	84	150	
5400	86	151	
5500	88	151	
5600	88	153	
5700	88	154	
5800	91	156	
5900	92	161	
6000	92	163	
6100	95	164	
6200	97	167	
6300	98	169	
6400	102	170	
6500	103	172	
6600	105	173	
6700	106	179	
6800	106	181	
6900	108	186	
7000	109	192	
7100	110	195	
7200	112	196	
7300	115	199	
7400	117	203	
7500	118	207	
7600	118	210	
7700	119	213	
7800	121	214	
7900	122	216	
8000	126	222	
8100	127	225	
8200	128	231	
8300	130	239	
8400	134	245	
8500	135	247	
8600	137	249	
8700	138	252	
8800	141	260	
8900	141	268	
9000	142	277	
9100	143	282	
9200	143	286	
9300	144	296	
9400	148	299	
9500	149	305	
9600	151	314	
9700	153	322	
9800	154	331	
9900	156	335	
10000	157	345	
10100	159	353	
10200	162	359	
10300	164	363	
10400	167	369	
10500	172	376	
10600	172	385	
10700	175	397	
10800	182	402	
10900	183	406	
11000	183	418	
11100	185	428	
11200	187	436	
11300	187	451	
11400	193	466	
11500	194	479	
11600	196	493	
11700	200	510	
11800	204	517	
11900	206	528	
12000	207	538	
12100	210	551	
12200	212	565	
12300	215	580	
12400	216	598	
12500	218	608	
12600	225	629	
12700	232	645	
12800	236	664	
12900	241	678	
13000	246	696	
13100	247	706	
13200	248	724	
13300	250	745	
13400	251	769	
13500	252	782	
13600	259	803	
13700	262	824	
13800	268	855	
13900	272	873	
14000	273	885	
14100	275	911	
14200	277	936	
14300	279	964	
14400	283	998	
14500	287	1027	
14600	290	1056	
14700	296	1086	
14800	305	1114	
14900	309	1142	
15000	311	1175	
15100	318	1207	
15200	320	1232	
15300	321	1268	
15400	322	1301	
15500	329	1338	
15600	332	1380	
15700	336	1410	
15800	342	1451	
15900	342	1486	
16000	348	1528	
16100	354	1564	
16200	360	1614	
16300	365	1666	
16400	368	1719	
16500	371	1770	
16600	376	1824	
16700	381	1870	
16800	384	1913	
16900	390	1965	
17000	397	2028	
17100	407	2095	
17200	419	2160	
17300	428	2222	
17400	431	2296	
17500	432	2363	
17600	437	2436	
17700	445	2503	
17800	450	2562	
17900	456	2634	
18000	464	2709	
18100	471	2777	
18200	478	2857	
18300	481	2929	
18400	485	3034	
18500	488	3113	
18600	491	3219	
18700	499	3317	
18800	505	3398	
18900	508	3506	
19000	518	3628	
19100	530	3721	
19200	535	3825	
19300	544	3928	
19400	553	4042	
19500	561	4170	
19600	568	4302	
19700	574	4434	
19800	584	4579	
19900	592	4733	
20000	597	4860	
20100	603	5010	
20200	607	5149	
20300	618	5299	
20400	625	5456	
20500	633	5595	
20600	641	5762	
20700	659	5929	
20800	666	6119	
20900	669	6313	
21000	675	6517	
21100	680	6708	
21200	691	6898	
21300	700	7096	
21400	714	7289	
21500	726	7515	
21600	738	7748	
21700	748	7995	
21800	755	8261	
21900	768	8519	
22000	774	8777	
22100	780	9050	
22200	792	9307	
22300	803	9586	
22400	815	9850	
22500	829	10144	
22600	839	10439	
22700	847	10767	
22800	859	11099	
22900	867	11437	
23000	879	11759	
23100	888	12123	
23200	898	12459	
23300	913	12826	
23400	927	13202	
23500	953	13605	
23600	966	14013	
23700	977	14441	
23800	989	14862	
23900	1001	15330	
24000	1015	15797	
24100	1030	16284	
24200	1039	16759	
24300	1049	17241	
24400	1064	17728	
24500	1074	18260	
24600	1093	18833	
24700	1103	19382	
24800	1112	19903	
24900	1127	20468	
25000	1140	21066	
25100	1150	21672	
25200	1169	22256	
25300	1179	22881	
25400	1205	23524	
25500	1223	24201	
25600	1235	24887	
25700	1255	25526	
25800	1268	26204	
25900	1287	26927	
26000	1308	27689	
26100	1325	28373	
26200	1345	29107	
26300	1367	29845	
26400	1383	30594	
26500	1399	31364	
26600	1417	32127	
26700	1436	32902	
26800	1449	33618	
26900	1468	34398	
27000	1484	35151	
27100	1500	35856	
27200	1522	36520	
27300	1548	37202	
27400	1561	37862	
27500	1572	38497	
27600	1593	39135	
27700	1614	39725	
27800	1633	40319	
27900	1659	40925	
28000	1686	41488	
28100	1711	42054	
28200	1731	42646	
28300	1751	43158	
28400	1772	43711	
28500	1797	44279	
28600	1815	44849	
28700	1834	45401	
28800	1857	46027	
28900	1880	46642	
29000	1906	47293	
29100	1928	47931	
29200	1959	48579	
29300	1985	49239	
29400	2013	49890	
29500	2042	50542	
