step	cyano	ecw	
0	50	50	
100	50	86	
200	50	97	
300	50	97	
400	51	97	
500	51	97	
600	54	97	
700	56	97	
800	56	97	
900	57	97	
1000	57	97	
1100	57	97	
1200	58	97	
1300	58	97	
1400	58	97	
1500	60	97	
1600	61	97	
1700	62	97	
1800	63	97	
1900	63	97	
2000	64	97	
2100	64	97	
2200	64	97	
2300	65	97	
2400	65	97	
2500	66	97	
2600	68	97	
2700	69	97	
2800	69	97	
2900	69	97	
3000	70	97	
3100	72	97	
3200	72	97	
3300	73	97	
3400	74	97	
3500	74	97	
3600	74	97	
3700	75	97	
3800	76	97	
3900	77	97	
4000	77	97	
4100	78	97	
4200	78	97	
4300	78	97	
4400	79	97	
4500	80	97	
4600	83	97	
4700	83	97	
4800	83	97	
4900	88	97	
5000	90	97	
5100	90	97	
5200	92	97	
5300	92	97	
5400	93	97	
5500	95	97	
5600	96	97	
5700	98	97	
5800	103	97	
5900	105	97	
6000	105	97	
6100	105	97	
6200	106	97	
6300	106	97	
6400	109	97	
6500	109	97	
6600	109	97	
6700	110	97	
6800	114	97	
6900	115	97	
7000	116	97	
7100	119	97	
7200	121	97	
7300	123	97	
7400	124	97	
7500	126	97	
7600	126	97	
7700	129	97	
7800	130	97	
7900	133	97	
8000	135	97	
8100	137	97	
8200	139	97	
8300	141	98	
8400	142	98	
8500	143	98	
8600	145	98	
8700	147	98	
8800	148	98	
8900	149	98	
9000	150	98	
9100	152	98	
9200	153	98	
9300	153	98	
9400	156	98	
9500	157	99	
9600	160	99	
9700	161	99	
9800	162	99	
9900	166	99	
10000	169	99	
10100	172	99	
10200	176	99	
10300	176	99	
10400	179	99	
10500	185	99	
10600	185	99	
10700	187	99	
10800	190	99	
10900	193	99	
11000	196	100	
11100	203	100	
11200	206	100	
11300	208	100	
11400	209	100	
11500	215	100	
11600	216	100	
11700	220	100	
11800	223	100	
11900	226	100	
12000	229	100	
12100	230	100	
12200	234	100	
12300	239	100	
12400	245	100	
12500	247	100	
12600	251	100	
12700	255	100	
12800	259	100	
12900	261	100	
13000	264	100	
13100	266	100	
13200	270	100	
13300	272	100	
13400	273	100	
13500	274	100	
13600	276	100	
13700	279	100	
13800	280	100	
13900	283	100	
14000	288	100	
14100	295	100	
14200	301	100	
14300	301	100	
14400	304	100	
14500	308	100	
14600	313	100	
14700	317	100	
14800	319	100	
14900	325	100	
15000	331	100	
15100	337	100	
15200	342	100	
15300	347	100	
15400	350	100	
15500	352	100	
15600	353	100	
15700	360	100	
15800	364	101	
15900	369	101	
16000	374	101	
16100	379	101	
16200	386	101	
16300	391	101	
16400	396	101	
16500	401	102	
16600	414	102	
16700	421	102	
16800	432	104	
16900	436	104	
17000	441	104	
17100	447	104	
17200	455	104	
17300	464	104	
17400	470	104	
17500	472	104	
17600	478	104	
17700	487	104	
17800	495	104	
17900	501	104	
18000	506	106	
18100	512	107	
18200	519	107	
18300	529	107	
18400	533	107	
18500	540	107	
18600	545	107	
18700	551	107	
18800	553	107	
18900	560	108	
19000	567	109	
19100	573	109	
19200	581	110	
19300	591	110	
19400	599	110	
19500	605	110	
19600	615	110	
19700	622	111	
19800	631	112	
19900	637	112	
20000	639	112	
20100	643	112	
20200	655	112	
20300	667	112	
20400	673	112	
20500	678	112	
20600	687	112	
20700	699	113	
20800	707	113	
20900	717	113	
21000	728	114	
21100	734	114	
21200	745	114	
21300	756	116	
21400	768	116	
21500	782	117	
21600	800	117	
21700	814	117	
21800	825	118	
21900	840	118	
22000	849	118	
22100	856	118	
22200	872	118	
22300	884	119	
22400	897	119	
22500	910	119	
22600	921	119	
22700	928	119	
22800	941	119	
22900	952	119	
23000	965	119	
23100	976	119	
23200	985	119	
23300	1002	119	
23400	1019	119	
23500	1034	119	
23600	1043	120	
23700	1061	121	
23800	1079	121	
23900	1095	121	
24000	1105	121	
24100	1120	121	
24200	1131	121	
24300	1147	121	
24400	1166	121	
24500	1180	121	
24600	1193	121	
24700	1204	121	
24800	1215	121	
