step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000887e-03	3.794930e-02	2.989852e-02	
200	1.000000e-01	9.000898e-03	7.518537e-02	2.989850e-02	
300	1.000000e-01	9.000910e-03	1.129054e-01	2.989848e-02	
400	1.000000e-01	9.000922e-03	1.511176e-01	2.989846e-02	
500	1.000000e-01	9.000935e-03	1.898298e-01	2.989844e-02	
600	1.000000e-01	9.000936e-03	2.290489e-01	2.989844e-02	
700	1.000000e-01	9.000948e-03	2.687821e-01	2.989842e-02	
800	1.000000e-01	9.000961e-03	3.090367e-01	2.989840e-02	
900	1.000000e-01	9.000973e-03	3.498197e-01	2.989838e-02	
1000	1.000000e-01	9.000986e-03	3.911383e-01	2.989836e-02	
1100	1.000000e-01	9.000999e-03	4.329997e-01	2.989834e-02	
1200	1.000000e-01	9.001009e-03	4.754115e-01	2.989832e-02	
1300	1.000000e-01	9.001023e-03	5.183810e-01	2.989830e-02	
1400	1.000000e-01	9.001036e-03	5.619157e-01	2.989827e-02	
1500	1.000000e-01	9.001050e-03	6.060233e-01	2.989825e-02	
1600	1.000000e-01	9.001064e-03	6.507114e-01	2.989823e-02	
1700	1.000000e-01	9.001078e-03	6.959878e-01	2.989820e-02	
1800	1.000000e-01	9.001090e-03	7.418604e-01	2.989818e-02	
1900	1.000000e-01	9.001104e-03	7.883373e-01	2.989816e-02	
2000	1.000000e-01	9.001120e-03	8.354265e-01	2.989813e-02	
2100	1.000000e-01	9.001135e-03	8.831364e-01	2.989811e-02	
2200	1.000000e-01	9.001150e-03	9.314751e-01	2.989808e-02	
2300	1.000000e-01	9.001165e-03	9.804513e-01	2.989806e-02	
2400	1.000000e-01	9.001181e-03	1.030073e+00	2.989803e-02	
2500	1.000000e-01	9.001196e-03	1.080350e+00	2.989801e-02	
2600	1.000000e-01	9.001212e-03	1.131290e+00	2.989798e-02	
2700	1.000000e-01	9.001228e-03	1.182902e+00	2.989795e-02	
2800	1.000000e-01	9.001245e-03	1.235196e+00	2.989793e-02	
2900	1.000000e-01	9.001261e-03	1.288180e+00	2.989790e-02	
3000	1.000000e-01	9.001272e-03	1.341863e+00	2.989788e-02	
3100	1.000000e-01	9.001293e-03	1.396256e+00	2.989785e-02	
3200	1.000000e-01	9.001310e-03	1.451367e+00	2.989782e-02	
3300	1.000000e-01	9.001328e-03	1.507206e+00	2.989779e-02	
3400	1.000000e-01	9.001345e-03	1.563783e+00	2.989776e-02	
3500	1.000000e-01	9.001363e-03	1.621108e+00	2.989773e-02	
3600	1.000000e-01	9.001381e-03	1.679190e+00	2.989770e-02	
3700	1.000000e-01	9.001400e-03	1.738040e+00	2.989767e-02	
3800	1.000000e-01	9.001418e-03	1.797669e+00	2.989764e-02	
3900	1.000000e-01	9.001437e-03	1.858086e+00	2.989761e-02	
4000	1.000000e-01	9.001456e-03	1.919302e+00	2.989757e-02	
4100	1.000000e-01	9.001475e-03	1.981328e+00	2.989754e-02	
4200	1.000000e-01	9.001495e-03	2.044175e+00	2.989751e-02	
4300	1.000000e-01	9.001515e-03	2.107853e+00	2.989748e-02	
4400	1.000000e-01	9.001536e-03	2.172373e+00	2.989744e-02	
4500	1.000000e-01	9.001552e-03	2.237747e+00	2.989741e-02	
4600	1.000000e-01	9.001570e-03	2.303987e+00	2.989738e-02	
4700	1.000000e-01	9.001591e-03	2.371103e+00	2.989735e-02	
4800	1.000000e-01	9.001612e-03	2.439108e+00	2.989731e-02	
4900	1.000000e-01	9.001648e-03	2.508013e+00	2.989726e-02	
5000	1.000000e-01	9.001664e-03	2.577830e+00	2.989723e-02	
5100	1.000000e-01	9.001683e-03	2.648572e+00	2.989720e-02	
5200	1.000000e-01	9.001703e-03	2.720251e+00	2.989716e-02	
5300	1.000000e-01	9.001726e-03	2.792879e+00	2.989713e-02	
5400	1.000000e-01	9.001749e-03	2.866469e+00	2.989709e-02	
5500	1.000000e-01	9.001775e-03	2.941034e+00	2.989704e-02	
5600	1.000000e-01	9.001801e-03	3.016587e+00	2.989700e-02	
5700	1.000000e-01	9.001819e-03	3.093141e+00	2.989697e-02	
5800	1.000000e-01	9.001845e-03	3.170709e+00	2.989693e-02	
5900	1.000000e-01	9.001866e-03	3.249305e+00	2.989689e-02	
6000	1.000000e-01	9.001891e-03	3.328942e+00	2.989685e-02	
6100	1.000000e-01	9.001916e-03	3.409635e+00	2.989681e-02	
6200	1.000000e-01	9.001941e-03	3.491397e+00	2.989677e-02	
6300	1.000000e-01	9.001967e-03	3.574243e+00	2.989672e-02	
6400	1.000000e-01	9.001989e-03	3.658188e+00	2.989669e-02	
