step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000790e-03	3.670324e-02	2.989868e-02	
200	1.000000e-01	9.000800e-03	7.270448e-02	2.989867e-02	
300	1.000000e-01	9.000811e-03	1.091430e-01	2.989865e-02	
400	1.000000e-01	9.000821e-03	1.460286e-01	2.989863e-02	
500	1.000000e-01	9.000832e-03	1.833683e-01	2.989861e-02	
600	1.000000e-01	9.000843e-03	2.211690e-01	2.989860e-02	
700	1.000000e-01	9.000854e-03	2.594378e-01	2.989858e-02	
800	1.000000e-01	9.000865e-03	2.981815e-01	2.989856e-02	
900	1.000000e-01	9.000877e-03	3.374072e-01	2.989854e-02	
1000	1.000000e-01	9.000888e-03	3.771219e-01	2.989852e-02	
1100	1.000000e-01	9.000900e-03	4.173326e-01	2.989850e-02	
1200	1.000000e-01	9.000912e-03	4.580466e-01	2.989848e-02	
1300	1.000000e-01	9.000924e-03	4.992711e-01	2.989846e-02	
1400	1.000000e-01	9.000936e-03	5.410134e-01	2.989844e-02	
1500	1.000000e-01	9.000951e-03	5.832809e-01	2.989842e-02	
1600	1.000000e-01	9.000957e-03	6.260810e-01	2.989841e-02	
1700	1.000000e-01	9.000969e-03	6.694214e-01	2.989838e-02	
1800	1.000000e-01	9.000982e-03	7.133097e-01	2.989836e-02	
1900	1.000000e-01	9.000995e-03	7.577536e-01	2.989834e-02	
2000	1.000000e-01	9.001007e-03	8.027610e-01	2.989832e-02	
2100	1.000000e-01	9.001020e-03	8.483398e-01	2.989830e-02	
2200	1.000000e-01	9.001033e-03	8.944980e-01	2.989828e-02	
2300	1.000000e-01	9.001047e-03	9.412437e-01	2.989825e-02	
2400	1.000000e-01	9.001061e-03	9.885852e-01	2.989823e-02	
2500	1.000000e-01	9.001075e-03	1.036531e+00	2.989821e-02	
2600	1.000000e-01	9.001089e-03	1.085088e+00	2.989818e-02	
2700	1.000000e-01	9.001098e-03	1.134267e+00	2.989817e-02	
2800	1.000000e-01	9.001113e-03	1.184074e+00	2.989814e-02	
2900	1.000000e-01	9.001128e-03	1.234520e+00	2.989812e-02	
3000	1.000000e-01	9.001143e-03	1.285613e+00	2.989809e-02	
3100	1.000000e-01	9.001158e-03	1.337362e+00	2.989807e-02	
3200	1.000000e-01	9.001173e-03	1.389775e+00	2.989804e-02	
3300	1.000000e-01	9.001188e-03	1.442862e+00	2.989802e-02	
3400	1.000000e-01	9.001204e-03	1.496632e+00	2.989799e-02	
3500	1.000000e-01	9.001225e-03	1.551095e+00	2.989796e-02	
3600	1.000000e-01	9.001241e-03	1.606259e+00	2.989793e-02	
3700	1.000000e-01	9.001257e-03	1.662135e+00	2.989790e-02	
3800	1.000000e-01	9.001274e-03	1.718732e+00	2.989787e-02	
3900	1.000000e-01	9.001291e-03	1.776060e+00	2.989785e-02	
4000	1.000000e-01	9.001308e-03	1.834129e+00	2.989782e-02	
4100	1.000000e-01	9.001325e-03	1.892949e+00	2.989779e-02	
4200	1.000000e-01	9.001347e-03	1.952530e+00	2.989775e-02	
4300	1.000000e-01	9.001364e-03	2.012882e+00	2.989772e-02	
4400	1.000000e-01	9.001378e-03	2.074016e+00	2.989770e-02	
4500	1.000000e-01	9.001396e-03	2.135942e+00	2.989767e-02	
4600	1.000000e-01	9.001411e-03	2.198671e+00	2.989765e-02	
4700	1.000000e-01	9.001430e-03	2.262214e+00	2.989761e-02	
4800	1.000000e-01	9.001449e-03	2.326582e+00	2.989758e-02	
4900	1.000000e-01	9.001473e-03	2.391785e+00	2.989754e-02	
5000	1.000000e-01	9.001487e-03	2.457836e+00	2.989752e-02	
5100	1.000000e-01	9.001506e-03	2.524744e+00	2.989749e-02	
5200	1.000000e-01	9.001526e-03	2.592523e+00	2.989745e-02	
5300	1.000000e-01	9.001547e-03	2.661184e+00	2.989742e-02	
5400	1.000000e-01	9.001570e-03	2.730738e+00	2.989738e-02	
